symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
VOLTAMP,2017-03-30 17:23:00,2017-03-29,2017-03-28,2017-03-28,Promoters,Inter-se-Transfer,Buy,Equity Shares,140000.0,0.0,0.0,0.0,0.0,293640.0,2.9,433640.0,4.27
VOLTAMP,2017-03-30 17:23:00,2017-03-29,2017-03-28,2017-03-28,Promoters,Inter-se-Transfer,Sell,Equity Shares,140000.0,0.0,0.0,0.0,0.0,242740.0,2.4,102740.0,1.016
VOLTAMP,2017-07-31 16:55:00,2017-07-29,2017-07-28,2017-07-28,Promoter Group,Off Market,Buy,Equity Shares,433640.0,0.0,0.0,0.0,0.0,102740.0,1.02,536380.0,5.3
VOLTAMP,2018-09-26 18:20:00,2018-09-25,2018-09-21,2018-09-21,Promoters,Market Purchase,Buy,Equity Shares,5520.0,0.0,0.0,0.0,0.0,3801377.0,37.57,3806897.0,37.63
VOLTAMP,2018-11-09 17:16:00,2018-11-09,2018-11-05,2018-11-05,Promoter Group,Market Purchase,Buy,Equity Shares,2287.0,0.0,0.0,0.0,0.0,3806897.0,37.63,3809184.0,37.65
VOLTAMP,2018-11-12 15:56:00,2018-11-12,2018-11-06,2018-11-06,Promoters,Market Purchase,Buy,Equity Shares,6122.0,0.0,0.0,0.0,0.0,3809184.0,37.65,3815306.0,37.71
VOLTAMP,2018-11-12 16:42:00,2018-11-12,2018-11-07,2018-11-07,Promoters,Market Purchase,Buy,Equity Shares,337.0,0.0,0.0,0.0,0.0,3815306.0,37.71,3815643.0,37.71
VOLTAMP,2018-11-13 15:48:00,2018-11-13,2018-11-09,2018-11-09,Promoters,Market Purchase,Buy,Equity Shares,9843.0,0.0,0.0,0.0,0.0,3815643.0,37.71,3825486.0,37.81
VOLTAMP,2018-11-13 16:04:00,2018-11-09,2018-11-05,2018-11-05,Immediate relative,Market Purchase,Buy,Equity Shares,1100.0,0.0,0.0,0.0,0.0,,0.0,1100.0,0.01
VOLTAMP,2018-11-13 16:09:00,2018-11-09,2018-11-05,2018-11-05,Immediate relative,Market Purchase,Buy,Equity Shares,1450.0,0.0,0.0,0.0,0.0,,0.0,1450.0,0.01
VOLTAMP,2018-11-14 15:46:00,2018-11-14,2018-11-12,2018-11-12,Promoters,Market Purchase,Buy,Equity Shares,18939.0,0.0,0.0,0.0,0.0,3825486.0,37.81,3844425.0,37.99
VOLTAMP,2018-11-15 18:06:00,2018-11-15,2018-11-13,2018-11-13,Promoters,Market Purchase,Buy,Equity Shares,21794.0,0.0,0.0,0.0,0.0,3844425.0,37.99,3866219.0,38.21
VOLTAMP,2018-11-16 17:54:00,2018-11-16,2018-11-14,2018-11-14,Promoters,Market Purchase,Buy,Equity Shares,10935.0,0.0,0.0,0.0,0.0,3866219.0,38.21,3877154.0,38.32
VOLTAMP,2018-11-17 18:15:00,2018-11-17,2018-11-15,2018-11-15,Promoters,Market Purchase,Buy,Equity Shares,8104.0,0.0,0.0,0.0,0.0,3877154.0,38.32,3885258.0,38.4
VOLTAMP,2018-11-19 18:18:00,2018-11-19,2018-11-16,2018-11-16,Promoters,Market Purchase,Buy,Equity Shares,6136.0,0.0,0.0,0.0,0.0,3885258.0,38.4,3891394.0,38.46
VOLTAMP,2018-11-22 16:53:00,2018-11-22,2018-11-20,2018-11-20,Promoters,Market Purchase,Buy,Equity Shares,1504.0,0.0,0.0,0.0,0.0,3891394.0,38.46,3892898.0,38.47
VOLTAMP,2018-11-23 15:50:00,2018-11-23,2018-11-21,2018-11-21,Promoters,Market Purchase,Buy,Equity Shares,870.0,0.0,0.0,0.0,0.0,3892898.0,38.47,3893768.0,38.48
VOLTAMP,2018-11-28 18:12:00,2018-11-28,2018-11-26,2018-11-26,Promoters,Market Purchase,Buy,Equity Shares,1909.0,0.0,0.0,0.0,0.0,3893768.0,38.48,3895677.0,38.5
VOLTAMP,2018-11-29 17:38:00,2018-11-29,2018-11-27,2018-11-27,Promoters,Market Purchase,Buy,Equity Shares,487.0,0.0,0.0,0.0,0.0,3895677.0,38.5,3896164.0,38.51
VOLTAMP,2019-02-06 14:03:00,2019-02-05,2019-02-04,2019-02-04,Promoters,Market Purchase,Buy,Equity Shares,105000.0,0.0,0.0,0.0,0.0,3896164.0,38.51,4001164.0,39.55
VOLTAMP,2019-02-06 14:16:00,2019-02-05,2019-02-04,2019-02-04,Promoters,Market Purchase,Buy,Equity Shares,35000.0,0.0,0.0,0.0,0.0,536380.0,5.3,571380.0,5.65
VOLTAMP,2019-02-07 16:15:00,2019-02-07,2019-02-05,2019-02-05,Promoters,Market Purchase,Buy,Equity Shares,4500.0,0.0,0.0,0.0,0.0,571380.0,5.65,575880.0,5.69
VOLTAMP,2019-02-11 16:19:00,2019-02-11,2019-02-07,2019-02-07,Promoters,Market Purchase,Buy,Equity Shares,42.0,0.0,0.0,0.0,0.0,575880.0,5.69,575922.0,5.69
VOLTAMP,2019-02-12 16:51:00,2019-02-12,2019-02-11,2019-02-11,Promoters,Market Purchase,Buy,Equity Shares,265.0,0.0,0.0,0.0,0.0,576368.0,5.7,576633.0,5.7
VOLTAMP,2019-02-14 16:50:00,2019-02-13,2019-02-12,2019-02-12,Promoters,Market Purchase,Buy,Equity Shares,1054.0,0.0,0.0,0.0,0.0,576633.0,5.7,577687.0,5.71
VOLTAMP,2019-02-20 15:48:00,2019-02-20,2019-02-18,2019-02-18,Promoters,Market Purchase,Buy,Equity Shares,10.0,0.0,0.0,0.0,0.0,577687.0,5.71,577697.0,5.71
VOLTAMP,2019-02-22 16:31:00,2019-02-22,2019-02-20,2019-02-20,Promoters,Market Purchase,Buy,Equity Shares,132.0,0.0,0.0,0.0,0.0,577697.0,5.71,577829.0,5.71
VOLTAMP,2019-02-25 17:30:00,2019-02-25,2019-02-21,2019-02-21,Promoters,Market Purchase,Buy,Equity Shares,264.0,0.0,0.0,0.0,0.0,577829.0,5.71,578093.0,5.71
VOLTAMP,2019-02-28 19:00:00,2019-02-28,2019-02-25,2019-02-26,Promoters,Market Purchase,Buy,Equity Shares,534.0,0.0,0.0,0.0,0.0,578093.0,5.71,578627.0,5.72
VOLTAMP,2019-03-01 18:35:00,2019-03-01,2019-02-27,2019-02-27,Promoters,Market Purchase,Buy,Equity Shares,752.0,0.0,0.0,0.0,0.0,578627.0,5.72,579379.0,5.73
VOLTAMP,2019-08-22 17:09:00,2019-08-22,2019-08-20,2019-08-20,Promoters,Market Purchase,Buy,Equity Shares,500.0,0.0,0.0,0.0,0.0,579379.0,5.73,579879.0,5.73
VOLTAMP,2019-08-22 17:14:00,2019-08-22,2019-08-21,2019-08-21,Promoters,Market Purchase,Buy,Equity Shares,1000.0,0.0,0.0,0.0,0.0,579879.0,5.73,580879.0,5.74
VOLTAMP,2019-08-27 12:08:00,2019-08-26,2019-08-23,2019-08-23,Promoters,Market Purchase,Buy,Equity Shares,250.0,0.0,0.0,0.0,0.0,584279.0,5.78,584529.0,5.78
VOLTAMP,2019-08-28 17:49:00,2019-08-28,2019-08-26,2019-08-26,Promoters,Market Purchase,Buy,Equity Shares,3500.0,0.0,0.0,0.0,0.0,584529.0,5.78,588029.0,5.81
VOLTAMP,2019-08-29 14:55:00,2019-08-23,2019-08-22,2019-08-22,Promoters,Market Purchase,Buy,Equity Shares,3400.0,0.0,0.0,0.0,0.0,580879.0,5.74,584279.0,5.78
VOLTAMP,2019-08-29 16:53:00,2019-08-29,2019-08-27,2019-08-27,Promoters,Market Purchase,Buy,Equity Shares,230.0,0.0,0.0,0.0,0.0,588029.0,5.81,588259.0,5.81
VOLTAMP,2019-08-29 17:02:00,2019-08-29,2019-08-28,2019-08-28,Promoters,Market Purchase,Buy,Equity Shares,25.0,0.0,0.0,0.0,0.0,588259.0,5.81,588284.0,5.81
VOLTAMP,2019-10-04 14:04:00,2019-10-01,2019-09-30,2019-09-30,Promoters,Inter-se-Transfer,Sell,Equity Shares,86190.0,0.0,0.0,0.0,0.0,86190.0,0.85,,0.0
VOLTAMP,2019-10-04 14:07:00,2019-10-01,2019-09-30,2019-09-30,Promoters,Inter-se-Transfer,Sell,Equity Shares,86060.0,0.0,0.0,0.0,0.0,86060.0,0.0,,0.0
VOLTAMP,2019-10-04 14:11:00,2019-10-01,2019-09-30,2019-09-30,Promoters,Inter-se-Transfer,Buy,Equity Shares,172250.0,0.0,0.0,0.0,0.0,4001164.0,39.59,4173414.0,41.25
VOLTAMP,2019-10-18 10:28:00,2019-10-16,2019-10-14,2019-10-14,Promoters,Off Market,Buy,Equity Shares,208000.0,0.0,0.0,0.0,0.0,588284.0,5.81,796284.0,7.87
VOLTAMP,2019-10-18 10:28:00,2019-10-16,2019-10-14,2019-10-14,Promoters,Off Market,Sell,Equity Shares,208000.0,0.0,0.0,0.0,0.0,208000.0,2.06,,0.0
VOLTAMP,2019-12-02 15:58:00,2019-11-29,2019-11-25,2019-11-29,Immediate relative,Market Purchase,Buy,Equity Shares,1074.0,0.0,0.0,0.0,0.0,1450.0,0.01,2524.0,0.02
VOLTAMP,2019-12-26 17:44:00,2019-12-26,2019-12-23,2019-12-23,Promoter Group,Inter-se-Transfer,Sell,Equity Shares,86060.0,0.0,0.0,0.0,0.0,86060.0,0.85,,0.0
VOLTAMP,2019-12-26 17:44:00,2019-12-26,2019-12-23,2019-12-23,Promoters,Inter-se-Transfer,Buy,Equity Shares,86060.0,0.0,0.0,0.0,0.0,4173414.0,41.25,4259474.0,42.1
