symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
PRAJIND,2016-04-13 12:27:00,2016-04-11,2016-04-07,2016-04-07,Key Managerial Personnel,Market Sale,Sell,Equity Shares,50000.0,0.0,0.0,0.0,0.0,485000.0,0.27,435000.0,0.24
PRAJIND,2016-04-28 20:44:00,2016-04-27,2016-04-25,2016-04-26,Key Managerial Personnel,Market Sale,Sell,Equity Shares,113610.0,0.0,0.0,0.0,0.0,435000.0,0.24,321390.0,0.18
PRAJIND,2016-05-02 14:37:00,2016-04-29,2016-04-27,2016-04-28,Key Managerial Personnel,Market Sale,Sell,Equity Shares,101328.0,0.0,0.0,0.0,0.0,321390.0,0.18,220062.0,0.12
PRAJIND,2016-05-03 20:17:00,2016-05-03,2016-04-29,2016-04-29,Key Managerial Personnel,Market Sale,Sell,Equity Shares,43112.0,0.0,0.0,0.0,0.0,220062.0,0.12,176950.0,0.1
PRAJIND,2016-05-06 10:38:00,2016-05-04,2016-05-02,2016-05-03,Key Managerial Personnel,Market Sale,Sell,Equity Shares,19304.0,0.0,0.0,0.0,0.0,176950.0,0.1,157646.0,0.09
PRAJIND,2016-05-17 17:24:00,2016-05-13,2016-05-04,2016-05-11,Employees/Designated Employees,Market Sale,Sell,Equity Shares,15665.0,0.0,0.0,0.0,0.0,16665.0,0.0,1000.0,0.0
PRAJIND,2016-07-05 16:44:00,2016-07-04,2016-07-04,2016-07-04,Key Managerial Personnel,Market Sale,Sell,Equity Shares,20000.0,0.0,0.0,0.0,0.0,157646.0,0.09,137646.0,0.08
PRAJIND,2016-08-22 17:01:00,2016-08-22,2016-08-19,2016-08-19,Key Managerial Personnel,Market Sale,Sell,Equity Shares,33330.0,0.0,0.0,0.0,0.0,34250.0,0.02,920.0,0.0
PRAJIND,2016-11-09 13:50:00,2016-11-09,2016-11-07,2016-11-07,Key Managerial Personnel,Market Sale,Sell,Equity Shares,33330.0,0.0,0.0,0.0,0.0,34250.0,0.02,920.0,0.0
PRAJIND,2016-12-27 15:55:00,2016-12-27,2016-12-27,2016-12-27,Employees/Designated Employees,ESOP,Buy,Equity Shares,9330.0,0.0,0.0,0.0,0.0,53553.0,0.03,62883.0,0.03
PRAJIND,2016-12-27 15:55:00,2016-12-27,2016-12-02,2016-12-02,Employees/Designated Employees,ESOP,Buy,Equity Shares,11330.0,0.0,0.0,0.0,0.0,42223.0,0.03,53553.0,0.03
PRAJIND,2016-12-27 15:55:00,2016-12-27,2016-12-27,2016-12-27,Employees/Designated Employees,ESOP,Buy,Equity Shares,15000.0,0.0,0.0,0.0,0.0,434.0,0.0,15434.0,0.0
PRAJIND,2016-12-27 15:55:00,2016-12-27,2016-12-27,2016-12-27,Employees/Designated Employees,ESOP,Buy,Equity Shares,40000.0,0.0,0.0,0.0,0.0,,0.0,40000.0,0.02
PRAJIND,2016-12-27 15:55:00,2016-12-27,2016-10-27,2016-10-27,Employees/Designated Employees,Market Sale,Sell,Equity Shares,6000.0,0.0,0.0,0.0,0.0,6434.0,0.0,434.0,0.0
PRAJIND,2016-12-27 15:55:00,2016-12-27,2016-10-27,2016-10-27,Employees/Designated Employees,ESOP,Buy,Equity Shares,6200.0,0.0,0.0,0.0,0.0,234.0,0.0,6434.0,0.0
PRAJIND,2016-12-28 11:52:00,2016-12-27,2016-12-02,2016-12-02,Employees/Designated Employees,ESOP,Buy,Equity Shares,15900.0,0.0,0.0,0.0,0.0,,0.0,15900.0,0.0
PRAJIND,2016-12-28 11:52:00,2016-12-27,2016-11-15,2016-11-15,Employees/Designated Employees,Market Sale,Sell,Equity Shares,900.0,0.0,0.0,0.0,0.0,900.0,0.0,,0.0
PRAJIND,2016-12-28 11:52:00,2016-12-27,2016-12-09,2016-12-23,Employees/Designated Employees,ESOP,Sell,Equity Shares,5900.0,0.0,0.0,0.0,0.0,15900.0,0.0,10000.0,0.0
PRAJIND,2016-12-28 16:27:00,2016-12-28,2016-12-05,2016-12-05,Employees/Designated Employees,Market Sale,Sell,Equity Shares,4000.0,0.0,0.0,0.0,0.0,4000.0,0.0,,0.0
PRAJIND,2016-12-28 16:27:00,2016-12-28,2016-12-27,2016-12-27,Employees/Designated Employees,ESOP,Buy,Equity Shares,3000.0,0.0,0.0,0.0,0.0,,0.0,3000.0,0.0
