symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
ISEC,2018-05-07 11:41:00,2018-05-07,2018-05-04,2018-05-04,Key Managerial Personnel,Market Purchase,Buy,Equity Shares,8500.0,0.0,0.0,0.0,0.0,200.0,0.0,8700.0,0.0
ISEC,2018-05-23 18:50:00,2018-05-23,2018-04-05,2018-04-05,Employees/Designated Employees,Market Purchase,Buy,Equity Shares,60.0,0.0,0.0,0.0,0.0,,0.0,60.0,0.0
ISEC,2018-05-23 18:50:00,2018-05-23,2018-04-04,2018-04-04,Employees/Designated Employees,Market Sale,Sell,Equity Shares,4957.0,0.0,0.0,0.0,0.0,4957.0,0.0,,0.0
ISEC,2018-05-23 18:50:00,2018-05-23,2018-04-04,2018-04-04,Employees/Designated Employees,Market Purchase,Buy,Equity Shares,4957.0,0.0,0.0,0.0,0.0,,0.0,4957.0,0.0
ISEC,2018-05-23 18:50:00,2018-05-23,2018-04-04,2018-04-04,Employees/Designated Employees,Market Purchase,Buy,Equity Shares,2500.0,0.0,0.0,0.0,0.0,,0.0,2500.0,0.0
ISEC,2018-05-23 18:50:00,2018-05-23,2018-04-04,2018-04-04,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2500.0,0.0,0.0,0.0,0.0,2500.0,0.0,,0.0
ISEC,2018-05-23 18:50:00,2018-05-23,2018-04-05,2018-04-05,Employees/Designated Employees,Market Sale,Sell,Equity Shares,60.0,0.0,0.0,0.0,0.0,60.0,0.0,,0.0
ISEC,2018-05-24 12:50:00,2018-05-23,2018-04-24,2018-04-24,Employees/Designated Employees,Market Purchase,Buy,Equity Shares,100.0,0.0,0.0,0.0,0.0,,0.0,100.0,0.0
ISEC,2018-05-24 12:50:00,2018-05-23,2018-04-25,2018-04-25,Employees/Designated Employees,Market Sale,Sell,Equity Shares,100.0,0.0,0.0,0.0,0.0,100.0,0.0,,0.0
ISEC,2018-05-24 12:50:00,2018-05-23,2018-04-17,2018-04-17,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1200.0,0.0,0.0,0.0,0.0,1600.0,0.0,400.0,0.0
ISEC,2018-05-24 12:50:00,2018-05-23,2018-04-17,2018-04-17,Employees/Designated Employees,Market Purchase,Buy,Equity Shares,400.0,0.0,0.0,0.0,0.0,1200.0,0.0,1600.0,0.0
ISEC,2018-05-24 12:50:00,2018-05-23,2018-04-16,2018-04-16,Employees/Designated Employees,Market Purchase,Buy,Equity Shares,900.0,0.0,0.0,0.0,0.0,300.0,0.0,1200.0,0.0
ISEC,2018-05-24 12:50:00,2018-05-23,2018-04-13,2018-04-13,Employees/Designated Employees,Market Purchase,Buy,Equity Shares,300.0,0.0,0.0,0.0,0.0,,0.0,300.0,0.0
ISEC,2018-05-24 12:50:00,2018-05-23,2018-04-05,2018-04-05,Employees/Designated Employees,Market Sale,Sell,Equity Shares,100.0,0.0,0.0,0.0,0.0,100.0,0.0,,0.0
ISEC,2018-05-24 12:50:00,2018-05-23,2018-04-05,2018-04-05,Employees/Designated Employees,Market Purchase,Buy,Equity Shares,100.0,0.0,0.0,0.0,0.0,,0.0,100.0,0.0
ISEC,2018-05-24 12:50:00,2018-05-24,2018-05-08,2018-05-08,Employees/Designated Employees,Market Sale,Sell,Equity Shares,196.0,0.0,0.0,0.0,0.0,196.0,0.0,,0.0
ISEC,2018-05-24 12:50:00,2018-05-24,2018-04-04,2018-04-04,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1750.0,0.0,0.0,0.0,0.0,1946.0,0.0,196.0,0.0
ISEC,2018-05-24 12:50:00,2018-05-24,2018-04-04,2018-04-04,Employees/Designated Employees,Market Purchase,Buy,Equity Shares,1750.0,0.0,0.0,0.0,0.0,196.0,0.0,1946.0,0.0
ISEC,2018-05-24 12:50:00,2018-05-23,2018-04-16,2018-04-16,Employees/Designated Employees,Market Sale,Sell,Equity Shares,100.0,0.0,0.0,0.0,0.0,100.0,0.0,,0.0
ISEC,2018-05-24 12:50:00,2018-05-23,2018-04-16,2018-04-16,Employees/Designated Employees,Market Purchase,Buy,Equity Shares,100.0,0.0,0.0,0.0,0.0,,0.0,100.0,0.0
ISEC,2018-05-24 12:50:00,2018-05-23,2018-04-04,2018-04-04,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1564.0,0.0,0.0,0.0,0.0,1564.0,0.0,,0.0
ISEC,2018-05-24 12:50:00,2018-05-23,2018-04-04,2018-04-04,Employees/Designated Employees,Market Purchase,Buy,Equity Shares,1564.0,0.0,0.0,0.0,0.0,,0.0,1564.0,0.0
ISEC,2018-05-24 12:50:00,2018-05-23,2018-04-24,2018-04-24,Employees/Designated Employees,Market Sale,Sell,Equity Shares,400.0,0.0,0.0,0.0,0.0,400.0,0.0,,0.0
ISEC,2018-06-15 16:08:00,2018-06-15,2018-05-17,2018-05-17,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1700.0,0.0,0.0,0.0,0.0,1700.0,0.0,,0.0
ISEC,2018-06-15 16:08:00,2018-06-15,2018-05-08,2018-05-08,Employees/Designated Employees,Market Purchase,Buy,Equity Shares,2001.0,0.0,0.0,0.0,0.0,,0.0,2001.0,0.0
ISEC,2018-06-15 16:08:00,2018-06-15,2018-05-08,2018-05-08,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2001.0,0.0,0.0,0.0,0.0,2001.0,0.0,,0.0
ISEC,2018-06-15 16:08:00,2018-06-15,2018-05-17,2018-05-17,Employees/Designated Employees,Market Purchase,Buy,Equity Shares,1700.0,0.0,0.0,0.0,0.0,,0.0,1700.0,0.0
ISEC,2020-07-08 20:38:00,2020-07-07,2020-07-06,2020-07-06,Employees/Designated Employees,ESOP,Buy,Equity Shares,7770.0,0.0,0.0,0.0,0.0,,0.0,7770.0,0.0
ISEC,2020-08-28 17:07:00,2020-08-28,2020-08-28,2020-08-28,Promoters,Market Sale,Sell,Equity Shares,6442000.0,0.0,0.0,0.0,0.0,255216095.0,79.22,248774095.0,77.22
ISEC,2020-09-11 16:11:00,2020-09-10,2020-09-09,2020-09-09,Director,ESOP,Buy,Equity Shares,16170.0,0.0,0.0,0.0,0.0,8500.0,0.0,24670.0,0.0
ISEC,2020-09-11 16:11:00,2020-09-11,2020-09-09,2020-09-09,Employees/Designated Employees,ESOP,Buy,Equity Shares,7050.0,0.0,0.0,0.0,0.0,,0.0,7050.0,0.0
ISEC,2020-10-19 15:10:00,2020-10-16,2020-10-15,2020-10-15,Employees/Designated Employees,ESOP,Buy,Equity Shares,6000.0,0.0,0.0,0.0,0.0,,0.0,6000.0,0.0
ISEC,2020-10-19 15:10:00,2020-10-18,2020-10-15,2020-10-15,Employees/Designated Employees,ESOP,Buy,Equity Shares,7470.0,0.0,0.0,0.0,0.0,,0.0,7470.0,0.0
ISEC,2020-11-10 18:45:00,2020-11-10,2020-11-09,2020-11-09,Employees/Designated Employees,ESOP,Buy,Equity Shares,6480.0,0.0,0.0,0.0,0.0,56.0,0.0,6536.0,0.0
ISEC,2020-12-11 18:32:00,2020-12-11,2020-12-09,2020-12-10,Promoters,Others,Sell,Equity Shares,7121403.0,0.0,0.0,0.0,0.0,248774095.0,77.22,241652692.0,75.01
ISEC,2020-12-23 16:40:00,2020-12-23,2020-12-21,2020-12-21,Employees/Designated Employees,ESOP,Buy,Equity Shares,7510.0,0.0,0.0,0.0,0.0,,0.0,7510.0,0.0
ISEC,2020-12-23 16:40:00,2020-12-23,2020-11-09,2020-11-09,Employees/Designated Employees,ESOP,Buy,Equity Shares,2000.0,0.0,0.0,0.0,0.0,,0.0,2000.0,0.0
ISEC,2020-12-23 16:40:00,2020-12-23,2020-12-15,2020-12-15,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,2000.0,0.0,,0.0
ISEC,2020-12-31 19:20:00,2020-12-30,2020-12-30,2020-12-30,Employees/Designated Employees,Market Sale,Sell,Equity Shares,7510.0,0.0,0.0,0.0,0.0,7510.0,0.0,,0.0
ISEC,2021-03-04 18:30:00,2021-03-04,2021-03-03,2021-03-03,Employees/Designated Employees,ESOP,Buy,Equity Shares,3000.0,0.0,0.0,0.0,0.0,3360.0,0.0,6360.0,0.0
ISEC,2021-03-04 18:30:00,2021-03-04,2021-02-15,2021-02-15,Employees/Designated Employees,ESOP,Buy,Equity Shares,3360.0,0.0,0.0,0.0,0.0,,0.0,3360.0,0.0
ISEC,2021-04-08 15:55:00,2021-04-08,2021-03-23,2021-03-23,Employees/Designated Employees,Market Sale,Sell,Equity Shares,7050.0,0.0,0.0,0.0,0.0,7050.0,0.0,,0.0
ISEC,2021-04-08 15:55:00,2021-04-07,2021-04-05,2021-04-05,Employees/Designated Employees,ESOP,Buy,Equity Shares,7860.0,0.0,0.0,0.0,0.0,,0.0,7860.0,0.0
ISEC,2021-05-11 12:07:00,2021-05-11,2021-05-10,2021-05-10,Employees/Designated Employees,Market Sale,Sell,Equity Shares,7770.0,0.0,0.0,0.0,0.0,7770.0,0.0,,0.0
ISEC,2021-05-20 12:12:00,2021-05-20,2021-05-17,2021-05-17,Employees/Designated Employees,ESOP,Buy,Equity Shares,8640.0,0.0,0.0,0.0,0.0,20310.0,0.0,28950.0,0.0
ISEC,2021-05-20 12:12:00,2021-05-18,2021-05-17,2021-05-17,Employees/Designated Employees,ESOP,Buy,Equity Shares,8700.0,0.0,0.0,0.0,0.0,,0.0,8700.0,0.0
ISEC,2021-05-20 12:12:00,2021-05-18,2021-05-18,2021-05-18,Employees/Designated Employees,Market Sale,Sell,Equity Shares,7470.0,0.0,0.0,0.0,0.0,7470.0,0.0,,0.0
ISEC,2021-05-20 12:12:00,2021-05-18,2021-05-17,2021-05-17,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2300.0,0.0,0.0,0.0,0.0,6000.0,0.0,3700.0,0.0
ISEC,2021-05-20 12:12:00,2021-05-18,2021-05-17,2021-05-17,Employees/Designated Employees,ESOP,Buy,Equity Shares,5940.0,0.0,0.0,0.0,0.0,,0.0,5940.0,0.0
