symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
SPARC,2016-05-04 10:01:00,2016-04-29,2016-04-27,2016-04-27,Promoters,-,Buy,Equity Shares,5022.0,0.0,0.0,0.0,0.0,104092.0,0.04,109114.0,0.04
SPARC,2016-05-04 10:01:00,2016-04-29,2016-04-27,2016-04-27,Promoters,-,Buy,Equity Shares,1096882.0,0.0,0.0,0.0,0.0,22735998.0,9.61,23832880.0,9.65
SPARC,2016-05-04 10:01:00,2016-04-29,2016-04-27,2016-04-27,Promoters,Public Right,Buy,Equity Shares,50176.0,0.0,0.0,0.0,0.0,1164123.0,0.49,1214299.0,0.49
SPARC,2016-05-04 10:01:00,2016-04-29,2016-04-27,2016-04-27,Promoters,Public Right,Buy,Equity Shares,17564.0,0.0,0.0,0.0,0.0,407513.0,0.17,425077.0,0.17
SPARC,2016-05-04 10:01:00,2016-04-29,2016-04-27,2016-04-27,Promoters,Public Right,Buy,Equity Shares,81.0,0.0,0.0,0.0,0.0,1670.0,0.0,1751.0,0.0
SPARC,2016-05-04 10:01:00,2016-04-29,2016-04-27,2016-04-27,Promoters,Public Right,Buy,Equity Shares,87.0,0.0,0.0,0.0,0.0,1800.0,0.0,1887.0,0.0
SPARC,2016-05-04 10:01:00,2016-04-29,2016-04-27,2016-04-27,Promoters,Public Right,Buy,Equity Shares,7131.0,0.0,0.0,0.0,0.0,147791.0,0.06,154922.0,0.06
SPARC,2016-05-04 10:01:00,2016-04-29,2016-04-27,2016-04-27,Promoters,Public Right,Buy,Equity Shares,75782.0,0.0,0.0,0.0,0.0,1758169.0,0.74,1833951.0,0.74
SPARC,2016-05-04 10:01:00,2016-04-29,2016-04-27,2016-04-27,Promoters,Public Right,Buy,Equity Shares,40.0,0.0,0.0,0.0,0.0,817.0,0.0,857.0,0.0
SPARC,2016-05-04 10:01:00,2016-04-29,2016-04-27,2016-04-27,Promoters,Public Right,Buy,Equity Shares,18355.0,0.0,0.0,0.0,0.0,380440.0,0.16,398795.0,0.16
