symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
NFL,2017-07-31 19:31:00,2017-07-31,2017-07-26,2017-07-26,Promoters,Market Sale,Sell,Equity Shares,58869408.0,0.0,0.0,0.0,0.0,440116292.0,89.71,381246884.0,77.71
NFL,2017-07-31 20:03:00,2017-07-31,2017-07-27,2017-07-27,Promoters,Market Sale,Sell,Equity Shares,14717352.0,0.0,0.0,0.0,0.0,381246884.0,77.71,366529532.0,74.71
