symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
TRITURBINE,2016-09-06 12:15:00,2016-09-03,2016-09-02,2016-09-02,Promoters,Market Sale,Sell,Equity Shares,7500000.0,0.0,0.0,0.0,0.0,13706914.0,4.15,6206914.0,1.88
TRITURBINE,2017-07-11 17:43:00,2017-07-10,2017-07-07,2017-07-07,Immediate relative,Market Sale,Sell,Equity Shares,20000.0,0.0,0.0,0.0,0.0,26650.0,0.008,6650.0,0.002
TRITURBINE,2019-01-22 18:39:00,2019-01-05,2019-01-02,2019-01-04,Nalanda India Fund Limited,Market Sale,Sell,Equity Shares,7197546.0,0.0,0.0,0.0,0.0,25788000.0,7.82,18590454.0,0.0
TRITURBINE,2019-02-06 13:11:00,2019-02-04,2019-02-01,2019-02-01,Promoters,Others,Sell,Equity Shares,128207.0,0.0,0.0,0.0,0.0,6206914.0,1.88,6078707.0,1.88
TRITURBINE,2019-02-06 13:11:00,2019-02-04,2019-02-01,2019-02-01,Promoters,Others,Sell,Equity Shares,1664153.0,0.0,0.0,0.0,0.0,87330417.0,26.47,85666264.0,26.5
TRITURBINE,2019-02-06 13:11:00,2019-02-04,2019-02-01,2019-02-01,Promoters,Others,Sell,Equity Shares,1372020.0,0.0,0.0,0.0,0.0,72000000.0,21.82,70627980.0,21.84
TRITURBINE,2019-02-06 13:11:00,2019-02-04,2019-02-01,2019-02-01,Promoters,Others,Sell,Equity Shares,311311.0,0.0,0.0,0.0,0.0,15071557.0,4.57,14760246.0,4.56
TRITURBINE,2019-02-06 13:11:00,2019-02-04,2019-02-01,2019-02-01,Promoters,Others,Sell,Equity Shares,514832.0,0.0,0.0,0.0,0.0,24924645.0,7.55,24409813.0,7.55
TRITURBINE,2019-02-06 13:11:00,2019-02-04,2019-02-01,2019-02-01,Promoters,Others,Sell,Equity Shares,294687.0,0.0,0.0,0.0,0.0,14266775.0,4.32,13972088.0,4.32
TRITURBINE,2019-02-06 13:11:00,2019-02-04,2019-02-01,2019-02-01,Promoters,Others,Sell,Equity Shares,516.0,0.0,0.0,0.0,0.0,25000.0,0.01,24484.0,0.01
TRITURBINE,2019-02-06 13:11:00,2019-02-04,2019-02-01,2019-02-01,Promoters,Others,Sell,Equity Shares,75996.0,0.0,0.0,0.0,0.0,3679225.0,1.12,3603229.0,1.11
TRITURBINE,2019-02-19 14:24:00,2019-02-16,2019-02-15,2019-02-15,Promoters,Off Market,Buy,Equity Shares,1263000.0,0.0,0.0,0.0,0.0,85666264.0,26.5,86929264.0,26.89
TRITURBINE,2019-02-19 14:24:00,2019-02-16,2019-02-15,2019-02-15,Promoters,Off Market,Sell,Equity Shares,1023000.0,0.0,0.0,0.0,0.0,24409813.0,7.55,23386813.0,7.23
TRITURBINE,2019-02-19 14:24:00,2019-02-16,2019-02-15,2019-02-15,Promoters,Off Market,Sell,Equity Shares,240000.0,0.0,0.0,0.0,0.0,6078707.0,1.88,5838707.0,1.81
TRITURBINE,2021-09-27 16:42:00,2021-09-27,2021-09-24,2021-09-24,Director,Market Sale,Sell,Equity Shares,5584.0,0.0,0.0,0.0,0.0,70291.0,0.02,64707.0,0.02
TRITURBINE,2021-09-27 16:42:00,2021-09-27,2021-09-23,2021-09-23,Immediate relative,Market Sale,Sell,Equity Shares,6492.0,0.0,0.0,0.0,0.0,6492.0,0.0,,0.0
TRITURBINE,2021-09-29 18:30:00,2021-09-29,2021-09-28,2021-09-28,Director,Market Sale,Sell,Equity Shares,25000.0,0.0,0.0,0.0,0.0,64707.0,0.02,39707.0,0.01
TRITURBINE,2021-10-04 15:44:00,2021-09-30,2021-09-29,2021-09-29,Director,Market Sale,Sell,Equity Shares,20000.0,0.0,0.0,0.0,0.0,39707.0,0.01,19707.0,0.01
TRITURBINE,2021-10-04 15:44:00,2021-10-01,2021-09-30,2021-09-30,Director,Market Sale,Sell,Equity Shares,19707.0,0.0,0.0,0.0,0.0,19707.0,0.01,,0.0
TRITURBINE,2022-09-23 18:09:00,2022-09-22,2022-09-21,2022-09-21,Promoters,Inter-se-Transfer,Buy,Equity Shares,32330548.0,0.0,0.0,0.0,0.0,5838707.0,1.81,38169255.0,11.81
TRITURBINE,2022-09-23 18:09:00,2022-09-22,2022-09-21,2022-09-21,Promoters,Inter-se-Transfer,Sell,Equity Shares,32330548.0,0.0,0.0,0.0,0.0,70627980.0,21.85,38297432.0,11.85
TRITURBINE,2022-09-23 18:09:00,2022-09-22,2022-09-21,2022-09-21,Promoters,Market Sale,Sell,Equity Shares,38297432.0,0.0,0.0,0.0,0.0,38297432.0,11.85,,0.0
TRITURBINE,2023-09-04 16:36:00,2023-09-04,2023-09-01,2023-09-01,Promoters,Inter-se-Transfer,Buy,Equity Shares,1400000.0,0.0,0.0,0.0,0.0,85324312.0,26.84,86724312.0,27.28
