symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
RAJTV,2018-05-18 15:31:00,2018-04-03,2018-03-27,2018-04-03,Director,Market Purchase,Buy,Equity Shares,311.0,0.0,0.0,0.0,0.0,5600000.0,10.78,5600311.0,10.78
RAJTV,2018-05-18 15:31:00,2018-04-03,2018-03-27,2018-03-28,Director,Market Purchase,Buy,Equity Shares,20526.0,0.0,0.0,0.0,0.0,5600311.0,10.78,5620837.0,10.82
RAJTV,2018-05-18 15:31:00,2018-03-28,2018-03-12,2018-03-28,Director,Market Purchase,Buy,Equity Shares,64500.0,0.0,0.0,0.0,0.0,2811000.0,5.41,2875500.0,5.53
RAJTV,2018-05-18 15:31:00,2018-01-13,2018-01-10,2018-01-11,Director,Market Purchase,Buy,Equity Shares,5000.0,0.0,0.0,0.0,0.0,2806000.0,5.4,2811000.0,5.41
RAJTV,2018-05-18 16:38:00,2018-05-11,2018-04-18,2018-04-30,Director,Market Purchase,Buy,Equity Shares,833.0,0.0,0.0,0.0,0.0,2875500.0,5.53,2876333.0,5.54
RAJTV,2018-05-18 16:38:00,2018-05-11,2018-04-18,2018-04-27,Director,Market Purchase,Buy,Equity Shares,3891.0,0.0,0.0,0.0,0.0,2876333.0,5.54,2880224.0,5.54
RAJTV,2018-05-18 16:38:00,2018-05-11,2018-05-03,2018-05-10,Director,Market Purchase,Buy,Equity Shares,1234.0,0.0,0.0,0.0,0.0,5621000.0,10.82,5622234.0,10.83
RAJTV,2018-05-18 16:38:00,2018-04-03,2018-04-02,2018-04-02,Director,Market Purchase,Buy,Equity Shares,163.0,0.0,0.0,0.0,0.0,5620837.0,10.82,5621000.0,10.82
RAJTV,2018-05-18 16:38:00,2018-05-11,2018-05-03,2018-05-10,Director,Market Purchase,Buy,Equity Shares,8771.0,0.0,0.0,0.0,0.0,5622234.0,10.83,5631005.0,10.84
RAJTV,2018-05-31 16:52:00,2018-05-31,2018-05-30,2018-05-30,Director,Market Purchase,Buy,Equity Shares,3891.0,0.0,0.0,0.0,0.0,2880881.0,5.54,2884772.0,5.62
RAJTV,2018-05-31 16:52:00,2018-05-31,2018-05-30,2018-05-30,Director,Market Purchase,Buy,Equity Shares,657.0,0.0,0.0,0.0,0.0,2880224.0,5.54,2880881.0,5.54
RAJTV,2018-06-01 18:19:00,2018-06-01,2018-05-31,2018-05-31,Director,Market Purchase,Buy,Equity Shares,110.0,0.0,0.0,0.0,0.0,2884772.0,5.55,2884882.0,5.55
RAJTV,2018-06-01 18:19:00,2018-06-01,2018-05-31,2018-05-31,Director,Market Purchase,Buy,Equity Shares,1244.0,0.0,0.0,0.0,0.0,2884882.0,5.55,2886126.0,5.56
RAJTV,2018-06-07 13:24:00,2018-06-07,2018-06-05,2018-06-05,Director,Market Purchase,Buy,Equity Shares,212.0,0.0,0.0,0.0,0.0,2891288.0,5.56,2891500.0,5.57
RAJTV,2018-06-07 14:09:00,2018-06-07,2018-06-04,2018-06-05,Director,Market Purchase,Buy,Equity Shares,4806.0,0.0,0.0,0.0,0.0,5632005.0,10.86,5636811.0,10.86
RAJTV,2018-06-07 14:09:00,2018-06-07,2018-06-05,2018-06-06,Director,Market Purchase,Buy,Equity Shares,295.0,0.0,0.0,0.0,0.0,5636811.0,10.86,5637106.0,10.86
RAJTV,2018-06-07 14:09:00,2018-06-07,2018-06-05,2018-06-06,Director,Market Purchase,Buy,Equity Shares,1643.0,0.0,0.0,0.0,0.0,5637106.0,10.86,5638749.0,10.86
RAJTV,2018-06-07 14:09:00,2018-06-07,2018-06-04,2018-06-05,Director,Market Purchase,Buy,Equity Shares,1000.0,0.0,0.0,0.0,0.0,5631005.0,10.85,5632005.0,10.85
RAJTV,2018-06-14 15:49:00,2018-06-13,2018-06-11,2018-06-11,Director,Market Purchase,Buy,Equity Shares,464.0,0.0,0.0,0.0,0.0,5638949.0,10.86,5639413.0,10.86
RAJTV,2018-06-14 15:49:00,2018-06-13,2018-06-11,2018-06-11,Director,Market Purchase,Buy,Equity Shares,200.0,0.0,0.0,0.0,0.0,5638749.0,10.86,5638949.0,10.86
RAJTV,2018-06-14 15:49:00,2018-06-13,2018-06-12,2018-06-12,Director,Market Purchase,Buy,Equity Shares,1790.0,0.0,0.0,0.0,0.0,5639413.0,10.86,5641203.0,10.86
RAJTV,2018-06-19 16:21:00,2018-06-19,2018-06-18,2018-06-18,Director,Market Purchase,Buy,Equity Shares,797.0,0.0,0.0,0.0,0.0,5641203.0,10.86,5642000.0,10.87
RAJTV,2018-06-21 17:46:00,2018-06-21,2018-06-20,2018-06-20,Director,Market Purchase,Buy,Equity Shares,968.0,0.0,0.0,0.0,0.0,5643800.0,10.87,5644768.0,10.87
RAJTV,2018-06-21 17:46:00,2018-06-21,2018-06-19,2018-06-19,Director,Market Purchase,Buy,Equity Shares,1800.0,0.0,0.0,0.0,0.0,5642000.0,10.87,5643800.0,10.87
RAJTV,2018-09-01 16:17:00,2018-08-31,2018-08-29,2018-08-29,Director,Market Purchase,Buy,Equity Shares,8800.0,0.0,0.0,0.0,0.0,5645068.0,10.87,5653868.0,10.89
RAJTV,2018-09-01 16:17:00,2018-08-31,2018-08-31,2018-08-31,Director,Market Purchase,Buy,Equity Shares,400.0,0.0,0.0,0.0,0.0,5654768.0,10.89,5655168.0,10.89
