symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
SYNGENE,2015-11-30 19:38:00,2015-11-27,2015-11-23,2015-11-27,Key Managerial Personnel,ESOP,Sell,Equity Shares,65760.0,0.0,0.0,0.0,0.0,135203.0,0.0,69443.0,0.0
SYNGENE,2015-11-30 19:38:00,2015-11-25,2015-11-23,2015-11-23,Employees/Designated Employees,ESOP,Sell,Equity Shares,5077.0,0.0,0.0,0.0,0.0,5077.0,0.0,,0.0
SYNGENE,2015-11-30 19:38:00,2015-11-25,2015-11-23,2015-11-23,Employees/Designated Employees,ESOP,Sell,Equity Shares,3000.0,0.0,0.0,0.0,0.0,3150.0,0.0,150.0,0.0
SYNGENE,2015-11-30 19:38:00,2015-11-25,2015-11-23,2015-11-23,Employees/Designated Employees,ESOP,Sell,Equity Shares,20040.0,0.0,0.0,0.0,0.0,20040.0,0.0,,0.0
SYNGENE,2015-11-30 19:38:00,2015-11-25,2015-11-23,2015-11-23,Employees/Designated Employees,ESOP,Sell,Equity Shares,15141.0,0.0,0.0,0.0,0.0,15141.0,0.0,,0.0
SYNGENE,2015-11-30 19:38:00,2015-11-27,2015-11-23,2015-11-26,Employees/Designated Employees,ESOP,Sell,Equity Shares,7214.0,0.0,0.0,0.0,0.0,7214.0,0.0,,0.0
SYNGENE,2015-12-07 17:36:00,2015-12-04,2015-11-30,2015-12-03,Employees/Designated Employees,ESOP,Sell,Equity Shares,7000.0,0.0,0.0,0.0,0.0,7000.0,0.0,,0.0
SYNGENE,2015-12-07 17:36:00,2015-12-02,2015-12-01,2015-12-02,Key Managerial Personnel,ESOP,Sell,Equity Shares,69443.0,0.0,0.0,0.0,0.0,69443.0,0.035,,0.0
SYNGENE,2015-12-10 15:04:00,2015-12-07,2015-12-07,2015-12-07,Employees/Designated Employees,ESOP,Buy,Equity Shares,3295.0,0.0,0.0,0.0,0.0,,0.0,3295.0,0.0
SYNGENE,2015-12-10 15:04:00,2015-12-07,2015-12-07,2015-12-07,Employees/Designated Employees,ESOP,Buy,Equity Shares,9708.0,0.0,0.0,0.0,0.0,,0.0,9708.0,0.0
SYNGENE,2015-12-10 15:04:00,2015-12-07,2015-12-07,2015-12-07,Employees/Designated Employees,ESOP,Buy,Equity Shares,4542.0,0.0,0.0,0.0,0.0,,0.0,4542.0,0.0
SYNGENE,2015-12-10 15:04:00,2015-12-07,2015-12-07,2015-12-07,Employees/Designated Employees,ESOP,Buy,Equity Shares,4899.0,0.0,0.0,0.0,0.0,,0.0,4899.0,0.0
SYNGENE,2015-12-10 15:04:00,2015-12-07,2015-12-07,2015-12-07,Employees/Designated Employees,ESOP,Buy,Equity Shares,4008.0,0.0,0.0,0.0,0.0,,0.0,4008.0,0.0
SYNGENE,2015-12-10 15:04:00,2015-12-07,2015-12-07,2015-12-07,Employees/Designated Employees,ESOP,Buy,Equity Shares,4453.0,0.0,0.0,0.0,0.0,,0.0,4453.0,0.0
SYNGENE,2015-12-10 15:04:00,2015-12-07,2015-12-07,2015-12-07,Employees/Designated Employees,ESOP,Buy,Equity Shares,6825.0,0.0,0.0,0.0,0.0,50.0,0.0,6875.0,0.0
SYNGENE,2015-12-10 15:04:00,2015-12-07,2015-12-07,2015-12-07,Employees/Designated Employees,ESOP,Buy,Equity Shares,3028.0,0.0,0.0,0.0,0.0,,0.0,3028.0,0.0
SYNGENE,2015-12-10 15:04:00,2015-12-07,2015-12-07,2015-12-07,Employees/Designated Employees,ESOP,Buy,Equity Shares,6324.0,0.0,0.0,0.0,0.0,,0.0,6324.0,0.0
SYNGENE,2015-12-10 15:04:00,2015-12-07,2015-12-07,2015-12-07,Employees/Designated Employees,ESOP,Buy,Equity Shares,4988.0,0.0,0.0,0.0,0.0,,0.0,4988.0,0.0
SYNGENE,2015-12-10 15:04:00,2015-12-07,2015-12-07,2015-12-07,Employees/Designated Employees,ESOP,Buy,Equity Shares,4631.0,0.0,0.0,0.0,0.0,,0.0,4631.0,0.0
SYNGENE,2015-12-10 15:04:00,2015-12-07,2015-12-07,2015-12-07,Employees/Designated Employees,ESOP,Buy,Equity Shares,4275.0,0.0,0.0,0.0,0.0,,0.0,4275.0,0.0
SYNGENE,2015-12-10 15:04:00,2015-12-07,2015-12-07,2015-12-07,Employees/Designated Employees,ESOP,Buy,Equity Shares,3000.0,0.0,0.0,0.0,0.0,,0.0,3000.0,0.0
SYNGENE,2015-12-10 15:04:00,2015-12-07,2015-12-07,2015-12-07,Employees/Designated Employees,ESOP,Buy,Equity Shares,9708.0,0.0,0.0,0.0,0.0,,0.0,9708.0,0.0
