symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
IDFCFIRSTB,2016-04-22 10:14:00,2016-04-20,2016-04-16,2016-04-16,Employees/Designated Employees,ESOP,Buy,Equity Shares,37500.0,0.0,0.0,0.0,0.0,82500.0,0.002,120000.0,0.0035
IDFCFIRSTB,2016-04-22 10:14:00,2016-04-20,2016-04-16,2016-04-16,Employees/Designated Employees,ESOP,Buy,Equity Shares,200000.0,0.0,0.0,0.0,0.0,776219.0,0.02,976219.0,0.03
IDFCFIRSTB,2016-04-22 10:14:00,2016-04-20,2016-04-16,2016-04-16,Key Managerial Personnel,ESOP,Buy,Equity Shares,71058.0,0.0,0.0,0.0,0.0,210000.0,0.006,281058.0,0.008
IDFCFIRSTB,2016-04-22 10:14:00,2016-04-20,2016-04-16,2016-04-16,Employees/Designated Employees,ESOP,Buy,Equity Shares,70000.0,0.0,0.0,0.0,0.0,82306.0,0.002,152306.0,0.004
IDFCFIRSTB,2016-04-22 10:14:00,2016-04-20,2016-04-16,2016-04-16,Employees/Designated Employees,ESOP,Buy,Equity Shares,56000.0,0.0,0.0,0.0,0.0,84225.0,0.002,140225.0,0.004
IDFCFIRSTB,2016-04-22 10:14:00,2016-04-20,2016-04-16,2016-04-16,Employees/Designated Employees,ESOP,Buy,Equity Shares,300000.0,0.0,0.0,0.0,0.0,,0.0,300000.0,0.009
IDFCFIRSTB,2016-04-22 10:14:00,2016-04-20,2016-04-16,2016-04-16,Director,ESOP,Buy,Equity Shares,174000.0,0.0,0.0,0.0,0.0,2043728.0,0.06,2217728.0,0.065
IDFCFIRSTB,2016-04-22 10:14:00,2016-04-20,2016-04-16,2016-04-16,Director,ESOP,Buy,Equity Shares,1246000.0,0.0,0.0,0.0,0.0,1198984.0,0.03,2444984.0,0.07
IDFCFIRSTB,2016-05-10 17:30:00,2016-03-08,2016-03-04,2016-03-04,Employees/Designated Employees,Market Sale,Sell,Equity Shares,20000.0,0.0,0.0,0.0,0.0,119225.0,0.003,99225.0,0.002
IDFCFIRSTB,2016-05-10 17:30:00,2016-03-23,2016-03-21,2016-03-21,Employees/Designated Employees,Market Sale,Sell,Equity Shares,15000.0,0.0,0.0,0.0,0.0,99225.0,0.002,84225.0,0.002
IDFCFIRSTB,2016-05-10 17:30:00,2016-04-07,2016-04-07,2016-04-07,Employees/Designated Employees,Market Sale,Sell,Equity Shares,30000.0,0.0,0.0,0.0,0.0,112306.0,0.003,82306.0,0.002
IDFCFIRSTB,2016-09-02 16:51:00,2016-09-02,2016-09-02,2016-09-02,Employees/Designated Employees,Market Sale,Sell,Equity Shares,20000.0,0.0,0.0,0.0,0.0,20000.0,0.0005,,0.0
IDFCFIRSTB,2016-09-20 16:18:00,2016-09-19,2016-09-17,2016-09-17,Employees/Designated Employees,ESOP,Buy,Equity Shares,109906.0,0.0,0.0,0.0,0.0,5.0,0.0,109911.0,0.003
IDFCFIRSTB,2016-09-26 15:57:00,2016-09-24,2016-09-23,2016-09-23,Director,Market Sale,Sell,Equity Shares,225000.0,0.0,0.0,0.0,0.0,2217728.0,0.06,1992728.0,0.05
IDFCFIRSTB,2016-09-27 16:48:00,2016-09-26,2016-09-26,2016-09-26,Director,Market Sale,Sell,Equity Shares,275000.0,0.0,0.0,0.0,0.0,1992728.0,0.05,1717728.0,0.05
IDFCFIRSTB,2016-09-27 17:43:00,2016-09-24,2016-09-23,2016-09-23,Employees/Designated Employees,Market Sale,Sell,Equity Shares,10000.0,0.0,0.0,0.0,0.0,281058.0,0.008,271058.0,0.007
IDFCFIRSTB,2016-09-27 17:56:00,2016-09-27,2016-09-26,2016-09-26,Employees/Designated Employees,Market Sale,Sell,Equity Shares,20000.0,0.0,0.0,0.0,0.0,271058.0,0.007,251058.0,0.007
IDFCFIRSTB,2016-09-29 18:15:00,2016-09-29,2016-09-27,2016-09-27,Employees/Designated Employees,Market Sale,Sell,Equity Shares,60000.0,0.0,0.0,0.0,0.0,251058.0,0.007,191058.0,0.005
