symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
HOTELEELA,2017-03-27 17:20:00,2017-03-24,2017-03-20,2017-03-20,Promoters,Inter-se-Transfer,Sell,Equity Shares,1550000.0,0.0,0.0,0.0,0.0,55192359.0,11.83,53642359.0,11.49
HOTELEELA,2017-03-27 17:20:00,2017-03-24,2017-03-20,2017-03-20,Promoters,Inter-se-Transfer,Sell,Equity Shares,1550000.0,0.0,0.0,0.0,0.0,55192359.0,11.83,53642359.0,11.49
HOTELEELA,2017-03-27 17:27:00,2017-03-24,2017-03-20,2017-03-20,Promoters,Inter-se-Transfer,Buy,Equity Shares,1550000.0,0.0,0.0,0.0,0.0,47957175.0,10.28,49507175.0,10.61
HOTELEELA,2019-02-07 11:03:00,2019-02-05,2019-02-01,2019-02-01,Promoter Group,Revokation of Pledge,Pledge Revoke,Equity Shares,31542815.0,0.0,0.0,0.0,0.0,188649985.0,29.92,188649985.0,29.92
HOTELEELA,2019-02-07 11:12:00,2019-02-05,2019-02-01,2019-02-01,Promoter Group,Revokation of Pledge,Pledge Revoke,Equity Shares,3550000.0,0.0,0.0,0.0,0.0,4250000.0,0.67,4250000.0,0.67
HOTELEELA,2019-02-07 11:22:00,2019-02-05,2019-02-01,2019-02-01,Promoter Group,Revokation of Pledge,Pledge Revoke,Equity Shares,15506185.0,0.0,0.0,0.0,0.0,53642359.0,8.51,53642359.0,8.51
HOTELEELA,2019-02-27 15:45:00,2019-02-26,2019-02-25,2019-02-25,Promoter Group,Inter-se-Transfer,Buy,Equity Shares,6100000.0,0.0,0.0,0.0,0.0,49507175.0,7.85,55607175.0,8.82
HOTELEELA,2019-02-27 15:45:00,2019-02-26,2019-02-25,2019-02-25,Promoter Group,Inter-se-Transfer,Sell,Equity Shares,6100000.0,0.0,0.0,0.0,0.0,53642359.0,8.51,47542359.0,7.54
HOTELEELA,2019-07-16 11:23:00,2019-07-12,2019-07-11,2019-07-11,Promoters,Invocation of pledge,Pledge Revoke,Equity Shares,700000.0,0.0,0.0,0.0,0.0,3550000.0,0.56,3550000.0,0.56
HOTELEELA,2019-09-11 15:04:00,2019-09-10,2019-09-09,2019-09-09,Promoter Group,Inter-se-Transfer,Buy,Equity Shares,47542359.0,0.0,0.0,0.0,0.0,188649985.0,29.92,236192344.0,37.46
HOTELEELA,2019-10-01 15:28:00,2019-09-30,2019-09-27,2019-09-27,Promoter Group,Off Market,Sell,Equity Shares,9468625.0,0.0,0.0,0.0,0.0,236192344.0,37.46,226723719.0,35.96
HOTELEELA,2019-10-01 16:36:00,2019-09-30,2019-09-27,2019-09-27,Promoter Group,Inter-se-Transfer,Buy,Equity Shares,9468625.0,0.0,0.0,0.0,0.0,9468625.0,1.5,18937250.0,1.5
HOTELEELA,2019-10-18 16:19:00,2019-10-17,2019-10-17,2019-10-17,Other,Pledge Creation,Pledge Revoke,Equity Shares,159419794.0,0.0,0.0,0.0,0.0,159419794.0,25.82,159419794.0,25.82
HOTELEELA,2019-10-18 16:31:00,2019-10-17,2019-10-15,2019-10-15,Promoter Group,Revokation of Pledge,Pledge Revoke,Equity Shares,1950000.0,0.0,0.0,0.0,0.0,53657175.0,8.51,53657175.0,8.51
HOTELEELA,2019-10-24 16:34:00,2019-10-21,2019-10-17,2019-10-17,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,31806060.0,0.0,0.0,0.0,0.0,55607175.0,8.82,55607175.0,8.82
HOTELEELA,2019-10-24 16:40:00,2019-10-21,2019-10-17,2019-10-17,Promoter Group,Revokation of Pledge,Pledge Revoke,Equity Shares,127613734.0,0.0,0.0,0.0,0.0,226723719.0,35.96,226723719.0,35.96
HOTELEELA,2019-11-29 15:29:00,2019-10-17,2019-10-15,2019-10-15,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,1950000.0,0.0,0.0,0.0,0.0,55607175.0,8.8,55607175.0,8.8
HOTELEELA,2019-11-29 15:41:00,2019-10-21,2019-10-17,2019-10-17,Promoter Group,Revokation of Pledge,Pledge Revoke,Equity Shares,31806060.0,0.0,0.0,0.0,0.0,55607175.0,8.82,55607175.0,8.82
HOTELEELA,2019-11-29 15:41:00,2019-10-21,2019-10-17,2019-10-17,Promoter Group,Revokation of Pledge,Pledge Revoke,Equity Shares,127613734.0,0.0,0.0,0.0,0.0,226723719.0,35.96,226723719.0,35.96
HOTELEELA,2019-12-16 15:00:00,2019-12-13,2019-12-12,2019-12-12,Promoter Group,Off Market,Buy,Equity Shares,10000000.0,0.0,0.0,0.0,0.0,9468625.0,1.5,19468625.0,3.09
HOTELEELA,2019-12-16 15:00:00,2019-12-13,2019-12-12,2019-12-12,Promoter Group,Off Market,Sell,Equity Shares,10000000.0,0.0,0.0,0.0,0.0,226723719.0,35.96,216723719.0,34.37
