symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
AVANTIFEED,2016-08-22 10:33:00,2016-08-20,2016-08-18,2016-08-18,Director,Market Purchase,Buy,Equity Shares,37.0,0.0,0.0,0.0,0.0,863.0,0.0019,900.0,0.002
AVANTIFEED,2017-02-08 19:18:00,2017-02-07,2017-02-06,2017-02-06,Director,Market Sale,Sell,Equity Shares,438.0,0.0,0.0,0.0,0.0,900.0,0.02,462.0,0.01
AVANTIFEED,2017-02-09 11:21:00,2017-02-07,2017-02-06,2017-02-06,Director,Market Sale,Sell,Equity Shares,438.0,0.0,0.0,0.0,0.0,900.0,0.02,462.0,0.01
AVANTIFEED,2017-02-15 17:58:00,2017-02-15,2017-02-15,2017-02-15,Director,Market Sale,Sell,Equity Shares,462.0,0.0,0.0,0.0,0.0,462.0,0.01,,0.0
AVANTIFEED,2017-07-03 19:44:00,2017-07-03,2017-06-30,2017-06-30,Promoter Group,Market Sale,Sell,Equity Shares,4500.0,0.0,0.0,0.0,0.0,95696.0,0.21,91196.0,0.21
AVANTIFEED,2017-07-03 19:44:00,2017-07-03,2017-06-30,2017-06-30,Promoter Group,Market Sale,Sell,Equity Shares,4304.0,0.0,0.0,0.0,0.0,100000.0,0.022,95696.0,0.2
AVANTIFEED,2017-07-04 18:08:00,2017-07-04,2017-07-03,2017-07-03,Promoter Group,Market Sale,Sell,Equity Shares,6107.0,0.0,0.0,0.0,0.0,86174.0,0.19,80067.0,0.18
AVANTIFEED,2017-07-04 18:08:00,2017-07-04,2017-07-03,2017-07-03,Promoter Group,Market Sale,Sell,Equity Shares,5022.0,0.0,0.0,0.0,0.0,91196.0,0.02,86174.0,0.19
AVANTIFEED,2017-07-06 11:10:00,2017-07-05,2017-07-04,2017-07-04,Promoter Group,Market Sale,Sell,Equity Shares,846.0,0.0,0.0,0.0,0.0,77386.0,0.17,76540.0,0.17
AVANTIFEED,2017-07-06 11:10:00,2017-07-05,2017-07-04,2017-07-04,Promoter Group,Market Sale,Sell,Equity Shares,2681.0,0.0,0.0,0.0,0.0,80067.0,0.18,77386.0,0.17
AVANTIFEED,2017-07-06 17:24:00,2017-07-06,2017-07-05,2017-07-05,Promoter Group,Market Sale,Sell,Equity Shares,2340.0,0.0,0.0,0.0,0.0,76540.0,0.17,74200.0,0.16
AVANTIFEED,2017-07-06 17:24:00,2017-07-06,2017-07-05,2017-07-05,Promoter Group,Market Sale,Sell,Equity Shares,4200.0,0.0,0.0,0.0,0.0,74200.0,0.16,70000.0,0.15
AVANTIFEED,2017-07-12 17:56:00,2017-07-12,2017-07-11,2017-07-11,Promoter Group,Market Sale,Sell,Equity Shares,1738.0,0.0,0.0,0.0,0.0,70000.0,0.15,68262.0,0.15
AVANTIFEED,2017-07-13 18:44:00,2017-07-13,2017-07-12,2017-07-12,Promoter Group,Market Sale,Sell,Equity Shares,2094.0,0.0,0.0,0.0,0.0,68262.0,0.15,66168.0,0.15
AVANTIFEED,2017-07-14 18:31:00,2017-07-14,2017-07-13,2017-07-13,Promoter Group,Market Sale,Sell,Equity Shares,485.0,0.0,0.0,0.0,0.0,66168.0,0.15,65683.0,0.14
AVANTIFEED,2017-07-20 19:58:00,2017-07-20,2017-07-19,2017-07-19,Promoter Group,Market Sale,Sell,Equity Shares,100.0,0.0,0.0,0.0,0.0,65483.0,0.14,65383.0,0.14
AVANTIFEED,2017-07-20 19:58:00,2017-07-20,2017-07-19,2017-07-19,Promoter Group,Market Sale,Sell,Equity Shares,200.0,0.0,0.0,0.0,0.0,65683.0,0.14,65483.0,0.14
AVANTIFEED,2017-07-24 18:11:00,2017-07-24,2017-07-21,2017-07-21,Promoter Group,Market Sale,Sell,Equity Shares,3.0,0.0,0.0,0.0,0.0,65303.0,0.14,65300.0,0.14
