symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
RCOM,2015-12-03 09:56:00,2015-12-03,2015-12-02,2015-12-02,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,60000000.0,0.0,0.0,0.0,0.0,723110172.0,29.05,723110172.0,29.05
RCOM,2016-01-28 09:56:00,2016-01-22,2016-01-20,2016-01-20,Promoters,-,Pledge,Equity Shares,20000000.0,0.0,0.0,0.0,0.0,723110172.0,29.05,723110172.0,29.05
RCOM,2016-02-15 10:22:00,2016-02-12,2016-02-12,2016-02-12,Promoters,-,Pledge,Equity Shares,20000000.0,0.0,0.0,0.0,0.0,723110172.0,29.05,723110172.0,29.05
RCOM,2016-07-08 20:52:00,2016-07-08,2016-07-08,2016-07-08,Promoters,-,Pledge,Equity Shares,8000000.0,0.0,0.0,0.0,0.0,723110172.0,29.05,723110172.0,29.05
RCOM,2016-07-08 20:52:00,2016-07-08,2016-07-05,2016-07-05,Promoters,-,Pledge,Equity Shares,30000000.0,0.0,0.0,0.0,0.0,300000000.0,12.05,300000000.0,12.05
RCOM,2016-09-30 17:27:00,2016-09-30,2016-09-28,2016-09-28,Promoters,Pledge Creation,Pledge,Equity Shares,70000000.0,0.0,0.0,0.0,0.0,300000000.0,12.05,300000000.0,12.05
RCOM,2016-11-11 18:19:00,2016-11-11,2016-11-11,2016-11-11,Promoters,Pledge Creation,Pledge,Equity Shares,50000000.0,0.0,0.0,0.0,0.0,300000000.0,12.05,300000000.0,12.05
RCOM,2016-11-11 18:19:00,2016-11-11,2016-11-09,2016-11-09,Promoters,Pledge Creation,Pledge,Equity Shares,35000000.0,0.0,0.0,0.0,0.0,723110172.0,29.05,723110172.0,29.05
RCOM,2016-11-18 17:18:00,2016-11-18,2016-11-17,2016-11-17,Promoters,Pledge Creation,Pledge,Equity Shares,16000000.0,0.0,0.0,0.0,0.0,300000000.0,12.05,300000000.0,12.05
RCOM,2016-11-25 17:52:00,2016-11-25,2016-11-25,2016-11-25,Promoters,Pledge Creation,Pledge,Equity Shares,84500000.0,0.0,0.0,0.0,0.0,723110172.0,29.05,723110172.0,29.05
RCOM,2017-01-05 17:48:00,2017-01-05,2017-01-03,2017-01-03,Promoter Group,Pledge Creation,Pledge,Equity Shares,80000000.0,0.0,0.0,0.0,0.0,723110172.0,29.05,723110172.0,29.05
RCOM,2017-01-05 17:48:00,2017-01-05,2017-01-03,2017-01-03,Promoter Group,Pledge Creation,Pledge,Equity Shares,30000000.0,0.0,0.0,0.0,0.0,300000000.0,12.05,300000000.0,12.05
RCOM,2017-02-03 17:23:00,2017-02-03,2017-02-01,2017-02-01,Promoters,Pledge Creation,Pledge,Equity Shares,104000000.0,0.0,0.0,0.0,0.0,300000000.0,12.05,300000000.0,12.05
RCOM,2017-06-01 19:36:00,2017-05-30,2017-05-26,2017-05-26,Promoters,Pledge Creation,Pledge,Equity Shares,22500000.0,0.0,0.0,0.0,0.0,300000000.0,12.05,300000000.0,12.05
RCOM,2017-09-01 17:17:00,2017-08-31,2017-08-29,2017-08-29,Promoters,Others,Pledge Revoke,Equity Shares,50000000.0,0.0,0.0,0.0,0.0,723110172.0,29.05,723110172.0,29.05
RCOM,2017-09-15 18:02:00,2017-09-15,2017-09-14,2017-09-14,Promoters,Others,Pledge,Equity Shares,30000000.0,0.0,0.0,0.0,0.0,300000000.0,12.05,300000000.0,12.05
