symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
BAJAJHIND,2017-12-20 20:54:00,2017-12-18,2017-12-14,2017-12-14,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,41111000.0,0.0,0.0,0.0,0.0,41111121.0,3.63,41111121.0,3.63
BAJAJHIND,2017-12-20 20:54:00,2017-12-18,2017-12-15,2017-12-15,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,13928000.0,0.0,0.0,0.0,0.0,19955469.0,1.76,19955469.0,1.76
BAJAJHIND,2017-12-20 20:54:00,2017-12-18,2017-12-14,2017-12-14,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,64948344.0,0.0,0.0,0.0,0.0,64948632.0,5.73,64948632.0,5.73
BAJAJHIND,2017-12-21 12:10:00,2017-12-19,2017-12-18,2017-12-18,Promoters,Off Market,Sell,Equity Shares,41111000.0,0.0,0.0,0.0,0.0,41111121.0,3.63,121.0,0.0
BAJAJHIND,2017-12-21 12:10:00,2017-12-19,2017-12-18,2017-12-18,Promoters,Off Market,Sell,Equity Shares,13928000.0,0.0,0.0,0.0,0.0,19955469.0,1.76,6027469.0,0.53
BAJAJHIND,2017-12-21 12:10:00,2017-12-19,2017-12-18,2017-12-18,Promoters,Off Market,Sell,Equity Shares,51489457.0,0.0,0.0,0.0,0.0,64948632.0,5.73,13459175.0,1.19
BAJAJHIND,2017-12-21 19:08:00,2017-12-20,2017-12-19,2017-12-19,Promoters,Off Market,Sell,Equity Shares,8670970.0,0.0,0.0,0.0,0.0,13459175.0,1.19,4788205.0,0.42
BAJAJHIND,2017-12-22 17:22:00,2017-12-22,2017-12-21,2017-12-21,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,231751.0,0.0,0.0,0.0,0.0,231751.0,0.02,231751.0,0.02
BAJAJHIND,2017-12-22 17:22:00,2017-12-22,2017-12-21,2017-12-21,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,18307954.0,0.0,0.0,0.0,0.0,18307954.0,1.62,18307954.0,1.62
BAJAJHIND,2017-12-22 17:22:00,2017-12-22,2017-12-21,2017-12-21,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,2247142.0,0.0,0.0,0.0,0.0,2247142.0,0.2,2247142.0,0.2
BAJAJHIND,2017-12-22 17:22:00,2017-12-22,2017-12-21,2017-12-21,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,27777484.0,0.0,0.0,0.0,0.0,27777484.0,2.45,27777484.0,2.45
BAJAJHIND,2017-12-22 17:22:00,2017-12-22,2017-12-21,2017-12-21,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,110.0,0.0,0.0,0.0,0.0,110.0,0.0,110.0,0.0
BAJAJHIND,2017-12-22 17:22:00,2017-12-22,2017-12-21,2017-12-21,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,81944455.0,0.0,0.0,0.0,0.0,81944455.0,7.23,81944455.0,7.23
BAJAJHIND,2017-12-22 17:22:00,2017-12-22,2017-12-21,2017-12-21,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,12897036.0,0.0,0.0,0.0,0.0,12897036.0,1.14,12897036.0,1.14
BAJAJHIND,2017-12-22 17:22:00,2017-12-22,2017-12-21,2017-12-21,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,1609298.0,0.0,0.0,0.0,0.0,1609298.0,0.14,1609298.0,0.14
BAJAJHIND,2017-12-22 17:22:00,2017-12-22,2017-12-21,2017-12-21,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,1753100.0,0.0,0.0,0.0,0.0,1753100.0,0.15,1753100.0,0.15
BAJAJHIND,2017-12-22 17:22:00,2017-12-22,2017-12-21,2017-12-21,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,2078120.0,0.0,0.0,0.0,0.0,2078120.0,0.18,2078120.0,0.18
BAJAJHIND,2017-12-22 17:22:00,2017-12-22,2017-12-21,2017-12-21,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,1739100.0,0.0,0.0,0.0,0.0,1739100.0,0.15,1739100.0,0.15
BAJAJHIND,2017-12-22 17:22:00,2017-12-22,2017-12-21,2017-12-21,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,1743600.0,0.0,0.0,0.0,0.0,1743600.0,0.15,1743600.0,0.15
BAJAJHIND,2017-12-22 17:22:00,2017-12-22,2017-12-21,2017-12-21,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,121.0,0.0,0.0,0.0,0.0,121.0,0.0,121.0,0.0
BAJAJHIND,2017-12-22 17:22:00,2017-12-22,2017-12-21,2017-12-21,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,60623.0,0.0,0.0,0.0,0.0,60623.0,0.01,60623.0,0.01
BAJAJHIND,2017-12-22 17:22:00,2017-12-22,2017-12-21,2017-12-21,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,110.0,0.0,0.0,0.0,0.0,110.0,0.0,110.0,0.0
BAJAJHIND,2017-12-22 17:22:00,2017-12-22,2017-12-21,2017-12-21,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,4254556.0,0.0,0.0,0.0,0.0,4254556.0,0.38,4254556.0,0.38
BAJAJHIND,2017-12-22 17:22:00,2017-12-22,2017-12-21,2017-12-21,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,8396341.0,0.0,0.0,0.0,0.0,8396341.0,0.74,8396341.0,0.74
BAJAJHIND,2017-12-22 17:22:00,2017-12-22,2017-12-21,2017-12-21,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,3874654.0,0.0,0.0,0.0,0.0,3874654.0,0.34,3874654.0,0.34
BAJAJHIND,2017-12-22 17:22:00,2017-12-22,2017-12-21,2017-12-21,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,288.0,0.0,0.0,0.0,0.0,4788205.0,0.42,4788205.0,0.42
BAJAJHIND,2017-12-22 17:22:00,2017-12-22,2017-12-21,2017-12-21,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,110.0,0.0,0.0,0.0,0.0,110.0,0.0,110.0,0.0
BAJAJHIND,2017-12-22 17:22:00,2017-12-22,2017-12-22,2017-12-22,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,6027469.0,0.0,0.0,0.0,0.0,6027469.0,0.53,6027469.0,0.53
BAJAJHIND,2017-12-26 18:10:00,2017-12-20,2011-11-04,2017-12-20,Other,Off Market,Buy,Equity Shares,8799931.0,0.0,0.0,0.0,0.0,54867269.0,4.84,63667200.0,5.62
BAJAJHIND,2017-12-27 17:05:00,2017-12-27,2017-12-26,2017-12-26,Promoters,Pledge Creation,Pledge,Equity Shares,12897036.0,0.0,0.0,0.0,0.0,12897036.0,1.14,12897036.0,1.14
BAJAJHIND,2017-12-27 17:05:00,2017-12-27,2017-12-26,2017-12-26,Promoters,Pledge Creation,Pledge,Equity Shares,121.0,0.0,0.0,0.0,0.0,121.0,0.0,121.0,0.0
BAJAJHIND,2017-12-27 17:05:00,2017-12-27,2017-12-26,2017-12-26,Promoters,Pledge Creation,Pledge,Equity Shares,1739100.0,0.0,0.0,0.0,0.0,1739100.0,0.15,1739100.0,0.15
BAJAJHIND,2017-12-27 17:05:00,2017-12-27,2017-12-26,2017-12-26,Promoters,Pledge Creation,Pledge,Equity Shares,2078120.0,0.0,0.0,0.0,0.0,2078120.0,0.18,2078120.0,0.18
BAJAJHIND,2017-12-27 17:05:00,2017-12-27,2017-12-26,2017-12-26,Promoters,Pledge Creation,Pledge,Equity Shares,1753100.0,0.0,0.0,0.0,0.0,1753100.0,0.15,1753100.0,0.15
BAJAJHIND,2017-12-27 17:05:00,2017-12-27,2017-12-26,2017-12-26,Promoters,Pledge Creation,Pledge,Equity Shares,1609298.0,0.0,0.0,0.0,0.0,1609298.0,0.14,1609298.0,0.14
BAJAJHIND,2017-12-27 17:05:00,2017-12-27,2017-12-26,2017-12-26,Promoters,Pledge Creation,Pledge,Equity Shares,81944455.0,0.0,0.0,0.0,0.0,81944455.0,7.23,81944455.0,7.23
BAJAJHIND,2017-12-27 17:05:00,2017-12-27,2017-12-26,2017-12-26,Promoters,Pledge Creation,Pledge,Equity Shares,110.0,0.0,0.0,0.0,0.0,110.0,0.0,110.0,0.0
BAJAJHIND,2017-12-27 17:05:00,2017-12-27,2017-12-26,2017-12-26,Promoters,Pledge Creation,Pledge,Equity Shares,27777484.0,0.0,0.0,0.0,0.0,27777484.0,2.45,27777484.0,2.45
BAJAJHIND,2017-12-27 17:05:00,2017-12-27,2017-12-26,2017-12-26,Promoters,Pledge Creation,Pledge,Equity Shares,6027469.0,0.0,0.0,0.0,0.0,6027469.0,0.53,6027469.0,0.53
BAJAJHIND,2017-12-27 17:05:00,2017-12-27,2017-12-26,2017-12-26,Promoters,Pledge Creation,Pledge,Equity Shares,2247142.0,0.0,0.0,0.0,0.0,2247142.0,0.2,2247142.0,0.2
BAJAJHIND,2017-12-27 17:05:00,2017-12-27,2017-12-26,2017-12-26,Promoters,Pledge Creation,Pledge,Equity Shares,18307954.0,0.0,0.0,0.0,0.0,18307954.0,1.62,18307954.0,1.62
BAJAJHIND,2017-12-27 17:05:00,2017-12-27,2017-12-26,2017-12-26,Promoters,Pledge Creation,Pledge,Equity Shares,110.0,0.0,0.0,0.0,0.0,110.0,0.0,110.0,0.0
BAJAJHIND,2017-12-27 17:05:00,2017-12-27,2017-12-26,2017-12-26,Promoters,Pledge Creation,Pledge,Equity Shares,1743600.0,0.0,0.0,0.0,0.0,1743600.0,0.15,1743600.0,0.15
BAJAJHIND,2017-12-27 17:05:00,2017-12-27,2017-12-26,2017-12-26,Promoters,Pledge Creation,Pledge,Equity Shares,231751.0,0.0,0.0,0.0,0.0,231751.0,0.02,231751.0,0.02
BAJAJHIND,2017-12-27 17:05:00,2017-12-27,2017-12-26,2017-12-26,Promoters,Pledge Creation,Pledge,Equity Shares,110.0,0.0,0.0,0.0,0.0,110.0,0.0,110.0,0.0
BAJAJHIND,2017-12-27 17:05:00,2017-12-27,2017-12-26,2017-12-26,Promoters,Pledge Creation,Pledge,Equity Shares,288.0,0.0,0.0,0.0,0.0,4788205.0,0.42,4788205.0,0.42
BAJAJHIND,2017-12-27 17:05:00,2017-12-27,2017-12-26,2017-12-26,Promoters,Pledge Creation,Pledge,Equity Shares,3874654.0,0.0,0.0,0.0,0.0,3874654.0,0.34,3874654.0,0.34
BAJAJHIND,2017-12-27 17:05:00,2017-12-27,2017-12-26,2017-12-26,Promoters,Pledge Creation,Pledge,Equity Shares,60623.0,0.0,0.0,0.0,0.0,60623.0,0.01,60623.0,0.01
BAJAJHIND,2017-12-27 17:05:00,2017-12-27,2017-12-26,2017-12-26,Promoters,Pledge Creation,Pledge,Equity Shares,4254556.0,0.0,0.0,0.0,0.0,4254556.0,0.38,4254556.0,0.38
BAJAJHIND,2017-12-27 17:05:00,2017-12-27,2017-12-26,2017-12-26,Promoters,Pledge Creation,Pledge,Equity Shares,8396341.0,0.0,0.0,0.0,0.0,8396341.0,0.74,8396341.0,0.74
BAJAJHIND,2017-12-28 15:21:00,2017-12-28,2017-12-27,2017-12-27,Promoters,Off Market,Sell,Equity Shares,4787917.0,0.0,0.0,0.0,0.0,4788205.0,0.42,288.0,0.0
BAJAJHIND,2021-03-18 22:26:00,2021-01-19,2017-12-21,2021-01-18,-,Market Sale,Sell,Equity Shares,27217673.0,0.0,0.0,0.0,0.0,63667200.0,5.62,36449527.0,3.22
