symbol,signal_date,entry_date,entry_price,stop_price,target_price,exit_date,exit_price,exit_reason,held_days,shares,gross_pnl_pct,net_pnl_pct,cost_pct
MINDTREE,2019-06-27,2019-06-28,943.5,916.379986973295,1011.3000325667624,2019-07-01,916.379986973295,stop,1,10,-2.8744051962591444,-3.192234660262116,0.3178294640029716
PCJEWELLER,2019-06-27,2019-06-28,46.3,31.88353989137783,82.34115027155542,2019-07-09,38.6,time,7,215,-16.630669546436273,-16.927366279481628,0.2966967330453564
PVR,2019-06-27,2019-06-28,1640.0,1547.551195414546,1871.1220114636346,2019-07-09,1610.25,time,7,6,-1.8140243902439068,-2.13348283881098,0.3194584485670732
RAYMOND,2019-06-27,2019-06-28,737.0,686.2484952848629,863.8787617878427,2019-07-09,709.0,time,7,13,-3.7991858887381325,-4.11559468059702,0.31640879185888743
REPCOHOME,2019-06-27,2019-06-28,364.0,334.515438042592,437.71140489352,2019-07-09,376.0,time,7,27,3.296703296703307,2.969393615384626,0.3273096813186813
RPOWER,2019-06-27,2019-06-28,4.4,2.8977397886110436,8.155650528472393,2019-07-09,4.05,time,7,2272,-7.954545454545469,-8.264570675000014,0.3100252204545455
SUNTV,2019-06-27,2019-06-28,509.9,474.4150350087979,598.6124124780051,2019-07-08,474.4150350087979,stop,6,19,-6.9592008219655055,-7.27075511672358,0.3115542947580752
TATACOMM,2019-06-27,2019-06-28,482.0,448.2835861591802,566.2910346020495,2019-07-09,451.05,time,7,20,-6.4211618257261405,-6.733542669979252,0.312380844253112
TECHM,2019-06-27,2019-06-28,706.9,674.4086883882742,788.1282790293144,2019-07-08,674.4086883882742,stop,6,14,-4.596309465515036,-4.911493695410066,0.31518422989502975
TVSMOTOR,2019-06-27,2019-06-28,430.0,400.25653878903313,504.3586530274172,2019-07-09,407.0,time,7,23,-5.348837209302326,-5.662865386511628,0.3140281772093023
CASTROLIND,2019-07-01,2019-07-02,131.0,124.3568970586468,147.60775735338302,2019-07-09,124.3568970586468,stop,5,76,-5.071070947597867,-5.385525836560322,0.3144548889624556
JINDALSTEL,2019-07-01,2019-07-02,139.9,123.24212676244738,181.5446830938816,2019-07-11,135.0,time,7,71,-3.5025017869907082,-3.8193663526804866,0.31686456568977844
MINDTREE,2019-07-01,2019-07-02,902.0,870.6434581555452,980.391354611137,2019-07-08,870.6434581555452,stop,4,11,-3.476335016014942,-3.7932397797786295,0.3169047637636874
ONGC,2019-07-01,2019-07-02,163.0,152.82092354406782,188.44769113983043,2019-07-08,152.82092354406782,stop,4,61,-6.244832181553484,-6.5574839079905445,0.31265172643706085
RELCAPITAL,2019-07-01,2019-07-02,64.85,45.53043846706827,113.1489038323293,2019-07-11,55.15,time,7,154,-14.957594448727829,-15.256861403238236,0.2992669545104087
UJJIVAN,2019-07-01,2019-07-02,293.5,263.4244257084082,368.6889357289795,2019-07-11,281.4,time,7,34,-4.122657580919942,-4.438569447155036,0.31591186623509376
UPL,2019-07-02,2019-07-03,658.5,549.722005394682,930.444986513295,2019-07-12,632.0,time,7,15,-4.024297646165531,-4.340360615489752,0.3160629693242217
MGL,2019-07-03,2019-07-04,820.0,772.0440353714231,939.8899115714424,2019-07-15,805.0,time,7,12,-1.8292682926829285,-2.1487033231707335,0.3194350304878049
GRAPHITE,2019-07-04,2019-07-05,325.9,291.65137633111976,411.52155917220045,2019-07-11,291.65137633111976,stop,4,30,-10.50893638198227,-10.815037480679923,0.3061010986976529
HCLTECH,2019-07-04,2019-07-05,1043.9,1000.8718746761264,1151.4703133096843,2019-07-16,1031.9,time,7,9,-1.1495353961107346,-1.470014649947309,0.3204792538365744
LTI,2019-07-04,2019-07-05,1658.75,1549.9505088927285,1930.7487277681787,2019-07-16,1600.0,time,7,6,-3.5418236623963817,-3.858627820798793,0.31680415840241144
ARVIND,2019-08-27,2019-08-28,48.4,41.461546523058146,65.74613369235462,2019-09-09,50.8,time,7,206,4.958677685950419,4.628814836363642,0.32986284958677686
CGPOWER,2019-08-27,2019-08-28,9.55,6.877854206189189,16.23036448452703,2019-09-09,13.3,time,7,1047,39.26701570680628,38.88444749633508,0.3825682104712042
CIPLA,2019-08-27,2019-08-28,465.8,436.29745912557684,539.556352186058,2019-09-09,475.0,time,7,21,1.9750966079862486,1.6498172132245483,0.3252793947617003
CUMMINSIND,2019-08-27,2019-08-28,565.3,521.2260898485786,675.4847753785534,2019-09-09,574.0,time,7,17,1.5390058376083537,1.214396376826468,0.32460946078188574
DLF,2019-08-27,2019-08-28,160.8,141.98687068745804,207.83282328135493,2019-09-09,154.25,time,7,62,-4.07338308457712,-4.389370647574633,0.31598756299751246
EDELWEISS,2019-08-27,2019-08-28,116.9,98.63657207971626,162.55856980070936,2019-09-09,105.5,time,7,85,-9.751924721984606,-10.059188761676651,0.3072640396920445
GODREJIND,2019-08-27,2019-08-28,435.9,400.16220718339696,525.2444820415075,2019-09-03,400.16220718339696,stop,3,22,-8.198621889562519,-8.508272153451603,0.30965026388908495
IBULHSGFIN,2019-08-27,2019-08-28,465.05,370.7987220857717,700.6781947855709,2019-09-09,429.95,time,7,21,-7.547575529512962,-7.8582259477475604,0.31065041823459844
IBVENTURES,2019-08-27,2019-08-28,187.7,153.64982418326485,272.8254395418378,2019-09-06,153.64982418326485,stop,6,53,-18.140743642373536,-18.435120560330787,0.29437691795725107
INDIACEM,2019-08-27,2019-08-28,76.95,68.64870630376225,97.70323424059436,2019-09-09,74.8,time,7,129,-2.7940220922677117,-3.1119750428849957,0.31795295061728396
IRB,2019-08-27,2019-08-28,82.95,73.81019862810886,105.79950342972785,2019-09-03,73.81019862810886,stop,3,120,-11.018446500170153,-11.323764876176982,0.30531837600682965
ITC,2019-08-27,2019-08-28,246.15,234.45616978014178,275.38457554964555,2019-09-09,244.65,time,7,40,-0.6093845216331495,-0.9306935692870191,0.3213090476538696
JSWSTEEL,2019-08-27,2019-08-28,214.0,194.51022005642122,262.72444985894697,2019-09-09,218.0,time,7,46,1.869158878504673,1.5440422280373833,0.3251166504672897
JUBILANT,2019-08-27,2019-08-28,404.75,368.12341129452506,496.3164717636874,2019-09-09,470.0,time,7,24,16.12106238418778,15.77405158900557,0.34701079518221123
LICHSGFIN,2019-08-27,2019-08-28,424.55,383.74077575799146,526.5730606050214,2019-09-09,397.0,time,7,23,-6.489223884112594,-6.801500169661999,0.31227628554940523
NAUKRI,2019-08-27,2019-08-28,2011.9,1837.5270992796538,2447.832251800866,2019-09-09,2045.0,time,7,4,1.6452109945822357,1.3204383786768727,0.32477261590536305
NMDC,2019-08-27,2019-08-28,83.8,73.2247600438017,110.23809989049576,2019-09-09,83.6,time,7,119,-0.23866348448687846,-0.5605420434367592,0.3218785589498807
OBEROIRLTY,2019-08-27,2019-08-28,496.2,441.5959464832139,632.7101337919653,2019-09-09,507.9,time,7,20,2.357920193470364,2.03205269516323,0.32586749830713424
PNBHOUSING,2019-08-27,2019-08-28,660.3,607.2086651613996,793.0283370965009,2019-09-09,641.25,time,7,15,-2.8850522489777264,-3.2028653567014884,0.3178131077237619
RELCAPITAL,2019-08-27,2019-08-28,36.1,25.960017641473947,61.44995589631514,2019-09-09,35.25,time,7,277,-2.3545706371191133,-2.6731986844875344,0.31862804736842104
RELINFRA,2019-08-27,2019-08-28,40.15,29.85488886451881,65.88777783870297,2019-09-09,37.8,time,7,249,-5.853051058530512,-6.1663046493150695,0.31325359078455794
SAIL,2019-08-27,2019-08-28,32.75,28.793393636285067,42.641515909287335,2019-09-09,32.9,time,7,305,0.45801526717557106,0.13506645221373897,0.3229488149618321
SHREECEM,2019-08-27,2019-08-28,,,,,,no_fill,0,0,,,
STRTECH,2019-08-27,2019-08-28,125.95,107.39182304782005,172.34544238044987,2019-09-09,123.9,time,7,79,-1.6276300119094866,-1.9473748043668109,0.3197447924573243
TATACOMM,2019-08-27,2019-08-28,422.0,384.1830426119649,516.5423934700877,2019-09-09,420.0,time,7,23,-0.4739336492891044,-0.7954507800947916,0.32151713080568717
TATASTEEL,2019-08-27,2019-08-28,350.9,316.31577470237073,437.36056324407315,2019-09-09,355.4,time,7,28,1.282416642918216,0.9582013611285323,0.3242152817896837
WOCKPHARMA,2019-08-27,2019-08-28,256.05,232.1019693239704,315.92007669007404,2019-09-04,232.1019693239704,stop,4,39,-9.352872749865115,-9.66074982357208,0.3078770737069657
YESBANK,2019-08-27,2019-08-28,64.5,49.517144849474214,101.95713787631448,2019-09-09,60.1,time,7,155,-6.8217054263565835,-7.133470945116273,0.31176551875968994
BANKBARODA,2019-08-30,2019-09-03,92.0,82.38667769183155,116.03330577042112,2019-09-13,100.8,time,7,108,9.565217391304337,9.228277855652163,0.3369395356521739
BHARATFORG,2019-08-30,2019-09-03,380.1,350.23033789925853,454.7741552518537,2019-09-13,405.75,time,7,26,6.748224151539062,6.4156121541436395,0.3326119973954223
GRAPHITE,2019-08-30,2019-09-03,266.55,237.64485558967414,338.81286102581475,2019-09-13,305.65,time,7,37,14.668917651472512,14.32413767878446,0.344779972688051
IBREALEST,2019-08-30,2019-09-03,65.95,53.26303310938691,97.66741722653273,2019-09-13,65.7,time,7,151,-0.37907505686125553,-0.7007379119029538,0.3216628550416983
JINDALSTEL,2019-08-30,2019-09-03,95.65,81.85430541058346,130.13923647354136,2019-09-13,108.3,time,7,104,13.225300575013055,12.882738324411905,0.34256225060115003
KOTAKBANK,2019-08-30,2019-09-03,1429.0,1357.6184312996043,1607.4539217509894,2019-09-13,1457.0,time,7,6,1.9594121763470973,1.6341568764170762,0.325255299930021
NCC,2019-08-30,2019-09-03,53.6,45.03897936915657,75.00255157710858,2019-09-13,60.45,time,7,186,12.77985074626866,12.437972807276124,0.34187793899253727
RAYMOND,2019-08-30,2019-09-03,562.0,506.8332198469045,699.9169503827387,2019-09-13,595.0,time,7,17,5.87188612099645,5.540620376868336,0.3312657441281138
SBIN,2019-08-30,2019-09-03,272.0,251.75787393549098,322.60531516127253,2019-09-13,285.0,time,7,36,4.779411764705888,4.449824308088241,0.32958745661764705
SHREECEM,2019-08-30,2019-09-03,,,,,,no_fill,0,0,,,
SOUTHBANK,2019-08-30,2019-09-03,10.85,10.047128667580184,12.85717833104954,2019-09-13,10.85,time,7,921,0.0,-0.3222452,0.3222452
UNIONBANK,2019-08-30,2019-09-03,59.75,53.943088572453384,74.26727856886654,2019-09-03,53.943088572453384,stop,0,167,-9.718680213467145,-10.025995324237531,0.3073151107703862
ACC,2019-09-03,2019-09-04,1443.95,1350.2233489059163,1678.2666277352093,2019-09-16,1514.8,time,7,6,4.906679594168772,4.576896625402541,0.32978296876623153
AMBUJACEM,2019-09-03,2019-09-04,193.0,180.48878433936102,224.27803915159745,2019-09-16,199.5,time,7,51,3.3678756476683835,3.0404566295336686,0.327419018134715
CANBK,2019-09-03,2019-09-04,194.0,172.04221679664002,248.89445800839997,2019-09-16,203.0,time,7,51,4.6391752577319645,4.30980323608248,0.32937202164948454
CENTURYTEX,2019-09-03,2019-09-04,827.0,768.1094685031974,974.2263287420066,2019-09-16,909.55,time,7,12,9.981862152357923,9.644282556191055,0.33757959616686817
COALINDIA,2019-09-03,2019-09-04,181.05,166.0092261525452,218.65193461863703,2019-09-16,197.65,time,7,55,9.168737917702297,8.832407464125936,0.33633045357636016
DBL,2019-09-03,2019-09-04,361.8,317.79025175487,471.82437061282513,2019-09-12,471.82437061282513,target,5,27,30.410273801223077,30.04131154794252,0.3689622532805577
DISHTV,2019-09-03,2019-09-04,20.8,16.63105192501166,31.22237018747085,2019-09-16,23.2,time,7,480,11.538461538461542,11.198490653846157,0.33997088461538466
GODREJIND,2019-09-03,2019-09-04,402.0,367.58055496056335,488.0486125985916,2019-09-16,405.1,time,7,24,0.7711442786069611,0.4477144267164138,0.3234298518905473
ICICIBANK,2019-09-03,2019-09-04,391.0,367.03799307308674,450.9050173172831,2019-09-16,408.5,time,7,25,4.475703324808178,4.1465824329923215,0.3291208918158568
IOC,2019-09-03,2019-09-04,118.4,108.69929277395221,142.65176806511948,2019-09-16,126.0,time,7,84,6.418918918918903,6.086812808783768,0.33210611013513514
IRB,2019-09-03,2019-09-04,71.05,61.572410792831555,94.7439730179211,2019-09-16,80.0,time,7,140,12.596762843068277,12.255166168472922,0.3415966745953554
ONGC,2019-09-03,2019-09-04,117.5,108.06939045703744,141.0765238574064,2019-09-16,130.95,time,7,85,11.446808510638284,11.10697842578722,0.3398300848510638
PNB,2019-09-03,2019-09-04,59.9,53.64093956563157,75.54765108592106,2019-09-16,64.15,time,7,166,7.095158597662787,6.762013630550934,0.33314496711185315
POWERGRID,2019-09-03,2019-09-04,197.45,184.7580096576483,229.1799758558792,2019-09-16,201.0,time,7,50,1.7979235249430348,1.4729163080780057,0.32500721686502915
RAMCOCEM,2019-09-03,2019-09-04,705.9,656.3873418348117,829.6816454129707,2019-09-16,737.0,time,7,14,4.405723190253585,4.076709803739915,0.32901338651367057
SHREECEM,2019-09-03,2019-09-04,,,,,,no_fill,0,0,,,
TATAMTRDVR,2019-09-03,2019-09-04,51.0,44.42764727007823,67.43088182480443,2019-09-16,58.9,time,7,196,15.490196078431362,15.144154436470577,0.34604164196078435
UBL,2019-09-03,2019-09-04,1318.6,1237.4763041910464,1521.4092395223838,2019-09-16,1272.15,time,7,7,-3.5226755649931607,-3.8395091392006533,0.3168335742074928
ULTRACEMCO,2019-09-03,2019-09-04,3898.0,3619.8132550957885,4593.4668622605295,2019-09-16,4019.7,time,7,2,3.122113904566448,2.7950724320112914,0.32704147255515653
UNIONBANK,2019-09-03,2019-09-04,53.3,46.77215367442099,69.6196158139475,2019-09-16,59.0,time,7,187,10.694183864915585,10.35550998161352,0.3386738833020638
GODREJCP,2019-09-04,2019-09-05,583.5,543.7417479750932,682.895630062267,2019-09-17,640.8,time,7,17,9.820051413881735,9.482720395578394,0.3373310183033419
INDIANB,2019-09-04,2019-09-05,167.1,142.03160947808283,229.7709763047929,2019-09-17,164.55,time,7,59,-1.5260323159784428,-1.8459331854577965,0.3199008694793537
INDUSINDBK,2019-09-04,2019-09-05,1327.0,1214.774728818905,1607.5631779527373,2019-09-17,1376.0,time,7,7,3.69253956292388,3.364621787641288,0.3279177752825923
JISLJALEQS,2019-09-04,2019-09-05,18.65,16.140668423782394,24.92332894054401,2019-09-17,23.5,time,7,536,26.005361930294924,25.643166617158194,0.36219531313672926
MUTHOOTFIN,2019-09-04,2019-09-05,594.0,553.2207907859694,695.9480230350765,2019-09-17,600.0,time,7,16,1.0101010101010166,0.6863040666666731,0.32379694343434345
SHREECEM,2019-09-04,2019-09-05,,,,,,no_fill,0,0,,,
TORNTPOWER,2019-09-04,2019-09-05,271.95,254.63911342017016,315.22721644957454,2019-09-17,280.2,time,7,36,3.0336458907887387,2.706740325096516,0.32690556569222284
VGUARD,2019-09-04,2019-09-05,223.9,210.2975095311924,257.90622617201905,2019-09-17,225.0,time,7,44,0.4912907548012546,0.1682908211701693,0.3229999336310853
WOCKPHARMA,2019-09-04,2019-09-05,234.9,213.23272119913753,289.06819700215624,2019-09-11,289.06819700215624,target,3,42,23.060109409176775,22.702438669539553,0.35767073963722196
HDFC,2019-09-05,2019-09-06,2056.45,1939.7146248997933,2348.2884377505156,2019-09-18,2010.0,time,7,4,-2.258746869605377,-2.5775221239368706,0.3187752543314936
SHREECEM,2019-09-05,2019-09-06,,,,,,no_fill,0,0,,,
IBVENTURES,2019-09-06,2019-09-09,160.1,129.80300181664208,235.8424954583948,2019-09-19,165.0,time,7,62,3.0605871330418477,2.733640179512803,0.3269469535290444
SHREECEM,2019-09-06,2019-09-09,,,,,,no_fill,0,0,,,
DLF,2019-09-09,2019-09-11,154.75,137.80982378643813,197.10044053390465,2019-09-20,155.05,time,7,64,0.19386106623586752,-0.12868194817447176,0.3225430144103393
EDELWEISS,2019-09-09,2019-09-11,107.0,91.91366682628076,144.71583293429808,2019-09-20,106.0,time,7,93,-0.9345794392523366,-1.2553889140186918,0.3208094747663552
LICHSGFIN,2019-09-09,2019-09-11,398.0,363.6718534139988,483.82036646500296,2019-09-20,383.8,time,7,25,-3.567839195979894,-3.8846033886432103,0.31676419266331657
PNBHOUSING,2019-09-09,2019-09-11,638.2,590.3607331234039,757.7981671914904,2019-09-20,603.0,time,7,15,-5.515512378564724,-5.829284505045451,0.31377212648072705
SHREECEM,2019-09-09,2019-09-11,,,,,,no_fill,0,0,,,
NAUKRI,2019-09-11,2019-09-12,1950.5,1762.6873463786255,2420.031634053436,2019-09-23,2100.0,time,7,5,7.664701358626003,7.330681445116646,0.33401991350935656
RAJESHEXPO,2019-09-12,2019-09-13,667.5,625.817116703412,771.7072082414701,2019-09-24,679.0,time,7,14,1.7228464419475564,1.397954560449429,0.3248918814981273
WIPRO,2019-09-12,2019-09-13,245.0,233.52686968103353,273.68282579741617,2019-09-24,240.9,time,7,40,-1.6734693877551,-1.9931437605714266,0.3196743728163266
EQUITAS,2019-09-18,2019-09-19,99.8,86.25211315820133,133.6697171044967,2019-09-30,106.0,time,7,100,6.212424849699394,5.880635961122239,0.3317888885771543
HDFC,2019-09-18,2019-09-19,1988.3,1886.8863189982912,2241.834202504272,2019-09-30,2035.9,time,7,5,2.3940049288336818,2.068081996217879,0.32592293261580246
RECLTD,2019-09-18,2019-09-19,131.8,120.57609464319137,159.85976339202162,2019-09-30,125.1,time,7,75,-5.0834597875569205,-5.397895644461321,0.31443585690440057
UBL,2019-09-18,2019-09-19,1251.0,1179.7931539148613,1429.017115212847,2019-09-30,1351.35,time,7,7,8.021582733812949,7.687014569856114,0.3345681639568345
GLENMARK,2019-09-20,2019-09-23,354.95,328.49272866875725,421.09317832810683,2019-09-30,328.49272866875725,stop,5,28,-7.453802318986547,-7.76459679406526,0.3107944750787126
HDFCBANK,2019-09-20,2019-09-23,1259.55,1025.3656407599128,1845.0108981002181,2019-10-03,1239.95,time,7,7,-1.5561113095946877,-1.8759659709419942,0.3198546613473066
POWERGRID,2019-09-20,2019-09-23,197.0,185.65500490281815,225.3624877429546,2019-09-24,185.65500490281815,stop,1,50,-5.758880759990792,-6.072279017636394,0.3133982576456024
RELCAPITAL,2019-09-20,2019-09-23,29.5,22.895882473338062,46.01029381665484,2019-10-01,22.895882473338062,stop,6,338,-22.3868390734303,-22.67469302918788,0.2878539557575805
TCS,2019-09-20,2019-09-23,2099.0,2006.7092258816674,2329.7269352958315,2019-09-23,2006.7092258816674,stop,0,4,-4.39689252588531,-4.712383105267839,0.3154905793825293
ZEEL,2019-09-20,2019-09-23,310.0,275.6218441337084,395.945389665729,2019-09-23,275.6218441337084,stop,0,32,-11.089727698803742,-11.394936570779919,0.3052088719761775
INDIANB,2019-09-23,2019-09-24,153.0,134.71181098610472,198.72047253473818,2019-09-27,134.71181098610472,stop,3,65,-11.953064714964235,-12.256947306169424,0.3038825912051893
LTI,2019-09-23,2019-09-24,1490.0,1398.3770167881487,1719.0574580296284,2019-10-04,1512.65,time,7,6,1.5201342281879304,1.1955537584630982,0.32458046972483223
LUPIN,2019-09-23,2019-09-24,735.0,692.3012421563744,841.7468946090638,2019-10-03,692.3012421563744,stop,6,13,-5.809354808656542,-6.122675526756258,0.3133207180997168
NTPC,2019-09-23,2019-09-24,116.3,107.60858313115399,138.028542172115,2019-10-04,117.3,time,7,85,0.8598452278589797,0.5362791112639668,0.3235661165950129
TCS,2019-09-23,2019-09-24,2015.0,1911.5871383186911,2273.532154203272,2019-10-04,2060.6,time,7,4,2.263027295285358,1.9373055739156309,0.3257217213697271
ZEEL,2019-09-23,2019-09-24,275.4,237.0702838384435,371.2242904038912,2019-10-01,237.0702838384435,stop,5,36,-13.917834481320446,-14.218698742126545,0.30086426080609896
LIQUIDBEES,2019-09-24,2019-09-25,999.0,997.1533427003245,1003.6166432491888,2019-10-07,1000.0,time,7,10,0.10010010010010895,-0.2222988762762675,0.32239897637637643
POWERGRID,2019-09-24,2019-09-25,193.5,181.15303994171566,224.36740014571086,2019-10-07,196.7,time,7,51,1.6537467700258324,1.3289610412403026,0.3247857287855298
WIPRO,2019-09-24,2019-09-25,240.5,229.12100247813635,268.9474938046591,2019-10-07,238.05,time,7,41,-1.018711018711016,-1.3393912483575856,0.3206802296465696
ALBK,2019-09-25,2019-09-26,29.85,27.136641085421925,36.633397286445195,2019-10-01,27.136641085421925,stop,3,335,-9.089979613326893,-9.39826055030543,0.30828093697853726
CIPLA,2019-09-25,2019-09-26,439.0,412.44815901902916,505.37960245242715,2019-10-01,412.44815901902916,stop,3,22,-6.048255348740506,-6.361209061619132,0.3129537128786258
HINDZINC,2019-09-25,2019-09-26,202.25,186.3093638461318,242.10159038467052,2019-10-09,205.45,time,7,49,1.582200247218779,1.2575244300617952,0.32467581715698396
STAR,2019-09-25,2019-09-26,332.0,299.67265450659374,412.8183637335156,2019-09-27,299.67265450659374,stop,1,30,-9.737152257050074,-10.044438990586835,0.307286733536761
SUNPHARMA,2019-09-25,2019-09-26,406.75,377.850113887561,478.9997152810975,2019-10-03,377.850113887561,stop,4,24,-7.105073414244378,-7.416403615733508,0.31133020148912904
VAKRANGEE,2019-09-26,2019-09-27,28.25,24.463905686532556,37.71523578366861,2019-10-10,26.3,time,7,353,-6.90265486725663,-7.214296029380524,0.3116411621238938
YESBANK,2019-09-26,2019-09-27,50.0,38.54691866508706,78.63270333728235,2019-10-01,38.54691866508706,stop,2,200,-22.906162669825882,-23.193218827172267,0.28705615734638407
FRETAIL,2019-09-27,2019-09-30,387.9,362.34170309148925,451.7957422712767,2019-10-10,362.34170309148925,stop,6,25,-6.588888091907896,-6.901011270710017,0.3121231788021207
INDIANB,2019-09-27,2019-09-30,133.0,115.783351561176,176.04162109706,2019-10-01,115.783351561176,stop,1,75,-12.944848450243606,-13.247207437488282,0.3023589872446761
PNBHOUSING,2019-09-27,2019-09-30,611.0,553.9369989653071,753.6575025867322,2019-10-07,553.9369989653071,stop,4,16,-9.33928003841128,-9.647177993594992,0.30789795518371155
RELINFRA,2019-09-27,2019-09-30,32.9,26.38616507534866,49.18458731162834,2019-10-01,26.38616507534866,stop,1,303,-19.79889034848431,-20.090719978359818,0.29182962987550937
STAR,2019-09-27,2019-09-30,305.0,270.8784623041548,390.30384423961294,2019-10-11,314.0,time,7,32,2.9508196721311553,2.624041346229516,0.32677832590163935
CANBK,2019-09-30,2019-10-01,183.5,163.84809171898553,232.62977070253618,2019-10-14,180.0,time,7,54,-1.9073569482288777,-2.226672016893728,0.31931506866485015
DHFL,2019-09-30,2019-10-01,38.5,29.534669168908692,60.91332707772827,2019-10-03,29.534669168908692,stop,1,259,-23.286573587250146,-23.5730453474545,0.2864717602043531
DISHTV,2019-09-30,2019-10-01,18.25,13.741990302977321,29.520024242556698,2019-10-14,16.8,time,7,547,-7.9452054794520555,-8.255245048219178,0.3100395687671233
EDELWEISS,2019-09-30,2019-10-01,95.0,78.97718053834721,135.05704865413196,2019-10-07,78.97718053834721,stop,3,105,-16.866125749108196,-17.162460768213148,0.2963350191049505
GLENMARK,2019-09-30,2019-10-01,326.0,301.4550008158425,387.36249796039374,2019-10-07,301.4550008158425,stop,3,30,-7.529140854036054,-7.839819592098422,0.3106787380623677
HDFC,2019-09-30,2019-10-01,1988.0,1864.6715950852072,2296.3210122869823,2019-10-14,2017.0,time,7,5,1.4587525150905334,1.134266341549286,0.3244861735412475
IBREALEST,2019-09-30,2019-10-01,43.65,34.326292600697705,66.95926849825574,2019-10-14,45.55,time,7,229,4.3528064146620915,4.0238743202749205,0.3289320943871707
IBULHSGFIN,2019-09-30,2019-10-01,253.0,174.26785524929016,449.83036187677465,2019-10-14,211.0,time,7,39,-16.600790513833996,-16.897533147826092,0.2967426339920949
IBVENTURES,2019-09-30,2019-10-01,111.5,73.65965417076409,206.10086457308978,2019-10-14,105.2,time,7,89,-5.650224215246635,-5.963789393901344,0.31356517865470857
L&TFH,2019-09-30,2019-10-01,85.35,75.61501549000268,109.68746127499327,2019-10-14,81.0,time,7,117,-5.096660808435849,-5.411076385588749,0.31441557715289986
PEL,2019-09-30,2019-10-01,1642.9,1464.219716596073,2089.6007085098177,2019-10-09,1464.219716596073,stop,4,6,-10.875907444392663,-11.181444792602994,0.30553734821033046
RECLTD,2019-09-30,2019-10-01,123.4,112.14288100484107,151.54279748789736,2019-10-14,124.55,time,7,81,0.931928687196093,0.6082518341166765,0.3236768530794165
SYNDIBANK,2019-09-30,2019-10-01,26.9,24.25478970967668,33.5130257258083,2019-10-14,25.1,time,7,371,-6.691449814126383,-7.003415434944227,0.3119656208178439
UNIONBANK,2019-09-30,2019-10-01,53.1,46.89030563574637,68.62423591063407,2019-10-14,49.15,time,7,188,-7.43879472693032,-7.749612257062147,0.3108175301318267
ABCAPITAL,2019-10-01,2019-10-03,80.6,72.66340624192225,100.44148439519437,2019-10-15,78.4,time,7,124,-2.7295285359801302,-3.0475805632754156,0.3180520272952854
BANKINDIA,2019-10-01,2019-10-03,60.9,53.7748479005986,78.7128802485035,2019-10-15,60.2,time,7,164,-1.1494252873563093,-1.469904710344815,0.32047942298850574
BOSCHLTD,2019-10-01,2019-10-03,,,,,,no_fill,0,0,,,
CIPLA,2019-10-01,2019-10-03,411.0,382.54543861262215,482.13640346844466,2019-10-15,440.0,time,7,24,7.055961070559613,6.722876319708032,0.3330847508515815
DCBBANK,2019-10-01,2019-10-03,187.75,168.8612830462122,234.9717923844695,2019-10-15,184.45,time,7,53,-1.757656458055934,-2.0772015005060007,0.3195450424500666
DLF,2019-10-01,2019-10-03,145.65,125.7097909332944,195.50052266676403,2019-10-15,154.5,time,7,68,6.07621009268795,5.7446304607621,0.3315796319258496
