date,open,high,low,close,volume
2014-02-12,17.064973377286925,17.064973377286925,16.996024053002433,17.013261795043945,6700
2014-02-13,16.961551678973702,17.073593724165438,16.94431393544214,17.0046443939209,6100
2014-02-14,17.090826349252417,17.177013397216797,17.090826349252417,17.177013397216797,21800
2014-02-18,17.090830270820916,17.10806801314531,17.05635643005371,17.05635643005371,128300
2014-02-19,17.03911900491337,17.03911900491337,16.978788549536517,16.98740577697754,17200
2014-02-20,16.978788986242233,16.99602508544922,16.95293237160927,16.99602508544922,25600
2014-02-21,17.01326120095098,17.07359165210801,17.01326120095098,17.03911781311035,80000
2014-02-24,17.047737558891512,17.125305755469707,17.02188094540492,17.05635643005371,70800
2014-02-25,17.047736545990237,17.125304737959674,17.047736545990237,17.11668586730957,13800
2014-02-26,17.03912074474019,17.082213461871866,16.970171411000432,16.978790283203125,41700
2014-02-27,17.02187860430299,17.090827920236052,17.02187860430299,17.0477352142334,14300
2014-02-28,17.09082840059447,17.142539978027344,17.056354563599694,17.142539978027344,10400
2014-03-03,17.013261339770317,17.064972920629497,16.9443120173309,16.961549758911133,19400
2014-03-04,17.047735827136204,17.099447404974804,17.039116956849536,17.064971923828125,11900
2014-03-05,17.116687934884926,17.159780649459247,17.073593576428916,17.082212448120117,132700
2014-03-06,17.159779763511978,17.271823445831178,17.15116089226576,17.26320457458496,47100
2014-03-07,17.185633735936857,17.185633735936857,17.099446680602664,17.16839599609375,32000
2014-03-10,17.13392403438564,17.13392403438564,17.064974704737715,17.082212448120117,7200
2014-03-11,17.082211119328438,17.108067732390708,17.004642924023187,17.013261795043945,15200
2014-03-12,17.013263118472192,17.082212448120117,17.013263118472192,17.082212448120117,3200
2014-03-13,17.090829393547594,17.125304876426757,17.01326120095098,17.03911781311035,4600
2014-03-14,17.056357924758906,17.13392448425293,17.047739052841408,17.13392448425293,16300
2014-03-17,17.064973079688095,17.12530517578125,17.064973079688095,17.12530517578125,185000
2014-03-18,17.08221038470916,17.15115970602849,17.073591514059057,17.11668586730957,18000
2014-03-19,17.133922982750317,17.151160725074714,17.039118687729314,17.05635643005371,7000
2014-03-20,17.021881540523776,17.09944973981391,17.013262669060243,17.030500411987305,21300
2014-03-21,17.07359210734397,17.116686462091955,17.07359210734397,17.090829849243164,10600
2014-03-24,17.099448126009364,17.15115970602849,17.08221038470916,17.11668586730957,14500
2014-03-25,17.185637566805475,17.21149253845215,17.185637566805475,17.21149253845215,5300
2014-03-26,17.202871603595607,17.280439796996873,17.202871603595607,17.2459659576416,30400
2014-03-27,17.245965975094652,17.332153039392338,17.245965975094652,17.289058685302734,30200
2014-03-28,17.32353313550535,17.375244713447593,17.30629539489746,17.30629539489746,26700
2014-03-31,17.392486572265625,17.426960417762732,17.383867699920895,17.392486572265625,18600
2014-04-01,17.34938927829543,17.435576343294308,17.34938927829543,17.40972137451172,18700
2014-04-02,17.36662909535723,17.4183406829834,17.36662909535723,17.4183406829834,6900
2014-04-03,17.340772051288923,17.40972137451172,17.3149154386248,17.40972137451172,105900
2014-04-04,17.392483632735637,17.49590679562906,17.392483632735637,17.40972137451172,100500
2014-04-07,17.36662572890847,17.47005052799407,17.228727092715282,17.426956176757812,114800
2014-04-08,17.547622843222992,17.59933443298672,17.50452848185172,17.513147354125977,148700
2014-04-09,17.48729075389101,17.55624008178711,17.47005301094657,17.55624008178711,137300
2014-04-10,17.530384076405277,17.59071453492514,17.530384076405277,17.573476791381836,6300
2014-04-11,17.564857919610184,17.573476791381836,17.470053617885416,17.573476791381836,31000
2014-04-14,17.539003970948738,17.547622843222992,17.470054636636505,17.513147354125977,7200
2014-04-15,17.46143590714165,17.47867365183111,17.383867699920895,17.392486572265625,5000
2014-04-16,17.435576377381285,17.504525700738878,17.383864795833475,17.495906829833984,39600
2014-04-17,17.470053753198304,17.470053753198304,17.409723294211155,17.452816009521484,4500
2014-04-21,17.426959394006257,17.461434881359892,17.426959394006257,17.452816009521484,9000
2014-04-22,17.40110250362368,17.435576343294308,17.392483632735637,17.40972137451172,15400
2014-04-23,17.392486572265625,17.392486572265625,17.34939221054198,17.392486572265625,10000
2014-04-24,17.392483632735637,17.426957472406265,17.358008149183473,17.40972137451172,49200
2014-04-25,17.33215333702555,17.392483789905487,17.33215333702555,17.375246047973633,7900
2014-04-28,17.383867699920895,17.409724316955085,17.383867699920895,17.392486572265625,92700
2014-04-29,17.42695602261184,17.53899969095363,17.42695602261184,17.4614315032959,12300
2014-04-30,17.47866939824132,17.51314323534891,17.426956176757812,17.426956176757812,28600
2014-05-01,17.47005186100085,17.513144571643767,17.4183386355715,17.495906829833984,27300
2014-05-02,17.444195074615518,17.52176326810575,17.444195074615518,17.487289428710938,13200
2014-05-05,17.452816009521484,17.53900308402386,17.452816009521484,17.452816009521484,111000
2014-05-06,17.513143404534738,17.61656820461947,17.504524534204222,17.59071159362793,18700
2014-05-07,17.495908863578705,17.62519029829836,17.495908863578705,17.6165714263916,11200
2014-05-08,17.65966208962192,17.737230283885978,17.64242434781179,17.694137573242188,33400
2014-05-09,17.633805476906723,17.694137573242188,17.61656937897813,17.694137573242188,17100
2014-05-12,17.719993736602397,17.719993736602397,17.6338066656233,17.642425537109375,12300
2014-05-13,17.67690146067941,17.72861304699443,17.651044845581055,17.651044845581055,15600
2014-05-14,17.668280523386862,17.754467586423587,17.668280523386862,17.685518264770508,80500
2014-05-15,17.676900410758254,17.676900410758254,17.607951085139582,17.62518882751465,84600
2014-05-16,17.676899831432056,17.71137367117078,17.66828096052699,17.694137573242188,53300
2014-05-19,17.676902195398384,17.79756311644245,17.616571734876352,17.788944244384766,15400
2014-05-20,17.728612009660203,17.73723088085535,17.66828155517578,17.66828155517578,31200
2014-05-21,17.737231175170365,17.75446891784668,17.70275733369935,17.75446891784668,4900
2014-05-22,17.754470400035785,17.788944244384766,17.728613783862734,17.788944244384766,18400
2014-05-23,17.745849032219784,17.81479835510254,17.71999241968318,17.81479835510254,722300
2014-05-27,17.737233243343475,17.771708732715975,17.676902780823415,17.719995498657227,37100
2014-05-28,17.694138606464165,17.702757477872517,17.6338065066057,17.67690086364746,28800
2014-05-29,17.702756006154154,17.754467586423587,17.676899394078685,17.685518264770508,172100
2014-05-30,17.711375303595524,17.711375303595524,17.63380710218215,17.651044845581055,16900
2014-06-02,17.56485690233939,17.685519456272633,17.56485690233939,17.633806228637695,687600
2014-06-03,17.64242639823015,17.676901885857184,17.547622095019257,17.6165714263916,24200
2014-06-04,17.547618885856792,17.633804301399067,17.530381145195765,17.59071159362793,356800
2014-06-05,17.59933282356065,17.68551989453975,17.59933282356065,17.642425537109375,8900
2014-06-06,17.68551959102303,17.788942759317695,17.68551959102303,17.75446891784668,8800
2014-06-09,17.68552165316654,17.823420322892915,17.68552165316654,17.719995498657227,56000
2014-06-10,17.70275705551579,17.763087510053236,17.685519313110348,17.711374282836914,19200
2014-06-11,17.651044249422405,17.711374705399233,17.642425378014053,17.67690086364746,8500
2014-06-12,17.719993154039635,17.754468638850515,17.70275705551579,17.711374282836914,5000
2014-06-13,17.63380841910779,17.719995498657227,17.63380841910779,17.719995498657227,34700
2014-06-16,17.676900585000144,17.676900585000144,17.633806228637695,17.633806228637695,17800
2014-06-17,17.599332795266555,17.599332795266555,17.513145724426018,17.55624008178711,18500
2014-06-18,17.573475615910777,17.66828155517578,17.56485674471563,17.66828155517578,3100
2014-06-19,17.625189438018875,17.702757637511898,17.625189438018875,17.642425537109375,18600
2014-06-20,17.616570129974324,17.66828171372765,17.607951258701835,17.633806228637695,19300
2014-06-23,17.66828199223911,17.711374705399233,17.6338065066057,17.67690086364746,8500
2014-06-24,17.702757637511898,17.719993736602397,17.642425537109375,17.642425537109375,30300
2014-06-25,17.719995498657227,17.737233243343475,17.676902780823415,17.719995498657227,16700
2014-06-26,17.685519313110348,17.711374282836914,17.676900441907627,17.711374282836914,36800
2014-06-27,17.71999109142792,17.763085442425332,17.6855172545114,17.745847702026367,16700
2014-06-30,17.74584873383287,17.75446760453348,17.711373251030416,17.72861099243164,829200
2014-07-01,17.72861099243164,17.780322572753825,17.668280541408848,17.72861099243164,134400
2014-07-02,17.763088823772414,17.763088823772414,17.7286133364118,17.737232208251953,2900
2014-07-03,17.7286133364118,17.75446995193226,17.66828287741244,17.737232208251953,449900
2014-07-07,17.676903486461583,17.771709442138672,17.676903486461583,17.771709442138672,51000
2014-07-08,17.797561050402745,17.840655405688537,17.780323308288427,17.82341766357422,14400
2014-07-09,17.814799666078205,17.84927350811572,17.806180794598415,17.840656280517578,18300
2014-07-10,17.823417225948074,17.840654967639143,17.780322871720397,17.81479835510254,12500
2014-07-11,17.797561050402745,17.840655405688537,17.797561050402745,17.82341766357422,11900
2014-07-14,17.75446893266268,17.823418259543867,17.75446893266268,17.797561645507812,14100
2014-07-15,17.75446893266268,17.797561645507812,17.745850061317327,17.797561645507812,29300
2014-07-16,17.737229707095352,17.780322416337828,17.737229707095352,17.763086318969727,8600
2014-07-17,17.711374705399233,17.754469062440993,17.67690086364746,17.67690086364746,8000
2014-07-18,17.72861437100035,17.737233243343475,17.70275939785279,17.719995498657227,12700
2014-07-21,17.763086318969727,17.780322416337828,17.763086318969727,17.763086318969727,11300
2014-07-22,17.79756339063266,17.849274979893682,17.78032564625173,17.83203887939453,8200
2014-07-23,17.840656453958708,17.89236803945853,17.840656453958708,17.849273681640625,10600
2014-07-24,17.78894174256593,17.83203609679361,17.78894174256593,17.81479835510254,10500
2014-07-25,17.866509953617566,17.866509953617566,17.832036114083525,17.857891082763672,900
2014-07-28,17.814801135013596,17.83203887939453,17.771708417943042,17.83203887939453,22800
2014-07-29,17.840657476730872,17.840657476730872,17.754470400035785,17.788944244384766,128200
2014-07-30,17.76308645711541,17.771705327807233,17.62518781380925,17.685518264770508,9500
2014-07-31,17.607950508073063,17.70275644414725,17.54762005561914,17.694137573242188,74700
2014-08-01,17.564858194951046,17.63380752632339,17.5390032231125,17.6165714263916,15200
2014-08-04,17.573473852966902,17.625187074949984,17.556237756187304,17.59071159362793,14100
2014-08-05,17.556240691720234,17.599333406696793,17.53900294817693,17.573476791381836,226200
2014-08-06,17.47867188241879,17.55624008178711,17.47867188241879,17.55624008178711,12600
2014-08-07,17.478673508910756,17.52176622640023,17.478673508910756,17.513147354125977,8700
2014-08-08,17.478671447136417,17.556239644573008,17.478671447136417,17.54762077331543,20700
2014-08-11,17.54762181994858,17.58209566315349,17.54762181994858,17.573476791381836,10500
2014-08-12,17.625189861306055,17.625189861306055,17.573476631147656,17.607952117919922,8100
2014-08-13,17.61657098961299,17.642425960810495,17.607952117919922,17.607952117919922,7200
2014-08-14,17.676899394078685,17.69413713546233,17.65104278200322,17.685518264770508,3500
2014-08-15,17.651045282140114,17.685520769790593,17.642426410227493,17.659664154052734,6200
2014-08-18,17.702756006154154,17.702756006154154,17.676899394078685,17.685518264770508,6200
2014-08-19,17.6165705665328,17.702757637511898,17.6165705665328,17.642425537109375,9600
2014-08-20,17.62518854775853,17.62518854775853,17.564856450403422,17.582094192504883,5900
2014-08-21,17.56485498263639,17.633804301399067,17.56485498263639,17.59071159362793,8300
2014-08-22,17.59071393796908,17.599332809448242,17.56485732353159,17.599332809448242,4800
2014-08-25,17.556240691720234,17.599333406696793,17.53900294817693,17.573476791381836,4900
2014-08-26,17.63380605482059,17.63380605482059,17.59933221395205,17.62518882751465,8000
2014-08-27,17.59933221395205,17.66828153957072,17.59933221395205,17.62518882751465,12100
2014-08-28,17.607952554484843,17.6165714263916,17.564858194951046,17.6165714263916,5300
2014-08-29,17.59071140314484,17.642422980686526,17.38386344909668,17.38386344909668,44200
2014-09-02,17.504527448424454,17.556240679016952,17.47867247700991,17.530384063720703,9900
2014-09-03,17.590713516156857,17.633806228637695,17.582094644884368,17.633806228637695,64400
2014-09-04,17.59071276590625,17.59071276590625,17.487289602810634,17.495906829833984,403800
2014-09-05,17.573476631147656,17.63380708911743,17.573476631147656,17.607952117919922,9900
2014-09-08,17.53900249835023,17.53900249835023,17.51314588369842,17.521764755249023,14000
2014-09-09,17.35800685866122,17.435575047005063,17.34077076204813,17.426956176757812,6600
2014-09-10,17.418341545418002,17.426960417762732,17.34077498207906,17.392486572265625,8700
2014-09-11,17.37524561025075,17.401102222497144,17.366626739501953,17.366626739501953,7200
2014-09-12,17.332152444413243,17.340771314935296,17.306295832847088,17.31491470336914,8100
2014-09-15,17.280439796996873,17.280439796996873,17.228728216023203,17.2459659576416,30300
2014-09-16,17.271822867490737,17.3580082893038,17.271822867490737,17.3321533203125,26300
2014-09-17,17.31491528023367,17.340771892661266,17.159778893431135,17.2459659576416,51500
2014-09-18,17.21149106846851,17.237347681788563,17.194254970136722,17.220109939575195,2600
2014-09-19,17.245966552895247,17.245966552895247,17.202872197361827,17.220109939575195,5000
2014-09-22,17.177019991219623,17.20287496481743,17.159782246233192,17.194257736206055,3900
2014-09-23,17.142542163795742,17.211491490458126,17.142542163795742,17.185636520385742,4700
2014-09-24,17.185636099030038,17.237347681788563,17.159779485709986,17.220109939575195,9800
2014-09-25,17.125305771225225,17.142541869683892,17.090830286544715,17.099449157714844,9500
2014-09-26,17.05635643005371,17.082211399658718,17.039118687729314,17.05635643005371,39800
2014-09-29,16.978787500491368,16.99602359819008,16.9443120173309,16.961549758911133,7700
2014-09-30,16.952931325357998,16.97878793839522,16.952931325357998,16.970169067382812,14500
2014-10-01,16.978788972399972,16.996025071592904,16.9270757431762,16.952932357788086,42100
2014-10-02,17.021881700082183,17.030500571626504,16.96155124315359,16.99602508544922,20800
2014-10-03,16.90121956987306,16.935693409687666,16.763320922851562,16.763320922851562,124800
2014-10-06,16.94431393544214,17.01326326568668,16.94431393544214,17.0046443939209,20900
2014-10-07,16.978788391185947,17.039118846000136,16.978788391185947,17.021881103515625,5600
2014-10-08,16.996024331918324,17.05635643005371,16.970169362313317,17.05635643005371,49200
2014-10-09,17.0822105228278,17.108067134987174,17.030498942390558,17.03911781311035,36900
2014-10-10,17.0046443939209,17.05635762451558,16.99602552215512,17.0046443939209,4200
2014-10-13,17.073593576428916,17.082212448120117,17.039119733545796,17.082212448120117,4000
2014-10-14,17.004642924023187,17.056356150147728,17.004642924023187,17.013261795043945,9200
2014-10-15,17.064974253959786,17.064974253959786,16.961551084160703,17.030500411987305,6300
2014-10-16,16.927075321600686,16.98740577697754,16.927075321600686,16.98740577697754,1900
2014-10-17,17.04773727912697,17.056356150147728,17.013261795043945,17.013261795043945,3800
2014-10-20,17.03911781311035,17.04773668383014,17.02188007167077,17.03911781311035,5300
2014-10-21,17.064974704737715,17.108069063193724,17.064974704737715,17.082212448120117,6100
2014-10-22,17.073593139648438,17.08221201111915,17.04773816911795,17.073593139648438,33500
2014-10-23,17.021881540523776,17.030500411987305,16.987406054669652,17.030500411987305,15000
2014-10-24,17.047737574575667,17.099449157714844,17.047737574575667,17.099449157714844,36900
2014-10-27,16.909838630557985,17.030499537085458,16.909838630557985,17.013261795043945,22700
2014-10-28,17.04773610971261,17.10806655883789,17.04773610971261,17.10806655883789,3800
2014-10-29,17.11668453016646,17.133920626238705,17.039116344256595,17.0477352142334,11300
2014-10-30,17.116686304910797,17.142541273640617,17.090829692299447,17.12530517578125,8500
2014-10-31,17.01326412813211,17.01326412813211,16.970171411000432,16.978790283203125,12400
2014-11-03,16.96155312860814,16.96155312860814,16.892603792470787,16.909841537475586,91100
2014-11-04,16.944314083403764,16.944314083403764,16.90122136808027,16.92707633972168,4000
2014-11-05,16.81503383271807,16.866745418465396,16.797796089508402,16.832271575927734,81100
2014-11-06,16.789176647485494,16.789176647485494,16.70298957824707,16.70298957824707,14100
2014-11-07,16.70299045166504,16.74608481047851,16.642659993207882,16.72022819519043,16000
2014-11-10,16.789174135239715,16.789174135239715,16.728843688964844,16.728843688964844,10900
2014-11-11,16.70298810881635,16.737463591031414,16.68575201159029,16.711606979370117,4800
2014-11-12,16.771936395195077,16.789174135239715,16.728843688964844,16.728843688964844,26700
2014-11-13,16.711608872827465,16.728846615888067,16.668516159057617,16.668516159057617,8300
2014-11-14,16.642658513669975,16.69437173964882,16.642658513669975,16.685752868652344,3000
2014-11-17,16.659896850585938,16.67713459319444,16.659896850585938,16.659896850585938,6600
2014-11-18,16.72022732087108,16.737465063495087,16.70298957824707,16.70298957824707,13700
2014-11-19,16.694374084472656,16.702991312797913,16.651279723437426,16.694374084472656,5200
2014-11-20,16.694371599340812,16.763320922851562,16.694371599340812,16.763320922851562,33500
2014-11-21,16.780557020818094,16.797794762666165,16.754702051927527,16.763320922851562,16900
2014-11-24,16.7719368345475,16.7719368345475,16.737462997436523,16.737462997436523,33700
2014-11-25,16.754703521728516,16.789177364567326,16.754703521728516,16.754703521728516,3900
2014-11-26,16.746082305908203,16.763320046855487,16.720225694487276,16.746082305908203,47400
2014-11-28,16.573708154623517,16.573708154623517,16.487521093922343,16.504758834838867,98200
2014-12-01,16.49613847345734,16.582325526368916,16.44442689926292,16.47028350830078,20100
2014-12-02,16.41857147216797,16.41857147216797,16.35824102395118,16.41857147216797,82900
2014-12-03,16.37547920134327,16.44442852169893,16.37547920134327,16.42719078063965,16700
2014-12-04,16.37548065185547,16.40133726573473,16.366861780562385,16.37548065185547,5600
2014-12-05,16.306529560667954,16.332386171748958,16.297910690307617,16.297910690307617,20300
2014-12-08,16.263437882782018,16.28067398071289,16.2375812700634,16.28067398071289,4200
2014-12-09,16.24619762462704,16.306528067744473,16.24619762462704,16.26343536376953,25900
2014-12-10,16.228962539455818,16.24620028141725,16.185869828433795,16.203105926513672,27400
2014-12-11,16.108303506557125,16.22034555457153,16.09968463457421,16.11692237854004,12200
2014-12-12,16.108303230871904,16.125539330661002,16.030735028234954,16.073827743530273,31300
2014-12-15,15.979021427947952,15.979021427947952,15.806647300720215,15.806647300720215,20600
2014-12-16,15.754938217536873,15.884218011510022,15.711843856957977,15.780793190002441,26000
2014-12-17,15.815267077075308,16.01349618402104,15.815267077075308,15.91007137298584,66700
2014-12-18,16.03935247968551,16.03935247968551,15.97040315498986,15.979022026062012,24200
2014-12-19,16.134157150434607,16.151394892981397,16.00487736909689,16.047971725463867,12700
2014-12-22,16.056590274659634,16.1772528385387,16.02211643060972,16.11692237854004,183700
2014-12-23,16.24620189247499,16.24620189247499,16.04797277190577,16.073827743530273,139000
2014-12-24,16.08244516091631,16.125537872314453,16.030733578462225,16.125537872314453,18400
2014-12-26,16.07382480525659,16.177249604493845,16.039350968098447,16.091062545776367,36600
2014-12-29,16.004875621245,16.091062680685074,16.004875621245,16.01349449157715,38400
2014-12-30,16.091062545776367,16.12553638293451,16.047969838358334,16.091062545776367,36300
2014-12-31,16.05658763843872,16.073825379574405,16.004876058913144,16.022113800048828,63100
2015-01-02,15.979021246740436,15.987638473510742,15.944545764133249,15.987638473510742,10900
2015-01-05,15.875596562367098,15.901453174517227,15.823884981948344,15.86697769165039,7400
2015-01-06,15.841120545331252,15.841120545331252,15.815265577934465,15.832503318786621,20300
2015-01-07,15.849742211009259,15.901455442685842,15.841123339063161,15.892836570739746,8300
2015-01-08,15.944548009342611,15.996259596653596,15.944548009342611,15.970404624938965,5500
2015-01-09,16.0048770904541,16.030733703824126,15.996258219330759,16.0048770904541,34500
2015-01-12,15.96178584555124,16.013497433161827,15.96178584555124,15.996259689331055,33800
2015-01-13,15.979023589382013,16.004878561246443,15.96178584555124,15.996259689331055,16300
2015-01-14,15.901455386025267,16.004878561246443,15.901455386025267,15.996259689331055,7300
2015-01-15,16.022116293059565,16.116922240175974,15.910072602125313,15.953166961669922,165900
2015-01-16,16.00487846851905,16.0134973403845,15.892836422031625,15.970404624938965,69300
2015-01-20,15.927309909852369,15.97040426821705,15.901454938715245,15.944547653198242,43600
2015-01-21,15.996257344162538,16.030732826769725,15.953164634785045,15.987638473510742,8500
2015-01-22,16.004876932838332,16.082445128302943,16.004876932838332,16.039352416992188,64700
2015-01-23,16.056588952855655,16.056588952855655,16.013496240370284,16.047971725463867,11500
2015-01-26,15.961784283917707,16.03935247968551,15.961784283917707,15.979022026062012,15800
2015-01-27,16.022113361909298,16.030732232241448,15.996256750912847,16.01349449157715,2100
2015-01-28,15.987640805423878,16.03935403687741,15.910072602125313,15.953166961669922,8900
2015-01-29,15.875599069243394,15.91007291367241,15.815268608581297,15.841123580932617,25000
2015-01-30,15.720460734173484,15.789410058468393,15.668749151922691,15.754936218261719,121300
2015-02-02,15.806649288466593,15.85836087558524,15.76355657318134,15.789411544799805,76900
2015-02-03,15.93592689348145,16.013495085466133,15.927308022829655,15.987638473510742,40000
2015-02-04,15.927310414642399,15.935929286588495,15.866979954901453,15.892836570739746,34600
2015-02-05,15.910070185519924,15.996257247636324,15.910070185519924,15.961783409118652,41100
2015-02-06,15.849739512699916,15.866977253657504,15.841120642221123,15.858358383178711,2000
2015-02-09,15.866975708292085,15.892832317210159,15.866975708292085,15.8842134475708,6000
2015-02-10,15.79802783708231,15.841120545331252,15.780790096230154,15.832503318786621,47200
2015-02-11,15.668749387729102,15.70322322845459,15.668749387729102,15.70322322845459,2800
2015-02-12,15.806649725343094,15.83250634155792,15.746319264723594,15.798030853271484,2300
2015-02-13,15.832503852665054,15.866977691650389,15.832503852665054,15.86697769165039,2900
2015-02-17,15.927308142785854,15.927308142785854,15.866977691650389,15.86697769165039,2200
2015-02-18,15.84112107950026,15.901453174517227,15.798028369798216,15.86697769165039,32400
2015-02-19,15.82388504221929,15.849740010586395,15.806647300720215,15.806647300720215,8700
2015-02-20,15.780790688471603,15.832503912968829,15.780790688471603,15.806647300720215,13600
2015-02-23,15.780791799212627,15.798029541924993,15.73769908631334,15.772172927856445,5300
2015-02-24,15.772174248192826,15.841123580932619,15.737700403763812,15.841123580932617,7000
2015-02-25,15.832501873615948,15.901451186849517,15.81526413433723,15.8842134475708,28000
2015-02-26,15.884214897461641,15.884214897461641,15.832503318786621,15.832503318786621,5900
2015-02-27,15.815267562866211,15.823886434374021,15.780792076834974,15.815267562866211,16300
2015-03-02,15.754935720104498,15.82388504221929,15.737697978605423,15.806647300720215,507900
2015-03-03,15.806649725343094,15.815268597414702,15.76355700886681,15.798030853271484,41500
2015-03-04,15.694605217103016,15.703224088726953,15.660131374488943,15.677369117736816,22800
2015-03-05,15.70322279089452,15.754936016364175,15.685986692952842,15.69460391998291,10700
2015-03-06,15.6342764632053,15.6342764632053,15.573945999145508,15.573945999145508,26300
2015-03-09,15.548089027404785,15.582562869345402,15.530851284493654,15.548089027404785,7600
2015-03-10,15.453283976585022,15.453283976585022,15.367096900939941,15.367096900939941,30600
2015-03-11,15.392951623348987,15.427425463037434,15.34123839799401,15.410187721252441,3300
2015-03-12,15.487757072396624,15.487757072396624,15.427426615523778,15.470520973205566,158000
2015-03-13,15.427426028224327,15.427426028224327,15.289527376655519,15.29814624786377,53900
2015-03-16,15.34123984905283,15.358477592468262,15.306766006103656,15.358477592468262,47300
2015-03-17,15.32400418505827,15.367096900939941,15.32400418505827,15.367096900939941,1800
2015-03-18,15.341239400234505,15.548089027404785,15.324003301205018,15.548089027404785,54100
2015-03-19,15.470519143622026,15.513611852325901,15.41018705000255,15.45328140258789,6900
2015-03-20,15.539468191937855,15.668747959668561,15.530849321571617,15.608417510986328,14100
2015-03-23,15.677368615988375,15.754936814239594,15.677368615988375,15.729080200195312,16100
2015-03-24,15.780792076834974,15.83250530588183,15.76355597770101,15.815267562866211,4500
2015-03-25,15.849742441819377,15.849742441819377,15.780793109128266,15.798030853271484,16000
2015-03-26,15.780790906318561,15.780790906318561,15.685986614527932,15.711841583251953,5500
2015-03-27,15.71184120525793,15.71184120525793,15.642891883850098,15.642891883850098,6000
2015-03-30,15.642893274568674,15.651512145996094,15.608419432740636,15.651512145996094,1200
2015-03-31,15.63427475961713,15.677369117736816,15.625655887993194,15.677369117736816,6100
2015-04-01,15.729080637079504,15.78941109431025,15.71184289390453,15.737699508666992,5500
2015-04-02,15.780790192751022,15.866977253657504,15.780790192751022,15.858358383178711,20400
2015-04-06,15.953165729201174,16.01349618402104,15.901454145624374,15.91007137298584,107800
2015-04-07,15.90145450286142,15.96178495903665,15.875597888551331,15.935928344726562,18700
2015-04-08,15.996257188345304,16.039351541184512,15.961783349955411,16.022113800048828,6100
2015-04-09,16.039353158085273,16.039353158085273,15.927309473289867,15.935928344726562,9600
2015-04-10,15.996258361974885,15.996258361974885,15.89283519533568,15.927309036254883,17900
2015-04-13,15.849740028381346,15.85835889914056,15.815266189226,15.849740028381348,3500
2015-04-14,15.8928365021892,15.970404705487764,15.884217630280277,15.953166961669922,16900
2015-04-15,15.93592767070125,16.01349586646905,15.8669783460056,15.979022026062012,32200
2015-04-16,16.030732097838555,16.108300286296146,16.022113227578668,16.091062545776367,38100
2015-04-17,15.88421521760204,16.022113859435688,15.88421521760204,15.961783409118652,74100
2015-04-20,15.961785396544114,15.987640367681239,15.927309909852369,15.944547653198242,4300
2015-04-21,15.97040315498986,15.987639253252594,15.961784283917707,15.979022026062012,10400
2015-04-22,15.953166961669922,15.987640805423878,15.901455374098122,15.953166961669922,55700
2015-04-23,15.970403527884915,16.08244556667584,15.918690300244542,16.047971725463867,16200
2015-04-24,16.056589999859458,16.09106548720109,16.030735028234954,16.073827743530273,13200
2015-04-27,16.082444568355342,16.177250502595992,16.082444568355342,16.15139389038086,2800
2015-04-28,16.21172523498535,16.24620071983857,16.17725139401373,16.21172523498535,30000
2015-04-29,16.211723765676243,16.263436988269174,16.211723765676243,16.2203426361084,8100
2015-04-30,16.125536840899848,16.151393452413846,16.116919614276647,16.14277458190918,5100
2015-05-01,16.030733982917077,16.08244556667584,16.00487736909689,16.047971725463867,14300
2015-05-04,16.022112331394077,16.039350070949673,15.970400756608601,16.030731201171875,18400
2015-05-05,16.06520782412905,16.09968330922263,16.047971725463867,16.047971725463867,13900
2015-05-06,16.134157180786133,16.16863266594457,16.108302210798914,16.134157180786133,8600
2015-05-07,16.108301741418334,16.13415671065216,16.004876932838332,16.039352416992188,25000
2015-05-08,16.091065762591295,16.168633966555785,16.091065762591295,16.11692237854004,7200
2015-05-11,16.0048770904541,16.022114832700787,15.96178437871897,16.0048770904541,3200
2015-05-12,16.022112331394077,16.09106164573515,16.013493461616275,16.030731201171875,8800
2015-05-13,16.185869969706044,16.20310606793636,16.116920645140077,16.125537872314453,5400
2015-05-14,16.168629442367116,16.297909198173226,16.168629442367116,16.26343536376953,34800
2015-05-15,16.203104171594234,16.33238557842125,16.168630335286704,16.323766708374023,10700
2015-05-18,16.280674840197122,16.306531454280755,16.17725167162585,16.254819869995117,7600
2015-05-19,16.14277823332768,16.194491468052956,16.09968551493845,16.17725372314453,43700
2015-05-20,16.108303506557125,16.168633966555785,16.073828018625466,16.11692237854004,9500
2015-05-21,16.16863397819029,16.16863397819029,16.108303518148215,16.160015106201172,2100
2015-05-22,16.082446018565538,16.125538732261738,16.056589404018823,16.09968376159668,2200
2015-05-26,15.944546857958107,15.944546857958107,15.901454145624374,15.91007137298584,3700
2015-05-27,15.875596562367098,15.935927013502564,15.84112107950026,15.86697769165039,11300
2015-05-28,15.841121157622132,15.849740028381346,15.806647318466785,15.849740028381348,10300
2015-05-29,15.849739512699916,15.910069962170017,15.823884545144992,15.858358383178711,17700
2015-06-01,15.858359382763302,15.87559712480742,15.754936218261719,15.754936218261719,10400
2015-06-02,15.780791063505582,15.910070840057992,15.780791063505582,15.87559700012207,19000
2015-06-03,15.780790688471603,15.86697775208547,15.780790688471603,15.806647300720215,15800
2015-06-04,15.798029167242456,15.798029167242456,15.668749387729102,15.70322322845459,13900
2015-06-05,15.617036915748093,15.651510754511262,15.53084985301793,15.642891883850098,8000
2015-06-08,15.599799252349898,15.668748574102146,15.582561510941462,15.625654220581055,3400
2015-06-09,15.625655016221133,15.729079826056525,15.625655016221133,15.660130500793457,9000
