date,open,high,low,close,volume
2008-12-18,17.88526021799862,17.946980929402105,17.295485112600936,17.3846378326416,92867800
2008-12-19,17.617805775006243,17.83039862311024,17.274913493792585,17.446359634399414,56422900
2008-12-22,17.31606110618589,17.364065818779576,16.58227179532742,16.794864654541016,73538500
2008-12-23,16.81572967390986,16.920045348209285,16.551461884142505,16.655778884887695,70285300
2008-12-24,16.794860592763158,16.899176233424726,16.461050012068007,16.773998260498047,29365000
2008-12-26,16.79486406780058,16.843544621752155,16.502779417645545,16.718366622924805,24728700
2008-12-29,16.92699167531676,16.9687176594648,16.544500613328637,16.690542221069336,36240900
2008-12-30,16.83659044276636,17.184310208967524,16.801818996724503,17.135629653930664,50083900
2008-12-31,17.003498086353343,17.434669878700408,16.920044753977226,17.36512565612793,44815800
2009-01-02,17.525068880883303,18.33873282163385,17.476387021251952,18.192689895629883,69494900
2009-01-05,18.081431694750517,18.609966011155194,18.039705685321334,18.42915153503418,64779500
2009-01-06,18.70036587374332,18.971588153796148,18.56823333690382,18.84640884399414,67960000
2009-01-07,18.31787523019785,18.331784337553177,17.69197999010828,17.761524200439453,83175000
2009-01-08,17.448572876077826,17.726748342474103,17.316439032122624,17.685022354125977,56783900
2009-01-09,17.55289661669424,17.62244084702251,17.128678005493082,17.30253791809082,103377500
2009-01-12,17.10781353529711,17.12172264492051,16.45409997390014,16.572324752807617,65283500
2009-01-13,16.47496244349728,16.85049909097351,16.391509118255005,16.621004104614258,55003100
2009-01-14,16.2524205033009,16.259373730517396,15.66825126014981,15.814292907714844,103322800
2009-01-15,15.828203282514906,16.1898321432229,15.244033992585251,15.995108604431152,109003500
2009-01-16,16.45409440452681,16.468003509442262,15.668248547037365,16.168964385986328,79520400
2009-01-20,15.668252518392269,15.716933071489914,14.944994796811269,14.965858459472656,126067100
2009-01-21,15.362255209576045,15.856016506945545,14.979764101091087,15.779519081115723,103794300
2009-01-22,15.257940292358397,15.550024883556619,14.924128383528041,15.257940292358398,83312100
2009-01-23,14.694637975932762,15.598710240207199,14.666821082041263,15.452667236328125,77371100
2009-01-26,15.612615830569,16.050742090540762,15.445709199065472,15.633478164672852,67314400
2009-01-27,15.821244131964189,16.036829944335746,15.682155740885323,15.911650657653809,72898600
2009-01-28,16.41237286408486,16.81572773082795,16.328919538421015,16.718366622924805,93809800
2009-01-29,16.182880539358727,16.24547021229395,15.862977619195833,15.869932174682617,59937600
2009-01-30,16.05073757888083,16.21764283702394,15.626519218738917,15.75169849395752,99451200
2009-02-02,15.438755855436996,15.730840468694845,15.369211647243137,15.591752052307129,47753900
2009-02-03,15.75170356122065,16.106377846289032,15.570889141787033,16.057697296142578,53163700
2009-02-04,16.2176464787444,16.54450384331089,16.036832076875683,16.175920486450195,65511300
2009-02-05,16.071612125223407,16.7044621553125,15.91861454007265,16.516693115234375,95946700
2009-02-06,16.76704460466705,17.413803468395212,16.704454951632364,17.34425926208496,79125400
2009-02-09,17.31644633106212,17.462489341506064,17.10781497493742,17.253856658935547,53789200
2009-02-10,17.121715973337654,17.281666692343833,16.210689544677734,16.210689544677734,92940400
2009-02-11,16.621005267292876,16.80877426738868,16.29414915065795,16.6975040435791,66598400
2009-02-12,16.18287232966111,16.62795304345569,16.036829391419037,16.593181610107422,69735000
2009-02-13,16.662732353740807,16.787911695282578,16.454101002135044,16.6766414642334,58072700
2009-02-17,15.709978599379946,15.793430597570488,15.355304290956152,15.612617492675781,115591100
2009-02-18,15.626523618478567,15.78647569654061,15.216214245934832,15.50134563446045,83947600
2009-02-19,15.828202826023496,15.842111934060103,15.320532320697295,15.355303764343262,59593900
2009-02-20,14.882405135272698,15.264897658724584,14.743318030200221,14.965858459472656,102871400
2009-02-23,15.390076382289253,15.424849155034016,14.569458842197594,14.597275733947754,103469300
2009-02-24,14.736362244641686,15.438756244870799,14.638999820136195,15.397028923034668,99563300
2009-02-25,15.285762003576474,15.45266734746311,14.88240709090566,15.132765769958496,81182000
2009-02-26,15.32748780519812,15.508300914868391,14.979768041847297,15.000630378723145,56997700
2009-02-27,14.61118114041853,15.264894511460076,14.604226587631935,14.764177322387695,74829200
2009-03-02,14.3399625782329,14.437323680406777,13.811428417318718,13.867063522338867,97424500
2009-03-03,14.221735856138132,14.333006050858181,13.83228884817261,14.061783790588379,85418100
2009-03-04,14.77808688828225,15.264894986944984,14.645953034111733,15.049307823181152,102892700
2009-03-05,14.527732401218753,14.750272854579492,14.34691795125172,14.430371284484863,101629700
2009-03-06,14.729406000826337,14.924128174602302,14.291278456939764,14.673770904541016,76598000
2009-03-09,14.479050773528668,14.826770537836063,14.34691689168708,14.388644218444824,67052500
2009-03-10,15.007584204299347,15.570889822165176,14.958903652025771,15.556982040405273,92651000
2009-03-11,15.675206807260627,15.786477020013246,15.320532506694565,15.556982040405273,73894400
2009-03-12,15.494391233571049,16.189830675045496,15.43180157772271,16.155057907104492,77706800
2009-03-13,16.280231940475957,16.335867024698263,15.90469545358665,16.245460510253906,67993700
2009-03-16,16.502778704211096,16.690547684003064,16.238512282850426,16.259374618530273,58545900
2009-03-17,16.217644006961375,16.614044189453125,16.099419274775666,16.614044189453125,61603300
2009-03-18,16.4401876265102,17.04522051151448,16.189830334823462,16.961767196655273,80664200
2009-03-19,17.156489998583055,17.2051705442029,16.773998860331098,16.850496292114258,95853100
2009-03-20,16.80181853726785,16.94090697052311,16.565368996601276,16.621004104614258,68480300
2009-03-23,17.358170038497267,18.185743450906752,17.32339859256272,18.157926559448242,135850200
2009-03-24,17.685021882124815,17.942333684256926,17.53897893713627,17.594614028930664,101954700
2009-03-25,17.75456726576807,18.171829818906723,17.504208672728637,17.858882904052734,111157000
2009-03-26,18.2622434890023,18.415239718738594,18.0675199295187,18.34569549560547,76714100
2009-03-27,17.949294846149545,17.970158510672192,17.685028394424528,17.803253173828125,98452500
2009-03-30,17.059130942598436,17.06608549658033,16.739228091658987,16.885271072387695,78970500
2009-03-31,17.36512689239483,17.525079013632638,17.15649553627013,17.253856658935547,83243900
2009-04-01,17.24690095802439,17.879750866208266,17.191265844989953,17.824115753173828,62557700
2009-04-02,18.491736106762815,19.06199627514569,18.4708724445858,18.790775299072266,106959400
2009-04-03,18.665595112056316,19.068949943627615,18.596050901141506,19.0202693939209,75869500
2009-04-06,18.81858681783646,18.853359578206973,18.470867172802443,18.783815383911133,71265800
2009-04-07,18.45696476639647,18.58214276082374,18.317876337327647,18.35264778137207,45654200
2009-04-08,18.49869720718551,18.77687283575941,18.36656328619565,18.623876571655273,48555500
2009-04-09,19.249763462162175,19.451440205303612,19.214990695106454,19.437532424926758,90146100
2009-04-13,19.388852781752306,19.653120535998262,19.22194746001856,19.55575942993164,52643700
2009-04-14,19.437536669044494,19.625304346362054,19.201087107219408,19.242813110351562,59824500
2009-04-15,19.298446129189816,19.527941111181818,19.180221361106323,19.520986557006836,54941500
2009-04-16,19.625301348110753,19.820024877054838,19.38189859498755,19.687891006469727,81078700
2009-04-17,19.653118981494607,19.70875408433862,19.451440904656646,19.548803329467773,53672500
2009-04-20,19.048081720778363,19.055036272848916,18.57518279154225,18.596046447753906,81304500
2009-04-21,18.547369897463284,19.041131262626525,18.422190586169656,18.992450714111328,78959000
2009-04-22,18.707324932511987,19.194133181992182,18.67255348316873,18.832504272460938,49027000
2009-04-23,19.0967716980117,19.16631592664648,18.846414331950655,19.124589920043945,60314600
2009-04-24,19.423625928763354,19.590531253727644,19.305401157774615,19.486215591430664,55511400
2009-04-27,18.915957607908826,19.124588956859903,18.714279487669792,18.832504272460938,63328900
2009-04-28,18.443056618770406,18.94377260189496,18.429147509849983,18.769912719726562,47904400
2009-04-29,19.291488493881246,19.93129278489185,19.2288988427485,19.75743293762207,74377700
2009-04-30,20.13296541254426,20.18860049560243,19.77133670944366,19.938241958618164,98171200
2009-05-01,19.966063716947165,20.383327605091843,19.87565718229773,20.230331420898438,57110400
2009-05-04,20.828412968895268,22.288834816602467,20.758868755565036,21.6281681060791,98247800
2009-05-05,21.46126319323969,21.482125529118914,21.190040888799707,21.43344497680664,68791600
2009-05-06,21.746391646414587,21.97588660897117,21.482123915927932,21.802026748657227,73761000
2009-05-07,22.108019447381736,22.121927227462333,21.092677220555437,21.25958251953125,75753800
2009-05-08,21.753345351148088,22.038475404821053,21.509941290917517,21.968931198120117,75762100
2009-05-11,21.55861937637429,21.66988956381415,21.31521534393262,21.454303741455078,58826800
2009-05-12,21.80202521945009,21.850705764692236,21.32912622033432,21.607301712036133,49679000
2009-05-13,21.113538018921794,21.169173111040426,20.74495470460759,20.814498901367188,67084800
2009-05-14,20.731053801190384,21.24567893848521,20.710191462421005,21.11354637145996,44896300
2009-05-15,21.12745459287826,21.301314493935816,20.758872451561533,20.9188232421875,53304900
2009-05-18,21.621212180815938,22.15670086511715,21.558622525432916,22.080202102661133,74264200
2009-05-19,22.163655378963416,22.567010198239768,22.073247509596303,22.3305606842041,73775000
2009-05-20,22.594831300728526,22.886914627403875,22.316654429988077,22.40010643005371,77054600
2009-05-21,21.98283576965332,22.108015050601228,21.71856810399771,21.98283576965332,63183300
2009-05-22,22.038476107887604,22.309698390029187,21.961977345431585,22.080202102661133,44241600
2009-05-26,21.73248164451558,22.39314961708702,21.53775813146037,22.34446907043457,67058200
2009-05-27,22.594826132903876,22.692187219527508,22.07324528278284,22.087154388427734,98036100
2009-05-28,22.455736164235205,22.831274031801396,22.26796723045211,22.76868438720703,69977300
2009-05-29,23.137273546139568,23.23463465614919,22.866052553143827,23.116411209106445,70410400
2009-06-01,23.825751524049945,24.263879067662966,23.71448133154877,24.09001922607422,75198300
2009-06-02,23.804901158211234,23.96485197452994,23.61713211656093,23.742311477661133,100627600
2009-06-03,23.387631787448104,23.47108378699231,22.594831159550072,22.90082359313965,108756900
2009-06-04,23.07468217976883,23.401539584593394,21.405627691529002,23.325040817260742,71566500
2009-06-05,23.756211333209,23.763164560386432,23.039909553840648,23.373720169067383,71692700
2009-06-08,22.866052830892297,23.20681672006515,22.671327955616498,23.012094497680664,64025700
2009-06-09,23.15813590186179,23.192907347908818,22.733917362570704,23.053821563720703,62174500
2009-06-10,23.582351001942,23.610169215879175,23.019044107723257,23.345901489257812,60045900
2009-06-11,23.457167864742587,24.062199328256643,23.429349655344353,23.846614837646484,68831300
2009-06-12,23.519760359561754,23.554531799077907,23.227677084157104,23.464126586914062,55824300
2009-06-15,23.005134364462677,23.019040816552078,22.379237904818932,22.62264060974121,75789300
2009-06-16,22.740867384788825,22.86604668062123,22.19842421166349,22.281877517700195,71535900
2009-06-17,22.108023431436465,22.26101832501186,21.7881205559162,22.031524658203125,94091200
2009-06-18,21.941112984861576,22.170607938462876,21.802025897905118,21.968931198120117,62572000
2009-06-19,22.267971068810198,22.30274251004723,22.024567000814606,22.080202102661133,60687200
2009-06-22,21.77421032068042,21.829845427487395,21.26653980526108,21.28044891357422,80985000
2009-06-23,21.42557880589116,21.48867780443542,21.11709629883014,21.418567657470703,87108200
2009-06-24,21.98645083309378,22.21781329981175,21.734054928587142,21.888296127319336,80955800
2009-06-25,21.748075492420806,22.54031753540039,21.741064347048333,22.54031753540039,83273600
2009-06-26,22.54733397434328,22.771685343283668,22.47722517447914,22.659509658813477,64981100
2009-06-29,22.8628265367768,22.897880933050672,22.596408311033173,22.82777214050293,52781900
2009-06-30,22.806745601486718,22.904899016300476,22.435164052697505,22.596416473388672,92032200
2009-07-01,23.080168157618772,23.276477614283642,22.95397285084186,23.010059356689453,83474500
2009-07-02,22.617440679122463,22.631462972692244,22.344013977948855,22.37906837463379,59912900
2009-07-06,22.06357782735096,22.36505051263966,21.888303134717045,22.32999610900879,52119200
2009-07-07,22.294936963252784,22.344014992976494,21.7901464069651,21.804168701171875,68778800
2009-07-08,21.888298176630684,21.951397158665042,21.20823300466419,21.55177116394043,92051000
2009-07-09,22.00749055347597,22.119666252709685,21.776128006651465,21.937381744384766,64758500
2009-07-10,21.642916487696905,21.77612427191612,21.439597231931383,21.67797088623047,74323300
2009-07-13,21.544765861023254,21.944391964139975,21.243293162253845,21.832216262817383,70112100
2009-07-14,22.098629838818162,22.182760928230053,21.85324504309429,22.070585250854492,41729700
2009-07-15,22.72961766166842,23.283486254403407,22.694563262965527,23.255441665649414,91648100
2009-07-16,23.12223168107836,23.458758690673562,22.939947220477226,23.29750633239746,63985200
2009-07-17,23.367620760933114,23.591972129113945,23.234410297371248,23.5358829498291,56901900
2009-07-20,24.110779063823543,24.377197265625,24.040670277576254,24.377197265625,68482100
2009-07-21,24.50340406034978,24.517426357553703,23.92850324738764,24.30709457397461,68861800
2009-07-22,23.963552915726762,24.461332332899605,23.94953062129495,24.25100326538086,69406200
2009-07-23,24.426279986719155,25.085311833520674,24.37720328932327,24.938081741333008,79876800
2009-07-24,24.67867316685794,24.839925536413382,24.48937620925483,24.818893432617188,49263200
2009-07-27,24.92406011590792,25.064280401300607,24.671664137096986,25.036235809326172,42808800
2009-07-28,24.81889381176929,24.994168478026193,24.56649786444268,24.924057006835938,53859400
2009-07-29,24.615572269698575,24.62959456263364,24.208933798018375,24.363176345825195,53099700
2009-07-30,25.050252757065746,25.25357199375236,24.938077087597087,24.966121673583984,90259400
2009-07-31,25.127373044931577,25.274603103864973,24.90302171480102,25.08530616760254,119531600
2009-08-03,25.758359057455365,26.0738512305103,25.639170926396794,26.0247745513916,78103100
2009-08-04,25.625155102268582,25.933640219690403,25.57607841076586,25.786407470703125,53355600
2009-08-05,25.576074902756307,25.67422827229906,25.18345875010656,25.56906509399414,47802100
2009-08-06,25.702277475171297,25.737331874239107,25.092322373057915,25.35873794555664,53346600
2009-08-07,25.597107468484406,25.76537230109898,25.372756141317492,25.611129760742188,57768600
2009-08-10,25.3937923429115,25.47091361742058,25.106342021682426,25.323680877685547,61356900
2009-08-11,25.113349653318437,25.127371945147715,24.692691596354862,24.84693145751953,70127000
2009-08-12,24.755798661278522,25.239555852301656,24.741776364867473,25.071290969848633,64542700
2009-08-13,25.491945800782307,25.512977903177482,25.106342101490082,25.50596809387207,67566500
2009-08-14,25.470915931610314,25.498957845769546,24.924057151078127,25.043245315551758,52588400
2009-08-17,24.166870499334706,24.21594718920711,23.92849685946345,24.061704635620117,105003100
2009-08-18,24.377197287997483,24.60154861356921,24.30708582720709,24.587526321411133,67450600
2009-08-19,24.10377107369902,24.713726118405557,24.03365960768283,24.65062713623047,67893600
2009-08-20,24.720736766114552,25.12737525936176,24.664650265878517,25.078298568725586,71352300
2009-08-21,25.3166679600954,25.541019272315378,25.218514595308985,25.45688819885254,81207200
2009-08-24,25.73732724907351,25.87754749462547,25.470911724451387,25.56906509399414,58467000
2009-08-25,25.751358931511746,25.94065593086372,25.498962932375775,25.512985229492188,61418900
2009-08-26,25.38677917837586,25.505967328824354,25.232539307972736,25.435855865478516,57206000
2009-08-27,25.27459841883851,25.435850740324383,24.91002690633546,25.38677406311035,59720400
2009-08-28,25.534008377113864,25.576075253700296,25.11335030916462,25.253570556640625,51683600
2009-08-31,24.825905233758842,24.846937339242093,24.671662661603445,24.755796432495117,72348200
2009-09-01,24.81889103471483,25.14840555176169,24.2650225094419,24.286054611206055,95728700
2009-09-02,24.32111408872396,24.650631349118406,24.286059686964414,24.54546546936035,68401900
2009-09-03,24.903028009166842,25.057270590546743,24.671664137096986,25.036235809326172,53720900
2009-09-04,25.21851076021198,25.548025195530055,25.008179096823092,25.519983291625977,58976200
2009-09-08,25.961682656255103,26.08788062965648,25.919618448107414,26.04581642150879,59862900
2009-09-09,26.150980756438972,26.35430001961392,26.017772967365353,26.18603515625,67098400
2009-09-10,26.200058097689812,26.55060745341023,24.9100363616595,26.52957534790039,58466700
2009-09-11,26.6277273598596,26.760935145318584,26.368321598921913,26.543596267700195,45286800
2009-09-14,26.157989970679676,26.501526790147963,26.122932900772394,26.4454402923584,36747500
2009-09-15,26.487516216861284,26.78197915260238,26.396375283316765,26.760944366455078,61595600
2009-09-16,27.15355184112229,29.446144869778248,27.01333156875131,27.433992385864258,80170500
2009-09-17,27.36387970297085,27.58823105905652,27.16056312522261,27.286758422851562,76626800
2009-09-18,27.41997124592152,27.448015836472614,27.230674271420682,27.363882064819336,66818800
2009-09-21,26.999309376571247,27.18159653368937,26.74691609472034,27.125507354736328,78144500
2009-09-22,27.490069745507324,27.595235583421783,27.307785324197734,27.539146423339844,46286700
2009-09-23,27.490078994493313,27.700408066608695,27.125507354736328,27.125507354736328,72549000
2009-09-24,27.223666116083518,27.272742815291863,26.431423768966653,26.592676162719727,93478600
2009-09-25,26.592667861590034,26.83805128103323,26.536578694586623,26.704843521118164,61306900
2009-09-28,26.774954916033273,27.22366027237462,26.725878227359505,27.048385620117188,52268400
2009-09-29,27.188598158797102,27.272731901898524,26.929192470430515,27.11147689819336,42189900
2009-09-30,27.321825350739182,27.567208899197514,26.92219918640413,27.27975845336914,147148900
2009-10-01,27.209643597725414,27.251707811286433,26.494522547913586,26.53658676147461,107061100
2009-10-02,26.207069224583392,26.6277273598596,26.150980046824326,26.543596267700195,73683200
2009-10-05,26.788980298326695,27.237683031931322,26.648760025455438,27.160564422607422,73828900
2009-10-06,27.44099952839549,27.88970221678033,27.384913029586876,27.609264373779297,80646200
2009-10-07,27.52513525877555,27.630301139197275,27.328828468099722,27.58122444152832,51404500
2009-10-08,27.819596016986605,28.015902792827845,27.630299051220025,27.917749404907227,62070300
2009-10-09,27.903721623796052,28.015897284289032,27.819590547045994,27.93877601623535,54136800
2009-10-12,28.128076246888565,28.31036338813852,28.03693535074261,28.170143127441406,38014600
2009-10-13,28.114053345893463,28.275308380622175,27.86866990083493,28.219219207763672,58368400
2009-10-14,28.80113312051615,29.130647659301758,28.709989549393768,29.130647659301758,96043000
2009-10-15,28.822164615922496,29.039503475851223,28.7590656333189,28.96939468383789,72494700
2009-10-16,28.527703929960335,28.68895630318203,28.289330275093658,28.56977081298828,72392900
2009-10-19,28.808140515031443,29.16569961103046,28.68194255774266,29.116622924804688,60428800
2009-10-20,28.96237802469659,28.969387832448483,28.443563993271205,28.731014251708984,84292300
2009-10-21,28.597818915249064,29.130652793338687,28.562764512325188,28.576784133911133,74510100
2009-10-22,28.53471338099604,28.913307264563702,28.254272872913567,28.81515121459961,71024900
2009-10-23,28.997444992436158,29.046521691425486,28.42955403694315,28.576784133911133,73930400
2009-10-26,28.815151959750946,29.04651578607382,28.15612022553734,28.219219207763672,79280900
2009-10-27,28.226234052610028,28.268300939758515,27.72845458984375,27.72845458984375,95899600
2009-10-28,27.440997605604007,27.440997605604007,26.396362233870498,26.459461212158203,169924100
2009-10-29,26.92219198953453,27.7074218091728,26.92219198953453,27.630300521850586,99431400
2009-10-30,27.391930669656293,27.412962778412187,26.165007735273758,26.340282440185547,222474200
2009-11-02,26.732894897460934,27.125508468333344,26.277179660436186,26.732894897460938,137964200
2009-11-03,26.249129906480142,26.866097406535538,26.221087995847636,26.774953842163086,71908600
2009-11-04,27.37089471077613,27.623290678262613,27.08344434213416,27.272741317749023,95721700
2009-11-05,27.469040881993443,27.840622250613016,27.335833122832142,27.8336124420166,75480000
2009-11-06,27.5601836786265,27.952797136658898,27.49007222220743,27.79855728149414,58868500
2009-11-09,28.303348509827135,28.857217021762935,28.296338700900833,28.822162628173828,106762900
2009-11-10,28.513674958441445,28.836182303841014,28.471610759743044,28.688949584960938,62713800
2009-11-11,29.08858974110922,29.186743143007075,28.731027863361774,28.93434715270996,69184200
2009-11-12,28.724014555182276,28.871244640104006,28.240254741183318,28.289331436157227,75713600
2009-11-13,28.47160639312133,28.86421978464455,28.345408467423685,28.77307891845703,70021000
2009-11-16,29.186739626522563,29.61441026139043,29.172717331586647,29.495222091674805,101093400
2009-11-17,29.20076420720208,29.390058517456055,29.004454737212082,29.390058517456055,49649500
2009-11-18,29.376032938977644,29.42510962790341,29.067547837754027,29.15869140625,46360800
2009-11-19,28.84319440443016,28.84319440443016,28.359437359602282,28.61884307861328,119413400
2009-11-20,28.464607230726422,28.618849806414854,28.31737714001259,28.499664306640625,66353700
2009-11-23,29.13065071389814,29.347992275678834,28.96939833237543,29.095596313476562,62386100
2009-11-24,28.885270451761034,28.962391745960666,28.59782005714035,28.93434715270996,71683700
2009-11-25,29.08157513715507,29.298916707296705,28.91331293886687,29.270872116088867,56185100
2009-11-27,27.882688258937243,28.499655700912694,27.546161292717525,28.13508415222168,105903600
2009-11-30,28.366456668961042,28.47863236943944,28.09302856619993,28.408523559570312,102168700
2009-12-01,28.98342046263562,29.32696000356403,28.955375872666096,29.22179412841797,88987900
2009-12-02,29.24984342413756,29.558325939993452,29.22179882965619,29.340984344482422,64268600
2009-12-03,29.50924551319476,29.663488088899093,29.018475869618648,29.06755256652832,65363400
2009-12-04,29.63543791111371,29.81071255974262,28.95537141860029,29.333965301513672,108670600
2009-12-07,29.144676298698325,29.38304999274278,29.06054519329429,29.08157730102539,78376400
2009-12-08,28.79411917426206,28.80814146714412,28.464601977730894,28.541723251342773,76088400
2009-12-09,28.583793176445223,28.74504555005682,28.4015060240292,28.71700096130371,62353800
2009-12-10,28.864230571878906,28.99042854473967,28.688955906736638,28.885265350341797,43126100
2009-12-11,29.02547835901114,29.053520265817372,28.80813686577236,28.990421295166016,41518600
2009-12-14,29.13065169310077,29.235817572379887,29.01146619276522,29.18674087524414,54210800
2009-12-15,28.871243056192917,29.144671105898194,28.85021095220917,28.885265350341797,47034600
2009-12-16,29.102598793109486,29.3339625916764,28.955368743737075,29.05352210998535,45982000
2009-12-17,28.53471411889533,28.58379080790704,28.212209398395842,28.219219207763672,77310300
2009-12-18,28.317380680371873,28.39450197785812,28.04395257072407,28.296348571777344,61829500
2009-12-21,28.380473176570085,28.555747839968724,28.233243101190215,28.261287689208984,54922800
2009-12-22,28.376488822194876,28.546110153198242,28.334082141402813,28.546110153198242,61633400
2009-12-23,28.744005903584462,28.948967506811872,28.55318255832612,28.828819274902344,48971700
2009-12-24,29.069129615096937,29.139804755628152,28.977249775539327,29.118602752685547,19694800
2009-12-28,29.309410987731606,29.337679409049162,29.08324744069825,29.217531204223633,27343900
2009-12-29,29.28257034131333,29.296710004210812,29.070480791580994,29.112899780273438,31570300
2009-12-30,29.148244002567537,29.247218933806693,29.077548393643745,29.240150451660156,30589200
2009-12-31,29.43104643304289,29.522950230865337,29.261373111838616,29.339139938354492,36499500
2010-01-04,29.819874995249744,30.2157775753324,29.805735328439752,30.19456672668457,70761600
2010-01-05,30.335963794377957,30.519774087938377,30.22991763091151,30.41373062133789,50196300
2010-01-06,30.45614780435292,30.604610266832847,30.40665761999381,30.47735595703125,50670000
2010-01-07,30.29354031445667,30.38544679609283,30.130938198863813,30.30061149597168,41803700
2010-01-08,30.314755807852276,30.55512477575322,30.21578082639882,30.540985107421875,41118100
2010-01-11,30.71772490922695,30.73186457663444,30.328893494551327,30.47735595703125,42546400
2010-01-12,30.123859814035345,30.1874869424316,29.834003495088997,29.989534378051758,65902300
2010-01-13,30.109719294152576,30.18748608184933,29.798654840230164,30.081439971923828,48040100
2010-01-14,30.060247486173086,30.130943131703606,29.95420132101129,30.00368881225586,52893800
2010-01-15,29.918849427983492,29.961268427650584,29.57243703639864,29.657272338867188,76681800
2010-01-19,29.7491813226299,30.258195877075195,29.742110140325096,30.258195877075195,57597300
2010-01-20,29.770386789001474,29.770386789001474,29.28964891656493,29.530017852783203,78934700
2010-01-21,29.37448876106439,29.4663952588838,28.6180340176929,28.63924217224121,116104300
2010-01-22,28.434214332335387,28.526118102949862,27.94640536382942,28.00296401977539,108173800
2010-01-25,28.370579340464072,28.504902065860392,28.04537255251527,28.207977294921875,86170400
2010-01-26,27.663619552528896,27.995892209710497,25.31648932086205,27.621200561523438,89832400
2010-01-27,27.423250409477554,27.65654811568044,27.133394049125442,27.550504684448242,91623300
2010-01-28,27.797945608256413,27.91106023415191,27.119257852883422,27.35962677001953,98086600
2010-01-29,27.677769454865235,27.75553358851108,26.921314698393648,27.062705993652344,151695100
2010-02-01,27.317207051052776,27.8191530216263,27.29599890202907,27.790876388549805,81928100
2010-02-02,27.847437510366944,28.073666798080406,27.585860402110598,28.01711082458496,86791200
2010-02-03,28.024179975016494,28.151434289483543,27.762602860552402,27.854509353637695,64323800
2010-02-04,27.394969451493772,27.430317259800137,26.581956376122832,26.59609603881836,131791500
2010-02-05,26.362804317909326,26.440571131917135,25.578070390180372,26.299177169799805,165899900
2010-02-08,26.285036969625352,26.49712656005761,26.030528382360462,26.037599563598633,78752400
2010-02-09,26.673870021402113,27.126328562095942,26.461780417560085,26.88595962524414,133342000
2010-02-10,26.893030564812875,27.069772349234306,26.518336147970825,26.815263748168945,84646000
2010-02-11,26.999075164919415,27.550511389621228,26.772845886993544,27.522232055664062,90206600
2010-02-12,26.96372598205579,27.274793246119085,26.772844532798473,27.17581558227539,63053000
2010-02-16,27.585849391252946,27.896913863481497,27.39496800027244,27.87570571899414,73196700
2010-02-17,28.087800287923148,28.109008436211102,27.80501508891119,27.974685668945312,63631100
2010-02-18,27.755521679473187,28.179703473844217,27.713105387841537,28.08072853088379,61597600
2010-02-19,27.762599547645884,28.017108146209512,27.684832731766377,27.84036636352539,77264800
2010-02-22,28.01002846218868,28.02416812413517,27.78379926477432,27.87570571899414,56446600
2010-02-23,27.72017859895744,27.87571221977546,27.211164134502322,27.232372283935547,103220800
2010-02-24,27.41617927428912,27.621200350619073,27.253577188640733,27.493946075439453,73043700
2010-02-25,26.843538234172918,27.317204836403704,26.69507311244726,27.267717361450195,73641500
2010-02-26,27.296000548015158,27.599996621057905,27.126327254997964,27.543437957763672,65727300
2010-03-01,27.875711788714945,28.087801370363678,27.805016160453814,28.010034561157227,73146100
2010-03-02,28.292821056651185,28.490770963400635,28.172635258363865,28.328168869018555,66353000
2010-03-03,28.47662663836604,28.716995498734754,28.25746861943838,28.36351203918457,68779900
2010-03-04,28.384730666794265,28.42007848307253,28.03831559479004,28.215057373046875,61065500
2010-03-05,28.60388895681279,28.95030403137207,28.497845507195848,28.95030403137207,78177700
2010-03-08,29.013928928145678,29.11997236953269,28.92909093879768,28.97150993347168,56724000
2010-03-09,28.844253134205527,29.268434953406615,28.83718465080813,29.134109497070312,66759800
2010-03-10,29.197745953495257,29.45932307252198,29.1341187951519,29.339139938354492,73994500
2010-03-11,29.169468660497845,29.374489818062358,29.013937693436958,29.346210479736328,42415700
2010-03-12,29.480527140962735,29.487595624989854,29.162391422435824,29.24722671508789,48949200
2010-03-15,29.07756381187371,29.15533064104411,28.851334507123102,29.035144805908203,43560300
2010-03-16,29.134117136578073,29.423973575448617,29.02100249450337,29.409833908081055,58417000
2010-03-17,29.69968507153312,29.869358352939788,29.600710114406443,29.727964401245117,72017100
2010-03-18,29.671401298437125,29.713817585932574,29.36033414019228,29.501728057861328,73867900
2010-03-19,29.119970321655273,29.600708106691158,29.077554026829546,29.119970321655273,65993900
2010-03-22,28.82304224662983,29.254292508224687,28.75234393505249,29.22601318359375,57583400
2010-03-23,29.26136463080539,29.452246050510922,29.12704186739713,29.43103790283203,50528500
2010-03-24,29.119973944306995,29.24015975395017,28.992719650268555,28.992719650268555,65081100
2010-03-25,29.233084316373585,29.33913044492053,28.858392670073833,28.91495132446289,72397600
2010-03-26,29.1553264670754,29.26136992150858,28.80891137678277,29.05634880065918,69798700
2010-03-29,29.360341344704427,29.59364177063589,29.2967142009836,29.57950210571289,57961300
2010-03-30,29.65020222987732,29.777456536616917,29.494671285868943,29.6926212310791,50327500
2010-03-31,29.593642215838546,29.8552192786858,29.579502550702834,29.77745246887207,52858500
2010-04-01,30.215782225122517,30.555126190185547,30.215782225122517,30.555126190185547,96281100
2010-04-05,30.710647634371632,30.92980839040946,30.63995200822538,30.830833435058594,63633700
2010-04-06,30.710646762780694,30.99343465307053,30.689438614911772,30.922739028930664,42926300
