pnl_pct
-10.706345134256878
6.548255938369363
1.1950190801365723
4.449244060475166
2.06701479547432
8.099157914656086
5.9419783292555035
5.447263017356474
8.215522891115057
2.6956695803029396
-1.7374517374517229
-4.188057281815727
7.416563658838071
3.793584379358439
0.06898930665746317
-2.9610829103214886
-7.968984492246123
-2.4442846872753554
-5.484619849100403
0.7452093683463556
-9.995614209959736
-3.3450704225352013
3.4418604651162865
8.296943231441055
8.98305084745763
13.187855787476288
8.608058608058622
5.433526011560696
4.3636363636363695
4.240520529504144
-0.0
-13.830233533771509
3.4058385804235813
4.307603353570388
2.9383429672447003
2.851711026615966
0.008706251088275163
-8.582834331337331
-10.146729669236487
-1.2844416822042737
-0.09105394946504752
3.2786885245901454
-17.712928401764504
0.8037508372404689
-1.97148389368067
2.68805549533927
-3.4347695088882357
-43.880890052356
-2.536543422184012
-4.621002266431629
1.205416116248359
-9.80742778541952
5.221238938053108
1.2327773749093662
1.494075218959301
4.238814240199473
11.268520925396409
13.057090239410673
2.990353697749204
7.640369580668094
6.763980263157887
11.754648429151526
3.03030303030305
5.740181268882183
11.067193675889332
11.111111111111105
16.538729937194706
-2.184281468168936
2.4314442413162607
-3.786191536748351
-1.4508928571428603
-5.178086699021134
-8.372961956521753
3.043801039346694
0.23455824863175545
7.264128062090702
-4.623450905624393
-4.0728831725616255
4.535969247666117
-3.6430481283422633
3.7995455693006885
-9.148844242817034
8.074025548640694
4.1637261820747895
-4.716981132075482
-9.844894442050833
-1.6047331523280972
-0.01044959377205501
-6.767549390500216
1.0082493125572856
-6.020421694735445
-3.1953195319532
8.912331757002534
3.2581453634085156
-3.9583333333333304
-6.2043795620437825
-2.313578928634996
-19.47496947496945
0.4701627486437654
-3.2848680667743713
-7.629768605378362
-18.02083333333333
-7.898812596799187
1.2007504690431436
-2.0391970165833495
-11.597809855649576
-17.85714285714286
-20.287216828478982
-7.146186111542652
-7.538659793814451
-7.3637702503681846
1.0309278350515538
0.512070226773953
4.726181545386343
-0.9939353099730486
1.0143406785589337
-9.251167696248297
11.464546056991388
-2.6169026169026166
-1.3452914798206317
-12.521942656524288
-0.5698960777740458
0.10245901639344135
0.8849557522123797
2.629656683710735
0.5199306759098854
-4.552313883299797
-23.89572773352644
0.23230777947760295
1.66204986149584
1.389930724087718
-0.8724553385957678
-5.2937754508435075
0.5382635150947834
-2.020202020202033
-4.264892888584582
-10.683130346832993
1.8020272806907767
6.796426292278223
-5.752212389380529
-0.8639308855291628
1.182754673788644
5.504587155963292
-13.05796135909394
4.200000000000004
8.359133126934971
-8.307210031347957
1.5856511567455045
5.615332885003355
5.831903945111494
1.125353553589703
4.960317460317465
11.09282422646477
5.396389324960749
7.1558520315342715
5.584642233856885
6.622516556291391
2.5142474019443473
-2.6360835330366372
0.807734671398852
-5.111197815060464
-4.081632653061207
6.52712751308181
0.026028110359177514
2.4638755094479325
3.609209707529548
-7.012100527458887
-10.851063829787243
-2.285027059530953
15.625
-1.7317612380250758
-6.851618327028164
10.677483008112265
-0.2672010688042681
5.837173579109056
9.779179810725546
1.8202898550724655
-1.4788524105294298
-21.887057172921764
-6.955885044847143
1.1769032732622198
0.5747126436781547
-9.74747474747475
-6.805664830841862
-7.994289793005005
-5.9112567004169
1.8246727489091619
1.2688342585249757
3.5107587768969384
-13.883792048929667
-2.5620104438642377
-9.366391184573008
-12.841284128412834
-2.5796262174256457
-5.928237129485203
-9.797608095676157
1.5822059160742974
1.0204081632653073
3.0927835051546393
-1.9888231426693048
-2.1638724224460892
5.2631578947368585
0.6472491909385036
0.8631319358816114
2.1538461538461506
-8.127208480565361
-2.715466351829998
-5.370152761457114
0.40972411909314665
