symbol,signal_date,entry_date,entry_price,stop_price,target_price,exit_date,exit_price,exit_reason,held_days,shares,gross_pnl_pct,net_pnl_pct,cost_pct
MTNL,2005-01-05,2005-01-06,158.0,147.21724903701,184.95687740747502,2005-01-06,147.21724903701,stop,0,63,-6.824525925943048,-7.13628711177794,0.31176118583489226
RELCAPITAL,2005-01-05,2005-01-06,136.0,124.64693552997349,164.38266117506626,2005-01-17,137.35,time,7,73,0.9926470588235148,0.6688769286029266,0.32377013022058826
SRF,2005-01-05,2005-01-06,72.55,64.45763879974663,92.78090300063342,2005-01-17,70.0,time,7,137,-3.5148173673328675,-3.831663013507919,0.3168456461750517
TATATEA,2005-01-05,2005-01-06,486.15,456.69549495068776,559.7862626232805,2005-01-12,456.69549495068776,stop,4,20,-6.058727769065564,-6.371665393939804,0.3129376248742395
TITAN,2005-01-05,2005-01-06,181.95,166.12349487115245,221.51626282211882,2005-01-14,166.12349487115245,stop,6,54,-8.698271573975013,-9.007154263028012,0.30888268905299865
WELSPUNGUJ,2005-01-05,2005-01-06,45.25,41.109521950191464,55.60119512452134,2005-01-12,41.109521950191464,stop,4,220,-9.15022773438351,-9.458416116632028,0.30818838224851897
D-LINK,2005-01-06,2005-01-07,123.5,113.09869989483741,149.50325026290648,2005-01-18,119.6,time,7,80,-3.157894736842115,-3.475288696842115,0.31739396000000003
SAWPIPES,2005-01-06,2005-01-07,214.4,193.27205123116076,267.21987192209815,2005-01-12,193.27205123116076,stop,3,46,-9.854453716809353,-10.161560248793794,0.3071065319844409
TATAELXSI,2005-01-06,2005-01-07,158.5,144.26563129845368,194.08592175386576,2005-01-12,144.26563129845368,stop,3,63,-8.980674259650668,-9.289123114355462,0.30844885470479394
BIRLAJUTE,2005-01-07,2005-01-10,169.9,153.2243352038758,211.58916199031052,2005-01-19,188.25,time,7,58,10.800470865214828,10.461633701059442,0.3388371641553855
HINDLEVER,2005-01-27,2005-01-28,151.6,143.91862947327095,170.80342631682262,2005-02-08,162.2,time,7,65,6.992084432717682,6.659097810817946,0.33298662189973616
SIEMENS,2005-02-01,2005-02-02,1366.0,1290.4429022882657,1554.8927442793356,2005-02-09,1554.8927442793356,target,5,7,13.828165759834231,13.484677372061665,0.3434883877725671
NAGARCONST,2005-02-02,2005-02-03,483.0,441.81277232160716,585.968069195982,2005-02-14,470.0,time,7,20,-2.6915113871635588,-3.0096218173913023,0.3181104302277433
ABB,2005-02-03,2005-02-04,1066.0,990.4003708148858,1254.9990729627855,2005-02-08,1254.9990729627855,target,2,9,17.729744180373874,17.380262086390637,0.349482093983239
APOLLOHOSP,2005-02-03,2005-02-04,278.8,259.34768931228416,327.43077671928967,2005-02-11,327.43077671928967,target,5,35,17.442889784537186,17.093848363735045,0.3490414208021404
SEAMECLTD,2005-02-08,2005-02-09,74.05,63.08832191608046,101.45419520979884,2005-02-18,81.75,time,7,135,10.398379473328845,10.060160012424051,0.33821946090479404
APOLLOTYRE,2005-02-10,2005-02-11,290.95,271.3389501946547,339.9776245133632,2005-02-17,271.3389501946547,stop,4,34,-6.740350508797133,-7.052241007096406,0.3118904982992727
MRPL,2005-02-10,2005-02-11,54.0,50.12688596440115,63.682785088997136,2005-02-22,51.1,time,7,185,-5.37037037037037,-5.684365467777778,0.3139950974074074
SB&TINTL,2005-02-10,2005-02-11,94.0,85.42426644440694,115.43933388898265,2005-02-16,115.43933388898265,target,3,106,22.80780200955601,22.450518871106077,0.35728313844993215
WOCKPHARMA,2005-02-10,2005-02-11,380.0,354.18665941983704,444.53335145040745,2005-02-22,367.0,time,7,26,-3.421052631578947,-3.7380423215789467,0.31698969
AARTIDRUGS,2005-02-11,2005-02-14,167.95,151.3201610242856,209.52459743928597,2005-02-16,151.3201610242856,stop,2,59,-9.901660598817742,-10.208694610362663,0.3070340115449206
HINDOILEXP,2005-02-11,2005-02-14,96.25,85.60089655186582,122.87275862033546,2005-02-23,92.05,time,7,103,-4.3636363636363695,-4.679178032000006,0.3155416683636364
APTECHT,2005-02-14,2005-02-15,41.85,37.64978983288833,52.35052541777918,2005-02-24,41.0,time,7,238,-2.0310633213859064,-2.350188349103947,0.31912502771804063
SRF,2005-02-14,2005-02-15,84.8,76.84914049388851,104.67714876527873,2005-02-24,81.1,time,7,117,-4.363207547169812,-4.678749874292453,0.3155423271226415
WELSPUNGUJ,2005-02-14,2005-02-15,43.5,39.6530404975622,53.1173987560945,2005-02-24,42.9,time,7,229,-1.379310344827589,-1.6994366124137958,0.3201262675862069
RAYMOND,2005-02-15,2005-02-16,319.0,297.99518770864495,371.51203072838763,2005-02-25,316.3,time,7,31,-0.8463949843260155,-1.1673399303448244,0.32094494601880885
VISAKAIND,2005-02-16,2005-02-17,130.0,115.2196670799839,166.95083230004025,2005-02-28,135.0,time,7,76,3.8461538461538547,3.518000084615393,0.32815376153846154
WELSPUNIND,2005-02-16,2005-02-17,135.0,123.82709997687024,162.9322500578244,2005-02-28,134.4,time,7,74,-0.4444444444444362,-0.7660068773333252,0.32156243288888897
ESCORTS,2005-02-17,2005-02-18,85.0,78.39252227410614,101.51869431473465,2005-03-01,78.15,time,7,117,-8.058823529411763,-8.368688555176469,0.3098650257647059
JSTAINLESS,2005-02-17,2005-02-18,101.95,93.7267138049481,122.50821548762976,2005-03-01,101.0,time,7,98,-0.9318293281020185,-1.2526430276606257,0.3208136995586072
IVRCLINFRA,2005-02-18,2005-02-21,370.0,343.28773093582083,436.7806726604479,2005-03-02,402.4,time,7,27,8.756756756756756,8.421059199351351,0.33569755740540547
BILT,2005-02-22,2005-02-23,104.8,96.82089017896146,124.74777455259634,2005-03-01,96.82089017896146,stop,4,95,-7.613654409387916,-7.9242033155291995,0.31054890614128366
GLAXO,2005-02-23,2005-02-24,747.0,699.7509450518891,865.1226373702773,2005-03-07,740.3,time,7,13,-0.8969210174029518,-1.217788344016071,0.3208673266131192
NUCLEUS,2005-02-24,2005-02-25,185.7,167.03477048189995,232.36307379525005,2005-03-08,179.0,time,7,53,-3.6079698438341357,-3.924672386752822,0.31670254291868605
UCOBANK,2005-02-24,2005-02-25,32.0,28.698469829236956,40.25382542690761,2005-03-08,34.7,time,7,312,8.437500000000009,8.102292893125009,0.3352071068750001
KECINTL,2005-02-28,2005-03-01,156.0,139.4873442160203,197.28163945994925,2005-03-10,173.9,time,7,64,11.474358974358978,11.134486565769235,0.33987240858974366
INDORAMA,2005-03-01,2005-03-02,75.45,68.14373873282469,93.71565316793829,2005-03-11,75.0,time,7,132,-0.5964214711729698,-0.9177504330019958,0.3213289618290259
ANDHRABANK,2005-03-02,2005-03-03,99.9,91.99501694524864,119.66245763687841,2005-03-08,119.66245763687841,target,3,100,19.78223987675516,19.429604685518253,0.35263519123690806
BEL,2005-03-02,2005-03-03,710.0,660.6227250950992,833.4431872622519,2005-03-14,730.0,time,7,14,2.8169014084507005,2.490328811267602,0.3265725971830986
MIRZATAN,2005-03-02,2005-03-03,223.0,204.5678959518629,269.0802601203427,2005-03-14,230.0,time,7,44,3.1390134529148073,2.8119460188340897,0.32706743408071753
RAJSREESUG,2005-03-02,2005-03-03,55.6,49.138873157907696,71.75281710523076,2005-03-14,54.2,time,7,179,-2.517985611510787,-2.836362616546758,0.3183770050359713
SBIN,2005-03-02,2005-03-03,707.75,662.5254996327832,820.811250918042,2005-03-14,737.0,time,7,14,4.132815259625566,3.804221121370533,0.3285941382550336
BANKINDIA,2005-03-04,2005-03-07,98.4,90.10568663060367,119.13578342349085,2005-03-11,119.13578342349085,target,4,101,21.072950633628906,20.71833261896881,0.35461801466009724
GLENMARK,2005-03-04,2005-03-07,304.9,204.92593477395715,554.835163065107,2005-03-16,302.4,time,7,32,-0.8199409642505762,-1.1409265496228294,0.3209855853722532
NAVBARFERO,2005-03-04,2005-03-07,447.65,414.97858572682094,529.3285356829476,2005-03-14,414.97858572682094,stop,5,22,-7.298428297370496,-7.609461462060939,0.31103316469044373
UNIONCARBI,2005-03-04,2005-03-07,79.65,70.80074548545835,101.77313628635414,,,unresolved,0,125,,,
BIRLAJUTE,2005-03-07,2005-03-08,196.0,181.00828645173365,233.47928387066582,2005-03-15,181.00828645173365,stop,5,51,-7.6488334429930305,-7.959328306188235,0.31049486319520453
ONGC,2005-03-07,2005-03-08,905.0,867.1391772442885,999.6520568892788,2005-03-16,999.6520568892788,target,6,11,10.4587908164949,10.12047855011404,0.33831226638086065
VISAKAIND,2005-03-07,2005-03-08,142.0,128.29819899785954,176.25450250535118,2005-03-17,134.0,time,7,70,-5.633802816901412,-5.947393222535214,0.3135904056338028
MAHAVIRSPG,2005-03-08,2005-03-09,302.0,282.5483425765604,350.629143558599,2005-03-14,282.5483425765604,stop,3,33,-6.440946166701855,-6.753296617735968,0.3123504510341123
ALBK,2005-03-09,2005-03-10,89.85,83.20997672293194,106.45005819267013,2005-03-21,91.25,time,7,111,1.5581524763494725,1.23351360200334,0.32463887434613253
BAJAJAUTO,2005-03-09,2005-03-10,1081.25,1015.2171009226533,1246.3322476933665,2005-03-21,1084.8,time,7,9,0.3283236994219507,0.005574120018482509,0.3227495794034682
ELDERPHARM,2005-03-09,2005-03-10,188.1,172.83686753289047,226.25783116777382,2005-03-21,181.0,time,7,53,-3.774587985114297,-4.091034564912277,0.3164465797979798
IOB,2005-03-09,2005-03-10,81.9,74.16739304120988,101.23151739697532,2005-03-21,78.15,time,7,122,-4.578754578754573,-4.893965776923071,0.3152111981684982
ORIENTBANK,2005-03-09,2005-03-10,359.0,333.41349321300106,422.9662669674974,2005-03-21,345.8,time,7,27,-3.676880222841228,-3.993476903844013,0.31659668100278554
UCOBANK,2005-03-09,2005-03-10,33.4,30.083212045458126,41.691969886354684,2005-03-21,32.2,time,7,299,-3.592814371257469,-3.9095401964071694,0.31672582514970066
HDFCBANK,2005-03-10,2005-03-11,620.0,586.4315153348148,703.9212116629631,2005-03-15,586.4315153348148,stop,2,16,-5.4142717201911665,-5.728199375203544,0.3139276550123776
SRF,2005-03-10,2005-03-11,89.85,81.50836793565301,110.70408016086745,2005-03-22,89.45,time,7,111,-0.4451864218141255,-0.7667477148580877,0.32156129304396225
BANKBARODA,2005-03-11,2005-03-14,248.2,228.1977894530541,298.2055263673647,2005-03-17,228.1977894530541,stop,3,40,-8.05890835896289,-8.368773254410234,0.3098648954473439
CIPLA,2005-03-11,2005-03-14,280.3,259.69625447708006,331.8093638072999,2005-03-23,264.0,time,7,35,-5.815198002140565,-6.128509743774528,0.31331174163396364
INDHOTEL,2005-03-11,2005-03-14,689.9,653.9471526314776,779.782118421306,2005-03-14,653.9471526314776,stop,0,14,-5.211312852373151,-5.525552298075201,0.3142394457020502
HCLTECH,2005-03-14,2005-03-15,372.1,344.7389056826419,440.50273579339523,2005-03-24,368.9,time,7,26,-0.8599838753023503,-1.18090794571353,0.3209240704111798
J&KBANK,2005-03-15,2005-03-16,390.0,360.8948892071287,462.7627769821783,2005-03-23,360.8948892071287,stop,5,25,-7.462848921249055,-7.77362949870216,0.3107805774531053
CHENNPETRO,2005-04-04,2005-04-05,237.5,219.7402174731687,281.8994563170782,2005-04-15,232.0,time,7,42,-2.3157894736842155,-2.6344770976842153,0.318687624
PANTALOONR,2005-04-05,2005-04-06,813.4,729.51058852649,1023.1235286837748,2005-04-18,891.0,time,7,12,9.540201622817811,9.203300517039596,0.33690110577821486
SATYAMCOMP,2005-04-05,2005-04-06,419.0,396.3754539156685,475.5613652108287,2005-04-15,396.3754539156685,stop,6,23,-5.3996530034204016,-5.713603116085569,0.3139501126651675
ANDHRSUGAR,2005-04-08,2005-04-11,124.55,111.56150652143904,157.02123369640242,2005-04-18,111.56150652143904,stop,4,80,-10.428336795311887,-10.734561713190173,0.3062249178782852
COLGATE,2005-04-11,2005-04-12,189.9,177.7888682267264,220.17782943318397,2005-04-22,199.0,time,7,52,4.791995787256442,4.462388998736168,0.3296067885202738
INDUSINDBK,2005-04-11,2005-04-12,55.0,49.95653519162551,67.60866202093622,2005-04-22,53.7,time,7,181,-2.3636363636363567,-2.682250483999993,0.3186141203636364
MAHSEAMLES,2005-04-18,2005-04-19,340.15,312.1971276611528,410.03218084711784,2005-04-28,334.75,time,7,29,-1.5875349110686443,-1.907341298662353,0.3198063875937087
ACC,2005-04-22,2005-04-25,376.0,355.41889016751253,427.45277458121865,2005-04-28,355.41889016751253,stop,3,26,-5.4736994235339065,-5.787535784163289,0.3138363606293822
SIEMENS,2005-04-25,2005-04-26,1968.0,1840.127031777447,2287.6824205563826,2005-04-29,1840.127031777447,stop,3,5,-6.497610173910218,-6.809873576223192,0.3122634023129746
INDHOTEL,2005-04-26,2005-04-27,630.0,591.7720403585797,725.5698991035507,2005-05-06,668.8,time,7,15,6.158730158730141,5.827023757333316,0.3317064013968254
SHREECEM,2005-04-26,2005-04-27,357.0,327.9048595740749,429.73785106481273,2005-05-06,370.0,time,7,28,3.6414565826330625,3.3136172823529506,0.32783930028011204
ARVINDMILL,2005-04-27,2005-04-28,124.8,114.0168959325384,151.757760168654,2005-05-09,124.0,time,7,80,-0.6410256410256387,-0.9622860807692285,0.32126043974358975
BHEL,2005-04-27,2005-04-28,822.5,772.4270116834697,947.6824707913257,2005-05-09,822.0,time,7,12,-0.06079027355623268,-0.38294208595744844,0.32215181240121576
VSNL,2005-04-27,2005-04-28,207.45,188.73307528044845,254.24231179887883,2005-05-09,209.0,time,7,48,0.747167992287312,0.4237749733911924,0.3233930188961196
KIRLOSKCUM,2005-04-28,2005-04-29,113.1,105.73236798473681,131.51908003815797,2005-05-10,120.45,time,7,88,6.4986737400530625,6.166445108488076,0.3322286315649868
HINDLEVER,2005-04-29,2005-05-02,137.0,127.65586637923886,160.36033405190284,2005-05-11,132.75,time,7,72,-3.1021897810219023,-3.419669316423362,0.31747953540145984
VISAKAIND,2005-04-29,2005-05-02,143.7,126.80516169410399,185.93709576474,2005-05-11,140.2,time,7,69,-2.435629784272786,-2.754133306471812,0.3185035221990258
CROMPGREAV,2005-05-02,2005-05-03,435.0,391.48778870699357,543.7805282325161,2005-05-12,455.0,time,7,22,4.597701149425282,4.268392841379304,0.329308308045977
HDFC,2005-05-02,2005-05-03,742.0,694.768442828073,860.0788929298174,2005-05-12,738.9,time,7,13,-0.4177897574124012,-0.7393931379245305,0.32160338051212933
SUNPHARMA,2005-05-02,2005-05-03,502.9,462.7692313636561,603.2269215908595,2005-05-12,501.65,time,7,19,-0.2485583615032816,-0.5704217196858229,0.3218633581825413
GLAXO,2005-05-04,2005-05-05,737.95,698.7976038957981,835.8309902605048,2005-05-16,745.0,time,7,13,0.9553492784063922,0.631636446005823,0.3237128324005692
FEDERALBNK,2005-05-09,2005-05-10,165.8,148.91203721403525,208.01990696491188,2005-05-19,169.2,time,7,60,2.0506634499396714,1.7252679674306244,0.32539548250904704
GOETZEIND,2005-05-09,2005-05-10,200.0,182.02484470849188,244.93788822877028,2005-05-19,209.9,time,7,50,4.95000000000001,4.62015048130001,0.32984951870000007
BAJAJAUTO,2005-05-10,2005-05-11,1125.0,1060.817818334398,1285.4554541640052,2005-05-20,1230.0,time,7,8,9.333333333333327,8.996750023999994,0.33658330933333336
ZEETELE,2005-05-10,2005-05-11,150.1,138.60879514727762,178.8280121318059,2005-05-20,153.0,time,7,66,1.9320453031312468,1.6068320449033986,0.3252132582278481
SYNDIBANK,2005-05-11,2005-05-12,56.9,51.875510817990175,69.46122295502457,2005-05-23,54.8,time,7,175,-3.690685413005279,-4.007260886116,0.31657547311072054
ALPSINDUS,2005-05-12,2005-05-13,105.9,94.65510778420105,134.0122305394974,2005-05-24,128.9,time,7,94,21.718602455146364,21.362992573371105,0.3556098817752597
INDIACEM,2005-05-12,2005-05-13,78.05,71.24813142325702,95.05467144185744,2005-05-24,79.5,time,7,128,1.8577834721332565,1.532684296860995,0.32509917527226134
FINPIPE,2005-05-16,2005-05-17,81.1,73.08845402419708,101.1288649395073,2005-05-26,77.8,time,7,123,-4.069050554870524,-4.385044773612817,0.3159942187422935
INDUSINDBK,2005-05-16,2005-05-17,57.75,53.10850838504575,69.35372903738562,2005-05-26,65.45,time,7,173,13.33333333333333,12.990605119999998,0.34272821333333336
JYOTISTRUC,2005-05-17,2005-05-18,200.0,179.92868393703316,250.17829015741714,2005-05-27,207.7,time,7,50,3.849999999999998,3.521840329899998,0.32815967009999997
KOTAKBANK,2005-05-17,2005-05-18,340.0,308.1103126162812,419.72421845929705,2005-05-27,343.5,time,7,29,1.0294117647058787,0.7055851555882316,0.32382660911764705
PANTALOONR,2005-05-17,2005-05-18,973.25,881.5473526163651,1202.5066184590873,2005-05-25,1202.5066184590873,target,5,10,23.55577893234908,23.197346732302954,0.35843220004612686
ROLTA,2005-05-17,2005-05-18,104.8,96.17724324401951,126.35689188995123,2005-05-27,118.0,time,7,95,12.595419847328237,12.253825235877855,0.3415946114503816
GNFC,2005-05-18,2005-05-19,83.25,77.53366944768628,97.54082638078431,2005-05-30,82.85,time,7,120,-0.480480480480483,-0.8019875538738764,0.32150707339339346
NAVBARFERO,2005-05-18,2005-05-19,402.8,371.2311760172495,481.72205995687636,2005-05-30,389.0,time,7,24,-3.426017874875875,-3.742999937140026,0.31698206226415093
RAINCALCIN,2005-05-18,2005-05-19,27.6,24.321755744312973,35.79561063921757,2005-05-30,28.0,time,7,362,1.4492753623188248,1.1248037478260713,0.32447161449275363
WIPRO,2005-05-18,2005-05-19,660.0,614.9151297043754,772.7121757390614,2005-05-30,724.0,time,7,15,9.696969696969692,9.359827759999995,0.33714193696969696
BONGAIREFN,2005-05-19,2005-05-20,96.0,89.74400855626551,111.63997860933623,2005-05-31,95.25,time,7,104,-0.78125,-1.1022950234375,0.3210450234375
DEEPAKFERT,2005-05-20,2005-05-23,68.5,61.70671806807824,85.48320482980441,2005-06-01,67.0,time,7,145,-2.1897810218978075,-2.5086622233576614,0.318881201459854
HIMACHLFUT,2005-05-20,2005-05-23,20.7,18.122354812098866,27.144112969752832,2005-05-24,18.122354812098866,stop,1,483,-12.452392212082774,-12.755507723404374,0.30311551132160097
MAHABANK,2005-05-20,2005-05-23,34.25,31.394708151956902,41.388229620107744,2005-06-01,32.15,time,7,291,-6.13138686131387,-6.444212865401461,0.31282600408759126
HTMT,2005-05-23,2005-05-24,341.25,315.0074514826011,406.85637129349726,2005-06-02,340.15,time,7,29,-0.32234432234432564,-0.644094328615388,0.32175000627106226
PUNJABTRAC,2005-05-23,2005-05-24,194.85,182.0150552750697,226.93736181232575,2005-06-02,192.0,time,7,51,-1.4626635873749017,-1.782661805542723,0.3199982181678214
VDOCONINTL,2005-05-23,2005-05-24,66.0,60.9109934498145,78.72251637546375,2005-06-02,65.2,time,7,151,-1.2121212121212088,-1.5325043199999968,0.32038310787878793
RCF,2005-05-24,2005-05-25,36.8,33.93809176264502,43.95477059338743,2005-06-03,36.3,time,7,271,-1.3586956521739135,-1.678853588586957,0.3201579364130435
VARDHACRLC,2005-05-24,2005-05-25,16.55,15.03539612860027,20.336509678499326,2005-05-27,15.03539612860027,stop,2,604,-9.151685023563328,-9.45987116708632,0.3081861435229914
ELDERPHARM,2005-05-25,2005-05-26,198.65,182.7912979874264,238.2967550314341,2005-06-06,191.8,time,7,50,-3.4482758620689613,-3.7652237310344785,0.3169478689655172
SATYAMCOMP,2005-05-25,2005-05-26,452.45,423.2412297853395,525.4719255366512,2005-06-06,463.1,time,7,22,2.3538512542822465,2.0279900067852856,0.325861247496961
I-FLEX,2005-05-26,2005-05-27,712.0,665.1117981309397,829.2205046726506,2005-06-06,665.1117981309397,stop,6,14,-6.585421610823072,-6.897550114923564,0.31212850410049175
RIIL,2005-05-26,2005-05-27,139.85,126.26308934866006,173.81727662834984,2005-06-07,141.7,time,7,71,1.3228459063282072,0.9985685160529123,0.32427739027529495
INDUSINDBK,2005-05-27,2005-05-30,63.5,58.27723979221947,76.55690051945133,2005-06-08,69.2,time,7,157,8.976377952755922,8.640343007559071,0.3360349451968504
BHEL,2005-05-30,2005-05-31,831.1,776.8771002680836,966.6572493297911,2005-06-09,882.0,time,7,12,6.124413427986997,5.792759744844174,0.3316536831428228
ONGC,2005-05-30,2005-05-31,910.0,860.1140574037735,1034.7148564905663,2005-06-09,917.0,time,7,10,0.7692307692307665,0.44580385692307417,0.3234269123076923
RANBAXY,2005-05-30,2005-05-31,1095.0,1035.2329773965607,1244.4175565085984,2005-06-09,1068.1,time,7,9,-2.4566210045662173,-2.7750922795068567,0.3184712749406393
SUNPHARMA,2005-05-30,2005-05-31,535.0,499.952241137082,622.619397157295,2005-06-09,560.0,time,7,18,4.672897196261672,4.343473370093447,0.3294238261682243
TATACHEM,2005-05-30,2005-05-31,181.9,171.38430178615502,208.18924553461247,2005-06-09,180.0,time,7,54,-1.0445299615173154,-1.3651705274326535,0.3206405659153381
WIPRO,2005-05-30,2005-05-31,710.05,660.0112561740386,835.1468595649033,2005-06-09,726.2,time,7,14,2.2744877121329665,1.9487483849729073,0.3257393271600592
INFOSYSTCH,2005-05-31,2005-06-01,2255.0,2130.0746982956857,2567.3132542607855,2005-06-10,2250.0,time,7,4,-0.22172949002217113,-0.5436340634146324,0.3219045733924612
ITC,2005-05-31,2005-06-01,1600.0,1521.0010576727602,1797.4973558180995,2005-06-10,1575.0,time,7,6,-1.5625,-1.882344846875,0.319844846875
RUCHISOYA,2005-05-31,2005-06-01,287.0,263.9845355708224,344.53866107294397,2005-06-10,281.2,time,7,34,-2.020905923344951,-2.3400465551219547,0.31914063177700347
SURYAPHARM,2005-05-31,2005-06-01,144.0,131.58941660170458,175.02645849573852,2005-06-10,153.0,time,7,69,6.25,5.9181533875,0.33184661249999997
HINDLEVER,2005-06-01,2005-06-02,149.45,140.4819290593872,171.87017735153194,2005-06-13,146.4,time,7,66,-2.0408163265306034,-2.3599263714285623,0.31911004489795913
ALOKTEXT,2005-06-02,2005-06-03,67.4,62.99901145967896,78.40247135080261,2005-06-14,66.9,time,7,148,-0.7418397626112738,-1.0629453290801165,0.3211055664688427
APIL,2005-06-02,2005-06-03,233.7,212.79457750550182,285.9635562362454,2005-06-14,222.0,time,7,42,-5.006418485237473,-5.320972694993571,0.3145542097560976
ARVINDMILL,2005-06-02,2005-06-03,136.65,126.90420744124162,161.01448139689597,2005-06-14,139.0,time,7,73,1.7197219173069822,1.3948348357848455,0.3248870815221368
KOTAKBANK,2005-06-02,2005-06-03,385.45,346.25558168075526,483.4360457981118,2005-06-14,391.65,time,7,25,1.6085095343105538,1.283793300142698,0.3247162341678558
RELCAPITAL,2005-06-02,2005-06-03,198.15,182.27268829526827,237.84327926182934,2005-06-14,232.9,time,7,50,17.5372192783245,17.188032946101437,0.3491863322230634
BEML,2005-06-03,2005-06-06,669.0,614.7977612372866,804.5055969067835,2005-06-15,642.0,time,7,14,-4.0358744394618835,-4.351919624215247,0.31604518475336324
IDBI,2005-06-06,2005-06-07,104.75,96.48150726342092,125.42123184144769,2005-06-16,102.0,time,7,95,-2.6252983293556076,-2.943510477804295,0.3182121484486874
NUCLEUS,2005-06-06,2005-06-07,287.4,260.0940606880408,355.66484827989785,2005-06-16,283.85,time,7,34,-1.2352122477383265,-1.5555598825678325,0.32034763482950596
TATATEA,2005-06-06,2005-06-07,592.0,564.7413970665282,660.1465073336797,2005-06-16,581.25,time,7,16,-1.8158783783783772,-2.1353339788006744,0.3194556004222973
AUROPHARMA,2005-06-07,2005-06-08,320.0,295.75554580788685,380.6111354802828,2005-06-17,337.7,time,7,31,5.531249999999988,5.2005075499374875,0.33074245006249997
WOCKPHARMA,2005-06-07,2005-06-08,386.1,361.6312012129482,447.27199696762955,2005-06-10,361.6312012129482,stop,2,25,-6.337425223271643,-6.649934705870597,0.31250948259895434
AZTEC,2005-06-08,2005-06-09,124.0,111.96300964650781,154.09247588373046,2005-06-20,116.0,time,7,80,-6.451612903225811,-6.763946967741941,0.31233406451612905
CHAMBLFERT,2005-06-08,2005-06-09,32.55,30.331067291812367,38.097331770469076,2005-06-20,31.7,time,7,307,-2.611367127496156,-2.929600677419351,0.3182335499231952
KIRLOSKCUM,2005-06-08,2005-06-09,145.0,135.4248250204451,168.93793744888728,2005-06-16,135.4248250204451,stop,5,68,-6.603568951417172,-6.915669577101212,0.31210062568404023
RAINCALCIN,2005-06-08,2005-06-09,31.55,28.342074829035315,39.56981292741172,2005-06-20,33.8,time,7,316,7.131537242472263,6.79833638954041,0.3332008529318542
RCF,2005-06-08,2005-06-09,37.9,34.96289437193695,45.24276407015762,2005-06-20,36.5,time,7,263,-3.693931398416883,-4.010501884960419,0.3165704865435357
TVSMOTOR,2005-06-08,2005-06-09,76.4,70.92096314808337,90.0975921297916,2005-06-15,70.92096314808337,stop,4,130,-7.171514204079365,-7.4827423374996895,0.311228133420324
VDOCONINTL,2005-06-08,2005-06-09,74.5,68.59859689010298,89.25350777474254,2005-06-16,68.59859689010298,stop,5,134,-7.92134645623761,-8.23142267785653,0.3100762216189199
VISUALSOFT,2005-06-08,2005-06-09,127.85,118.45794939575858,151.33012651060355,2005-06-10,151.33012651060355,target,1,78,18.365370755262855,18.014912195208982,0.3504585600538744
BANKINDIA,2005-06-09,2005-06-10,109.5,100.02836094677248,133.1790976330688,2005-06-20,100.02836094677248,stop,6,91,-8.649898678746592,-8.958855679498935,0.30895700075234384
SURYAPHARM,2005-06-10,2005-06-13,151.0,137.7574931606471,184.10626709838223,2005-06-22,141.4,time,7,66,-6.3576158940397365,-6.670094359205299,0.31247846516556294
HDFC,2005-06-13,2005-06-14,830.0,789.1643890234401,932.0890274413998,2005-06-23,865.0,time,7,12,4.216867469879526,3.8881442084337428,0.3287232614457832
