symbol,signal_date,entry_date,entry_price,stop_price,target_price,exit_date,exit_price,exit_reason,held_days,shares,gross_pnl_pct,net_pnl_pct,cost_pct
SRF,2008-08-04,2008-08-05,149.8,136.5862474943839,182.8343812640403,2008-08-08,136.5862474943839,stop,3,66,-8.820929576512748,-9.12962383515314,0.3086942586403922
TITAN,2008-08-04,2008-08-05,1249.0,1127.284170169404,1553.28957457649,2008-08-14,1305.0,time,7,8,4.483586869495593,4.154453866773415,0.32913300272217777
WWIL,2008-08-04,2008-08-05,26.0,22.50355137709272,34.7411215572682,2008-08-14,26.0,time,7,384,0.0,-0.3222452,0.3222452
AMBUJACEM,2008-08-05,2008-08-06,88.0,78.90500386522227,110.73749033694435,2008-08-18,84.55,time,7,113,-3.9204545454545436,-4.236677041249998,0.31622249579545453
BHARTIARTL,2008-08-05,2008-08-06,850.0,750.1708653586074,1099.5728366034812,2008-08-18,828.8,time,7,11,-2.4941176470588244,-2.8125313186823537,0.31841367162352935
DLF,2008-08-05,2008-08-06,560.0,485.3895346832465,746.5261632918838,2008-08-18,500.05,time,7,17,-10.705357142857142,-11.011156494875,0.3057993520178572
GAIL,2008-08-05,2008-08-06,405.5,365.086838736181,506.5329031595475,2008-08-18,415.0,time,7,24,2.3427866831072786,2.016942433292235,0.3258442498150431
HEROHONDA,2008-08-05,2008-08-06,832.0,753.8897045874944,1027.275738531264,2008-08-18,789.0,time,7,12,-5.168269230769229,-5.482574801201921,0.3143055704326923
HINDPETRO,2008-08-05,2008-08-06,239.0,218.677217398654,289.80695650336503,2008-08-18,223.15,time,7,41,-6.6317991631799185,-6.943856420878663,0.31205725769874476
HOTELEELA,2008-08-05,2008-08-06,34.95,31.362196523453072,43.91950869136733,2008-08-18,32.1,time,7,286,-8.154506437768239,-8.464224472961373,0.309718035193133
JPASSOCIAT,2008-08-05,2008-08-06,190.0,164.18339956473193,254.5415010881702,2008-08-18,173.8,time,7,52,-8.526315789473681,-8.835462641473681,0.30914685199999997
SIEMENS,2008-08-05,2008-08-06,600.0,528.8226150291159,777.9434624272102,2008-08-18,552.0,time,7,16,-7.9999999999999964,-8.309955391999996,0.309955392
UNITECH,2008-08-05,2008-08-06,186.0,160.3677940727566,250.0805148181085,2008-08-18,170.75,time,7,53,-8.1989247311828,-8.508574529838713,0.30964979865591397
WIPRO,2008-08-05,2008-08-06,444.0,386.15523228062176,588.6119192984456,2008-08-18,426.0,time,7,22,-4.054054054054057,-4.370071310810814,0.3160172567567568
BAJAJHIND,2008-08-06,2008-08-07,183.0,160.82844546572974,238.42888633567566,2008-08-19,171.0,time,7,54,-6.5573770491803245,-6.86954863606557,0.3121715868852459
MARUTI,2008-08-06,2008-08-07,649.0,575.5131342062307,832.7171644844233,2008-08-19,639.85,time,7,15,-1.4098613251155578,-1.729940659491521,0.32007933437596303
ANSALINFRA,2008-08-07,2008-08-08,106.0,91.21235725389273,142.96910686526817,2008-08-20,106.0,time,7,94,0.0,-0.3222452,0.3222452
KOTAKBANK,2008-08-08,2008-08-11,728.25,643.6584743056653,939.7288142358366,2008-08-12,643.6584743056653,stop,1,13,-11.615726150955673,-11.920126970433696,0.304400819478022
LT,2008-08-08,2008-08-11,2879.0,2612.6517192676297,3544.870701830926,2008-08-21,2700.0,time,7,3,-6.217436609934001,-6.530130422160469,0.3126938122264675
NAGARFERT,2008-08-08,2008-08-11,42.4,36.9012036370039,56.146990907490235,2008-08-21,42.8,time,7,235,0.943396226415083,0.6197017566037623,0.3236944698113208
RELCAPITAL,2008-08-08,2008-08-11,1440.0,1255.8690420470327,1900.327394882418,2008-08-19,1255.8690420470327,stop,5,6,-12.78687208006717,-13.089473754719096,0.3026016746519267
SCI,2008-08-08,2008-08-11,244.0,222.6387622817161,297.4030942957097,2008-08-18,222.6387622817161,stop,4,40,-8.75460562224749,-9.063401769470849,0.30879614722335724
BEML,2008-08-11,2008-08-12,769.0,690.2281970171362,965.9295074571595,2008-08-22,724.25,time,7,13,-5.819245773732118,-6.13255129707412,0.3133055233420026
CANBK,2008-08-11,2008-08-12,230.95,202.5094017083513,302.0514957291217,2008-08-18,202.5094017083513,stop,3,43,-12.314612813010905,-12.617939984627625,0.3033271716167195
INDIANB,2008-08-11,2008-08-12,128.8,112.19391643962317,170.31520890094214,2008-08-14,112.19391643962317,stop,2,77,-12.892922018926123,-13.195360776904677,0.30243875797855324
ORIENTBANK,2008-08-11,2008-08-12,170.3,148.80427185076093,224.0393203730977,2008-08-22,125.25,time,7,58,-26.453317674691725,-26.734924600293603,0.28160692560187905
CHAMBLFERT,2008-08-12,2008-08-13,84.9,73.76129949896541,112.74675125258649,2008-08-25,79.5,time,7,117,-6.360424028268552,-6.672898179505301,0.3124741512367491
JETAIRWAYS,2008-08-12,2008-08-13,517.55,453.6606763614298,677.2733090964254,2008-08-21,453.6606763614298,stop,5,19,-12.344570309838687,-12.647851459969885,0.3032811501311978
DABUR,2008-08-18,2008-08-19,94.0,85.58811954810449,115.02970112973877,2008-08-25,85.58811954810449,stop,4,106,-8.94880899137821,-9.25730679833662,0.30849780695841106
CIPLA,2008-08-20,2008-08-21,242.5,226.65518604063206,282.1120348984199,2008-09-01,240.2,time,7,41,-0.9484536082474238,-1.2692417691546403,0.32078816090721646
EDUCOMP,2008-09-01,2008-09-02,3985.0,3600.790873280454,4945.522816798865,2008-09-10,3600.790873280454,stop,5,2,-9.641383355572042,-9.948817211785245,0.30743385621320296
ABB,2008-09-02,2008-09-04,892.1,819.6436658365333,1073.2408354086667,2008-09-15,848.9,time,7,11,-4.842506445465755,-5.157312461159063,0.31480601569330796
GTOFFSHORE,2008-09-02,2008-09-04,550.3,495.0765700697474,688.3585748256313,2008-09-15,520.0,time,7,18,-5.506087588588038,-5.8198741936761715,0.3137866050881338
HCLTECH,2008-09-02,2008-09-04,249.0,225.1906418125698,308.52339546857553,2008-09-15,225.1,time,7,40,-9.598393574297193,-9.905893472530124,0.3074998982329317
HDFCBANK,2008-09-02,2008-09-04,1300.2,1167.9519170232995,1630.8202074417513,2008-09-15,1205.25,time,7,7,-7.302722658052607,-7.613749225634518,0.3110265675819105
HEROHONDA,2008-09-02,2008-09-04,864.4,813.380978640877,991.9475533978074,2008-09-12,813.380978640877,stop,6,11,-5.902246802304845,-6.215424817308727,0.3131780150038824
KTKBANK,2008-09-02,2008-09-04,142.25,129.4591981246588,174.22700468835302,2008-09-15,143.0,time,7,70,0.5272407732864748,0.20418561230229204,0.32305516098418274
SUNPHARMA,2008-09-02,2008-09-04,1518.0,1412.0359832995503,1782.9100417511243,2008-09-15,1475.0,time,7,6,-2.832674571805005,-3.1505681434782593,0.3178935716732543
CANBK,2008-09-04,2008-09-05,226.1,199.7368640379703,292.0078399050742,2008-09-15,199.7368640379703,stop,6,44,-11.659945140216587,-11.964278029333613,0.30433288911702566
BPCL,2008-09-05,2008-09-08,360.0,320.5334951022147,458.66626224446327,2008-09-17,360.0,time,7,27,0.0,-0.3222452,0.3222452
JETAIRWAYS,2008-09-05,2008-09-08,560.0,500.21875864115344,709.4531033971165,2008-09-15,500.21875864115344,stop,5,17,-10.675221671222602,-10.981067318135507,0.3058456469129044
APTECHT,2008-09-08,2008-09-09,246.75,219.41199762394172,315.0950059401457,2008-09-15,219.41199762394172,stop,4,40,-11.079230952809837,-11.384455950160126,0.30522499735028874
HINDUNILVR,2008-09-08,2008-09-09,253.0,237.02474367276616,292.93814081808455,2008-09-15,237.02474367276616,stop,4,39,-6.314330564124049,-6.626875525338847,0.312544961214798
BANKBARODA,2008-09-10,2008-09-11,305.0,274.6363511744952,380.909122063762,2008-09-22,326.35,time,7,32,7.000000000000006,6.6670012180000064,0.332998782
PUNJLLOYD,2008-09-19,2008-09-22,315.8,276.44841371047846,414.1789657238038,2008-09-29,276.44841371047846,stop,5,31,-12.460920294338685,-12.764022704598593,0.3031024102599093
BPCL,2008-10-06,2008-10-07,381.0,339.4540237145274,484.86494071368156,2008-10-08,339.4540237145274,stop,1,26,-10.904455717971807,-11.20994920958201,0.30549349161020306
BANKINDIA,2008-10-17,2008-10-20,302.5,263.7438645884132,399.39033852896694,2008-10-23,263.7438645884132,stop,3,33,-12.811945590607209,-13.114508746680333,0.30256315607312384
INDIANB,2008-11-03,2008-11-04,138.0,111.87853648712073,203.30365878219817,2008-11-14,137.5,time,7,72,-0.36231884057971175,-0.6840074369565233,0.3216885963768116
GVKPIL,2008-11-06,2008-11-07,17.7,12.728588017743867,30.12852995564033,2008-11-19,15.0,time,7,564,-15.254237288135586,-15.553048532203382,0.29881124406779663
PTC,2008-11-07,2008-11-10,64.1,52.43927199239949,93.25182001900126,2008-11-20,57.0,time,7,156,-11.076443057722296,-11.381672337909503,0.3052292801872075
GTLINFRA,2008-11-10,2008-11-11,39.0,33.57738796382503,52.55653009043742,2008-11-18,33.57738796382503,stop,4,256,-13.90413342608966,-14.20501873481303,0.300885308723372
HINDZINC,2008-11-10,2008-11-11,360.0,289.2479772346085,536.8800569134787,2008-11-21,335.0,time,7,27,-6.944444444444442,-7.256021408333331,0.31157696388888895
PFC,2008-11-10,2008-11-11,113.0,94.90982446833169,158.22543882917077,2008-11-21,100.0,time,7,88,-11.504424778761058,-11.80899658230088,0.30457180353982305
ANDHRABANK,2008-12-02,2008-12-03,56.0,49.06051691281713,73.34870771795718,2008-12-15,59.65,time,7,178,6.517857142857131,6.185599041249988,0.33225810160714286
DRREDDY,2008-12-02,2008-12-03,480.0,416.5727627736095,638.5680930659762,2008-12-15,449.0,time,7,20,-6.458333333333332,-6.770657073749999,0.31232374041666666
SUNTV,2008-12-03,2008-12-04,174.9,144.42227037928495,251.09432405178768,2008-12-16,159.3,time,7,57,-8.919382504288166,-9.227925516981133,0.3085430126929674
BEL,2008-12-08,2008-12-10,741.6,656.0489026846045,955.4777432884888,2008-12-19,719.95,time,7,13,-2.919363538295572,-3.2371239361245903,0.3177603978290184
PTC,2008-12-08,2008-12-10,69.5,60.816449942852444,91.20887514286889,2008-12-19,66.25,time,7,143,-4.67625899280576,-4.991320402158278,0.315061409352518
PFC,2008-12-10,2008-12-11,126.3,112.70626738989027,160.2843315252743,2008-12-22,126.95,time,7,79,0.5146476642913678,0.1916118491686441,0.32303581512272367
TATASTEEL,2008-12-10,2008-12-11,220.6,179.96659414149323,322.1835146462669,2008-12-22,226.8,time,7,45,2.8105167724388203,2.4839539834995636,0.3265627889392566
RNRL,2008-12-11,2008-12-12,55.0,45.33866750764061,79.15333123089849,2008-12-23,53.35,time,7,181,-3.0000000000000027,-3.3176365220000026,0.31763652200000003
NDTV,2008-12-12,2008-12-15,115.2,94.07946205629891,168.00134485925273,2008-12-24,113.05,time,7,86,-1.866319444444453,-2.185697555989592,0.3193781115451389
TRIVENI,2008-12-12,2008-12-15,43.15,35.20892324844246,63.00269187889384,2008-12-24,42.75,time,7,231,-0.9269988412514474,-1.247819961529547,0.32082112027809967
DENABANK,2008-12-16,2008-12-17,33.2,29.273527620966505,43.01618094758375,2008-12-19,29.273527620966505,stop,2,301,-11.826724033233427,-12.130800712278749,0.30407667904532193
DISHTV,2008-12-16,2008-12-17,22.85,19.403880232478397,31.465299418804012,2008-12-23,19.403880232478397,stop,4,437,-15.081486947578139,-15.380563575210608,0.2990766276324698
IDFC,2008-12-16,2008-12-17,70.05,58.42109465401513,99.12226336496218,2008-12-23,58.42109465401513,stop,4,142,-16.600864162719297,-16.89760668357006,0.29674252085076236
SKUMARSYNF,2008-12-16,2008-12-17,29.0,23.861445307949523,41.846386730126184,2008-12-24,23.861445307949523,stop,5,344,-17.719154110518886,-18.0141786852763,0.295024574757414
WWIL,2008-12-16,2008-12-17,13.5,11.51843861745826,18.453903456354347,2008-12-24,11.51843861745826,stop,5,740,-14.678232463272145,-14.977928580928022,0.2996961176558773
ASHOKLEY,2008-12-18,2008-12-19,15.6,13.31739400853713,21.306514978657173,2008-12-31,15.5,time,7,641,-0.6410256410256387,-0.9622860807692285,0.32126043974358975
BANKBARODA,2008-12-18,2008-12-19,274.7,239.06707626643419,363.7823093339145,2008-12-31,282.3,time,7,36,2.7666545322169833,2.4401591255915736,0.3264954066254096
BONGAIREFN,2008-12-18,2008-12-19,42.2,37.869052052351236,53.02736986912193,2008-12-31,43.05,time,7,236,2.014218009478652,1.6888785154028227,0.32533949407582935
FEDERALBNK,2008-12-18,2008-12-19,148.0,132.39506093946542,187.01234765133643,2008-12-31,166.05,time,7,67,12.195945945945951,11.854965016689194,0.3409809292567568
INDIAINFO,2008-12-18,2008-12-19,52.9,39.76876702951098,85.72808242622253,2008-12-31,49.0,time,7,189,-7.37240075614366,-7.683320282419653,0.31091952627599245
SUZLON,2008-12-18,2008-12-19,59.05,45.151257551810886,93.79685612047278,2008-12-31,61.95,time,7,169,4.911092294665553,4.581302546994088,0.32978974767146485
ALBK,2009-01-05,2009-01-06,56.0,51.57976930926067,67.05057672684833,2009-01-07,51.57976930926067,stop,1,178,-7.893269090605948,-8.203388445403963,0.31011935479801483
ANDHRABANK,2009-01-05,2009-01-06,60.6,55.38721831982463,73.63195420043841,2009-01-09,55.38721831982463,stop,2,165,-8.601949967286082,-8.910980628095638,0.309030660809556
APIL,2009-01-05,2009-01-06,275.0,240.9995313414213,360.0011716464468,2009-01-07,240.9995313414213,stop,1,36,-12.363806784937715,-12.667058383495718,0.30325159855800227
HINDZINC,2009-01-05,2009-01-06,390.0,349.1681913783325,492.07952155416876,2009-01-13,349.1681913783325,stop,4,25,-10.469694518376283,-10.775855901445096,0.30616138306881285
ICICIBANK,2009-01-05,2009-01-06,480.0,417.65009018269154,635.8747745432712,2009-01-15,417.65009018269154,stop,6,20,-12.989564545272591,-13.291854838489465,0.30229029321687406
IFCI,2009-01-05,2009-01-06,26.0,22.28483182059305,35.287920448517376,2009-01-07,22.28483182059305,stop,1,384,-14.289108382334426,-14.589402282520666,0.3002939001862399
MLL,2009-01-05,2009-01-06,39.0,32.58845379339614,55.028865516509654,2009-01-07,32.58845379339614,stop,1,256,-16.439862068215028,-16.736851924669423,0.29698985645439435
MOSERBAER,2009-01-05,2009-01-06,82.0,70.0689027761386,111.82774305965349,2009-01-07,70.0689027761386,stop,1,121,-14.550118565684633,-14.850011495240945,0.2998929295563125
OPTOCIRCUI,2009-01-05,2009-01-06,100.8,87.64213864287433,133.6946533928142,2009-01-07,87.64213864287433,stop,1,99,-13.053433886037368,-13.355626061512357,0.30219217547498833
PATNI,2009-01-05,2009-01-06,140.0,126.81925899959876,172.9518525010031,2009-01-07,126.81925899959876,stop,1,71,-9.414815000286602,-9.722596916697972,0.3077819164113697
