symbol,sector,signal_date,entry_date,entry_price,shares,stop_price,target_price,exit_date,exit_price,exit_reason,held_days,gross_pnl_pct,net_pnl_pct,cost_rupees
BANKINDIA,Banking,2009-09-09,2009-09-10,346.4,22,321.9776913655331,407.45577158616726,2009-09-17,407.45577158616726,target,5.0,17.62580011148016,17.2764776990781,26.62116240433609
BANKINDIA,Banking,2009-09-17,2009-09-18,402.0,19,371.8139186508143,477.4652033729643,2009-09-22,395.45,time,1.0,-1.6293532338308436,-1.9490953790298486,24.421905050300005
CENTURYTEX,Unknown:CENTURYTEX,2009-09-09,2009-09-10,490.65,15,449.8905257393305,592.5486856516737,2009-09-22,498.85,time,7.0,1.6712524202588508,1.3464397988382861,23.905396905000003
PATELENG,Unknown:PATELENG,2009-09-10,2009-09-11,475.0,16,434.6713439702415,575.8216400743963,2009-09-23,507.0,time,7.0,6.736842105263152,6.404247593263152,25.277182912
RNRL,Unknown:RNRL,2009-09-10,2009-09-11,91.0,76,83.03845781924376,110.9038554518906,2009-09-23,90.6,time,7.0,-0.4395604395604491,-0.7611303753846248,22.239776761599998
NAGARCONST,Unknown:NAGARCONST,2009-09-18,2009-09-22,154.0,52,140.67938804254052,187.30152989364865,2009-10-05,149.0,time,7.0,-3.2467532467532423,-3.5640106999999954,25.405976856000006
RELINFRA,Unknown:RELINFRA,2009-09-18,2009-09-22,1245.0,6,1149.1905409643327,1484.5236475891684,2009-10-05,1190.0,time,7.0,-4.417670682730924,-4.733129342168675,23.56476186
BEL,Unknown:BEL,2009-10-05,2009-10-06,1629.0,4,1511.5788591018272,1922.5528522454322,2009-10-09,1511.5788591018272,stop,3.0,-7.208173167475307,-7.519344984442929,20.275955593610256
BAJAJ-AUTO,Auto,2009-10-09,2009-10-12,1599.0,4,1465.9687509737175,1931.5781225657063,2009-10-16,1465.9687509737175,stop,3.0,-8.319652847172133,-8.629117180157333,19.7933387377334
HINDUNILVR,FMCG,2009-10-06,2009-10-07,280.0,28,263.5163352728907,321.2091618177733,2009-10-20,286.3,time,7.0,2.2499999999999964,1.9242982914999964,25.5350139464
JSWSTEEL,Metals,2009-10-06,2009-10-07,879.9,9,814.277559997821,1043.9561000054478,2009-10-20,915.7,time,7.0,4.068644164109569,3.740148607159916,26.0138916504
RELINFRA,Unknown:RELINFRA,2009-10-06,2009-10-07,1298.0,6,1204.2378565907998,1532.4053585230008,2009-10-20,1303.0,time,7.0,0.38520801232666546,0.0623710457627209,25.142542956000003
DENABANK,Unknown:DENABANK,2009-10-16,2009-10-20,78.0,101,70.97677386371547,95.55806534071134,2009-10-26,70.97677386371547,stop,4.0,-9.004136072159664,-9.312548884218074,24.296761333961577
BHUSANSTL,Unknown:BHUSANSTL,2009-10-16,2009-10-20,1408.8,5,1276.518220246433,1739.5044493839177,2009-10-27,1276.518220246433,stop,5.0,-9.389677722428091,-9.697498255379276,21.682878341081484
ALBK,Unknown:ALBK,2009-10-16,2009-10-20,128.05,61,117.01514363000186,155.63714092499538,2009-10-28,117.01514363000186,stop,6.0,-8.617615283091096,-8.926621878435215,24.136659665626745
GSPL,Unknown:GSPL,2009-10-16,2009-10-20,87.4,83,80.37564653748751,104.96088365628125,2009-10-29,80.1,time,7.0,-8.352402745995436,-8.661816767734566,22.445511965
ASHOKLEY,Auto,2009-11-05,2009-11-06,50.0,146,45.448458849478364,61.378852876304094,2009-11-17,54.1,time,7.0,8.200000000000006,7.865157746800007,24.443484483600002
LUPIN,Pharma,2009-11-05,2009-11-06,1325.1,5,1185.7667752483085,1673.4330618792285,2009-11-17,1390.0,time,7.0,4.897743566523283,4.567974325515057,21.848861063
MCDOWELL-N,Unknown:MCDOWELL-N,2009-11-05,2009-11-06,1115.0,6,1004.8743519086631,1390.3141202283423,2009-11-17,1198.8,time,7.0,7.515695067264572,7.181904061094168,22.3306183128
PATNI,Unknown:PATNI,2009-11-05,2009-11-06,505.0,13,451.1361082305937,639.6597294235157,2009-11-17,494.0,time,7.0,-2.17821782178218,-2.497116786930695,20.935717062000002
DENABANK,Unknown:DENABANK,2009-11-20,2009-11-23,82.0,92,72.97323132352854,104.56692169117866,2009-11-27,72.97323132352854,stop,4.0,-11.008254483501778,-11.313588516749606,23.034399468216144
JPHYDRO,Unknown:JPHYDRO,2009-11-20,2009-11-23,76.0,99,68.33714165974669,95.15714585063327,2009-11-27,68.33714165974669,stop,4.0,-10.082708342438561,-10.38946422373249,23.08031250855522
ORIENTBANK,Unknown:ORIENTBANK,2009-11-20,2009-11-23,294.4,20,270.0700197955736,355.22495051106586,2009-11-27,270.0700197955736,stop,4.0,-8.264259580307865,-8.573809009869846,18.226270412609498
CIPLA,Pharma,2009-11-18,2009-11-19,310.0,24,289.71105407082945,360.72236482292647,2009-11-30,324.0,time,7.0,4.516129032258065,4.1869460374193554,24.491214816000003
IDBI,Banking,2009-12-08,2009-12-09,138.25,52,126.93200857847825,166.54497855380438,2009-12-15,126.93200857847825,stop,4.0,-8.186612239798741,-8.496280953224044,22.262083808145032
ORCHIDCHEM,Unknown:ORCHIDCHEM,2009-12-08,2009-12-09,218.4,30,197.9473954103746,269.53151147406345,2009-12-16,197.9473954103746,stop,5.0,-9.364745691220422,-9.672604525406182,20.170910815850945
BEL,Unknown:BEL,2009-12-08,2009-12-09,1894.0,3,1777.0718606982991,2186.320348254252,2009-12-18,1894.0,time,7.0,0.0,-0.32224520000000006,18.309972264000002
HCLTECH,IT,2009-12-08,2009-12-09,354.0,20,323.1482884078977,431.12927898025566,2009-12-18,360.0,time,7.0,1.6949152542372836,1.3700662813559277,22.999307280000004
INFOSYSTCH,Unknown:INFOSYSTCH,2009-12-15,2009-12-16,2506.0,2,2393.0481879716203,2788.379530070949,2009-12-29,2595.1,time,7.0,3.555466879489222,3.2277596788268115,16.424684897200002
DRREDDY,Pharma,2009-12-18,2009-12-21,1220.0,5,1142.4247668773849,1413.938082806538,2009-12-29,1142.4247668773849,stop,4.0,-6.358625665788131,-6.67110257971608,19.061091749604888
CROMPGREAV,Unknown:CROMPGREAV,2009-12-17,2009-12-18,421.0,16,391.0880860864148,495.77978478396295,2009-12-31,417.1,time,7.0,-0.9263657957244598,-1.2471878885035572,21.6105761696
TITAN,Retail,2009-12-21,2009-12-22,1377.0,5,1278.7651061589172,1622.5872346027072,2010-01-05,1449.0,time,7.0,5.228758169934644,4.8984804156862785,22.739623379999998
HCC,Unknown:HCC,2009-12-24,2009-12-29,152.2,38,141.0518472091025,180.0703819772437,2010-01-08,153.0,time,7.0,0.5256241787122251,0.2025715011826587,18.6840746576
ABAN,Unknown:ABAN,2010-01-04,2010-01-05,1342.0,5,1233.8819555241562,1612.2951111896095,2010-01-14,1515.1,time,7.0,12.898658718330847,12.55659826344262,22.952256523000003
BEML,Capital Goods,2010-01-04,2010-01-05,1146.8,6,1076.4378596095808,1322.7053509760478,2010-01-14,1148.5,time,7.0,0.14823857690966502,-0.17423435104638663,22.1887172268
BHUSANSTL,Unknown:BHUSANSTL,2010-01-04,2010-01-05,1485.0,4,1391.2192412872807,1719.451896781798,2010-01-14,1655.0,time,7.0,11.44781144781144,11.107979822222214,20.18599856
ABB,Capital Goods,2010-01-07,2010-01-08,786.15,7,752.3644141287518,870.6139646781205,2010-01-15,870.6139646781205,target,5.0,10.744001103875922,10.40525069003612,18.641604648811274
BIOCON,Pharma,2010-01-13,2010-01-14,300.0,24,281.89849311228477,345.253767219288,2010-01-21,281.89849311228477,stop,5.0,-6.033835629238416,-6.3468114940650535,22.534262267517907
APIL,Unknown:APIL,2010-01-15,2010-01-18,608.5,11,573.7971745111452,695.257063722137,2010-01-21,573.7971745111452,stop,3.0,-5.703011584035311,-6.016495669361615,20.983057251316144
ACC,Unknown:ACC,2010-01-13,2010-01-14,958.0,7,909.273942821008,1079.8151429474801,2010-01-22,909.273942821008,stop,6.0,-5.086227262942799,-5.4006588683795576,21.08578346058902
BHUSANSTL,Unknown:BHUSANSTL,2010-01-13,2010-01-14,1655.0,4,1547.7395768794672,1923.1510578013317,2010-01-25,1548.0,time,7.0,-6.465256797583086,-6.777569901993962,20.675127512000003
HCLTECH,IT,2010-01-22,2010-01-25,378.15,18,348.2878329861253,452.8054175346866,2010-01-27,348.2878329861253,stop,1.0,-7.896910488926268,-8.207024249713506,21.108513355504982
DABUR,FMCG,2010-02-03,2010-02-04,167.05,41,156.65116152663995,193.04709618340013,2010-02-16,170.15,time,7.0,1.8557318168213044,1.5306357933552763,22.2659891952
CHAMBLFERT,Chemicals,2010-02-08,2010-02-09,72.25,97,64.76783912318578,90.95540219203555,2010-02-19,72.75,time,7.0,0.6920415224913601,0.36873319031142926,22.658256190000003
MPHASIS,IT,2010-02-16,2010-02-17,744.05,9,687.8796858633796,884.475785341551,2010-02-25,687.8796858633796,stop,6.0,-7.5492660623103784,-7.8599138835045395,20.802376022356405
SIEMENS,Capital Goods,2010-02-17,2010-02-18,682.0,10,633.216216534147,803.9594586646326,2010-03-02,688.0,time,7.0,0.8797653958944274,0.556168677419354,22.0692962
ACC,Unknown:ACC,2010-03-02,2010-03-03,965.0,7,907.9240901676731,1107.6897745808171,2010-03-12,1005.8,time,7.0,4.227979274611404,3.899238942922285,22.2064094056
BHUSANSTL,Unknown:BHUSANSTL,2010-03-02,2010-03-03,1678.7,4,1566.593614679631,1958.9659633009228,2010-03-12,1715.15,time,7.0,2.171323047596352,1.845742204676235,21.8621024404
ORIENTBANK,Unknown:ORIENTBANK,2010-03-02,2010-03-03,289.0,23,267.77746221733037,342.0563444566741,2010-03-12,299.9,time,7.0,3.771626297577857,3.443587027197234,21.8047703022
PIRHEALTH,Unknown:PIRHEALTH,2010-03-02,2010-03-03,422.0,11,388.07030327517043,506.82424181207386,2010-03-12,434.5,time,7.0,2.962085308056861,2.6352896755924062,15.169853259
STER,Unknown:STER,2010-03-12,2010-03-15,825.1,8,773.2216187220491,954.7959531948773,2010-03-25,815.25,time,7.0,-1.193794691552541,-1.514205953108716,21.149706552800005
TCS,IT,2010-03-15,2010-03-16,821.5,8,785.311366208731,911.9715844781725,2010-03-26,830.0,time,7.0,1.0346926354229957,0.7108579136944504,21.282417912
SCI,Unknown:SCI,2010-03-18,2010-03-19,158.25,44,148.29416976177046,183.13957559557383,2010-03-31,164.0,time,7.0,3.633491311216419,3.3056642473933544,22.826598454
WELGUJ,Unknown:WELGUJ,2010-03-19,2010-03-22,279.9,19,261.3733382562769,326.2166543593076,2010-04-01,275.0,time,7.0,-1.7506252232940223,-2.070181067309742,16.9942993406
ICICIBANK,Banking,2010-04-05,2010-04-06,991.9,7,940.8176321881997,1119.6059195295006,2010-04-13,940.8176321881997,stop,5.0,-5.149951387418117,-5.464285098198029,21.82513254058164
ROLTA,Unknown:ROLTA,2010-04-13,2010-04-15,199.5,33,189.07342006083238,225.56644984791907,2010-04-15,189.07342006083238,stop,0.0,-5.226355859231891,-5.540572195475686,20.686432496610283
ALBK,Unknown:ALBK,2010-04-05,2010-04-06,154.0,45,144.91913309970155,176.70216725074613,2010-04-16,153.7,time,7.0,-0.1948051948052032,-0.5167511300000084,22.310853309
BAJAJ-AUTO,Auto,2010-04-05,2010-04-06,2101.05,3,1986.3911162577526,2387.697209355619,2010-04-16,2080.0,time,7.0,-1.0018800123747784,-1.322586098250888,20.214585651900002
BHUSANSTL,Unknown:BHUSANSTL,2010-04-05,2010-04-06,1829.0,3,1731.850736814698,2071.8731579632554,2010-04-16,1810.0,time,7.0,-1.038819026790594,-1.3594683659923434,17.594029242
ABB,Capital Goods,2010-04-20,2010-04-21,866.0,5,825.2312108036665,967.9219729908339,2010-04-23,825.2312108036665,stop,2.0,-4.707712378329498,-5.022725468173387,13.640066790240367
GESHIP,Logistics,2010-04-16,2010-04-19,324.0,21,304.70665029434576,372.23337426413565,2010-04-28,333.0,time,7.0,2.777777777777768,2.4512652833333233,22.215910122000004
TITAN,Retail,2010-04-16,2010-04-19,2023.1,3,1924.7263923039523,2269.034019240119,2010-04-28,2045.25,time,7.0,1.0948544313182706,0.7709272874746642,19.660110141300002
KSOILS,Unknown:KSOILS,2010-04-19,2010-04-20,70.6,96,65.100448561797,84.3488785955075,2010-04-29,67.3,time,7.0,-4.674220963172804,-4.989285503399433,21.3538142784
BANKINDIA,Banking,2010-04-23,2010-04-26,382.2,12,357.4291141345683,444.12721466357925,2010-05-05,365.0,time,7.0,-4.500261643118786,-4.815593424175824,14.4623768064
EKC,Unknown:EKC,2010-05-03,2010-05-04,133.95,50,124.90223172688795,156.56942068278008,2010-05-05,124.90223172688795,stop,1.0,-6.754586243458038,-7.066454872451596,20.887401426843507
UCOBANK,Unknown:UCOBANK,2010-05-03,2010-05-04,72.2,93,67.79798058223628,83.20504854440932,2010-05-05,67.79798058223628,stop,1.0,-6.096979802996849,-6.40985866410201,21.008564007767163
FEDERALBNK,Banking,2010-05-05,2010-05-06,299.0,13,279.215588662953,348.46102834261757,2010-05-07,279.215588662953,stop,1.0,-6.616859978945488,-6.9289401866074725,12.130557671821336
HCLTECH,IT,2010-05-04,2010-05-05,395.0,16,371.2712773128265,454.3218067179338,2010-05-14,396.5,time,7.0,0.37974683544304,0.05691825848101467,20.402766064
ANDHRABANK,Unknown:ANDHRABANK,2010-05-05,2010-05-06,137.5,47,128.23636773173405,160.65908067066485,2010-05-17,130.5,time,7.0,-5.09090909090909,-5.405333503999999,20.319677696
DENABANK,Unknown:DENABANK,2010-05-05,2010-05-06,88.5,74,82.22147938941913,104.19630152645217,2010-05-17,86.1,time,7.0,-2.7118644067796627,-3.0299435701694932,20.831004410400002
ASIANPAINT,FMCG,2010-05-10,2010-05-11,2111.2,1,2011.1332558265335,2361.366860433666,2010-05-20,2120.15,time,7.0,0.4239295187571157,0.10103306720823352,6.816989885100001
DENABANK,Unknown:DENABANK,2010-05-17,2010-05-18,94.5,68,86.43379685214138,114.66550786964655,2010-05-24,86.43379685214138,stop,4.0,-8.535664706728696,-8.844797196678936,19.864853804202486
PFC,Financial Services,2010-05-13,2010-05-14,292.0,22,272.3835951425451,341.0410121436372,2010-05-25,286.0,time,7.0,-2.0547945205479423,-2.373883091780819,20.498249816
TATATEA,Unknown:TATATEA,2010-05-14,2010-05-17,1060.0,6,995.1289424609342,1222.1776438476645,2010-05-26,1056.5,time,7.0,-0.33018867924528017,-0.651926634811318,20.462533974000003
GAIL,Oil & Gas,2010-05-20,2010-05-21,437.1,7,412.80095222192614,497.84761944518465,2010-06-01,455.0,time,7.0,4.095172729352536,3.7666364185312142,10.0522255022
M&M,Auto,2010-05-31,2010-06-01,572.0,10,515.9029562931337,712.2426092671658,2010-06-10,580.0,time,7.0,1.3986013986013957,1.0742076307692279,18.55532352
ONGC,Oil & Gas,2010-05-31,2010-06-01,1170.0,5,1091.0179250060496,1367.455187484876,2010-06-10,1200.0,time,7.0,2.564102564102555,2.237918323076914,19.0817781
PFC,Financial Services,2010-05-31,2010-06-01,298.0,21,278.0364011049622,347.90899723759463,2010-06-10,304.0,time,7.0,2.0134228187919545,1.6880845463087328,20.359669092000004
UNIPHOS,Unknown:UNIPHOS,2010-05-31,2010-06-01,183.6,22,168.11766588945173,222.3058352763707,2010-06-10,181.25,time,7.0,-1.2799564270152497,-1.6002353246732017,12.9367052342
CUMMINSIND,Auto,2010-06-09,2010-06-10,586.0,10,547.0241182329123,683.4397044177192,2010-06-21,609.75,time,7.0,4.052901023890776,3.7244296519624482,19.248422395
PFC,Financial Services,2010-06-09,2010-06-10,304.0,20,283.95557689509627,354.11105776225935,2010-06-21,293.0,time,7.0,-3.618421052631582,-3.935107540131582,19.25453844
VOLTAS,Consumer Durables,2010-06-09,2010-06-10,192.0,32,179.8339775846166,222.41505603845846,2010-06-21,192.0,time,7.0,0.0,-0.32224520000000006,19.798745088000004
DIVISLAB,Pharma,2010-06-10,2010-06-11,779.7,5,736.0981773457054,888.7045566357366,2010-06-22,771.85,time,7.0,-1.0067974862126516,-1.3274960177375972,12.5024322515
POLARIS,Unknown:POLARIS,2010-07-05,2010-07-06,186.9,33,176.2259013905743,213.58524652356425,2010-07-12,213.58524652356425,target,4.0,14.277820504849782,13.933641345766898,21.227937994755
ASHOKLEY,Auto,2010-07-05,2010-07-06,66.1,95,61.82110527181847,76.79723682045382,2010-07-15,68.6,time,7.0,3.782148260211793,3.4540928257186008,20.600241008999994
PNB,Banking,2010-07-05,2010-07-06,1075.0,5,1015.0335538483316,1224.916115379171,2010-07-15,1055.0,time,7.0,-1.8604651162790753,-2.1798522213953544,17.1670569
FEDERALBNK,Banking,2010-07-06,2010-07-07,345.0,12,322.70810701229266,400.72973246926836,2010-07-16,355.25,time,7.0,2.971014492753632,2.644205143043487,13.529907077999999
DENABANK,Unknown:DENABANK,2010-07-12,2010-07-13,99.5,65,93.72262704561759,113.94343238595603,2010-07-22,99.3,time,7.0,-0.20100502512563345,-0.5229414359799048,20.821237372000002
ASHOKLEY,Auto,2010-07-15,2010-07-16,71.0,91,66.6377471358599,81.90563216035027,2010-07-27,73.9,time,7.0,4.084507042253538,3.7559871163380447,21.2256724134
AXISBANK,Banking,2010-07-15,2010-07-16,1360.0,4,1298.8665019195778,1512.8337452010558,2010-07-27,1387.0,time,7.0,1.9852941176470518,1.6599990572058754,17.696051288
BANKINDIA,Banking,2010-07-15,2010-07-16,390.5,12,369.76723907782184,442.3319023054454,2010-07-27,395.0,time,7.0,1.1523687580025532,0.828353259154922,15.183366276000001
HINDALCO,Metals,2010-07-21,2010-07-22,157.0,41,148.17684485790662,179.05788785523347,2010-08-02,161.4,time,7.0,2.8025477707006363,2.4759972239490438,21.0200586944
ADANIENT,Diversified,2010-08-02,2010-08-03,615.0,10,580.7879669403219,700.5300826491953,2010-08-12,610.0,time,7.0,-0.8130081300813052,-1.134004365853663,19.741268499999997
BANKBARODA,Banking,2010-08-02,2010-08-03,778.0,8,741.099404128776,870.2514896780601,2010-08-12,755.25,time,7.0,-2.924164524421591,-3.2419175468508965,19.776948116
DENABANK,Unknown:DENABANK,2010-08-02,2010-08-03,102.25,64,96.49818656149436,116.62953359626411,2010-08-12,99.9,time,7.0,-2.2982885085574556,-2.6170030179951085,20.856677497600003
ICICIBANK,Banking,2010-08-02,2010-08-03,944.4,4,893.3284942732173,1072.0787643169567,2010-08-12,964.0,time,7.0,2.0753917831427326,1.7499583123252824,12.293574793600001
BANKINDIA,Banking,2010-08-12,2010-08-13,462.05,14,438.40888315643167,521.1527921089208,2010-08-24,463.6,time,7.0,0.3354615301374375,0.012700985412840538,20.878411356600004
BIOCON,Pharma,2010-08-12,2010-08-13,338.9,19,322.4536617695138,380.0158455762153,2010-08-24,354.95,time,7.0,4.735910298023027,4.406389669489537,21.2181627919
HDIL,Unknown:HDIL,2010-08-12,2010-08-13,285.0,22,265.46662458140435,333.8334385464891,2010-08-24,297.0,time,7.0,4.210526315789465,3.8818127957894646,20.610337704000003
IBREALEST,Unknown:IBREALEST,2010-08-12,2010-08-13,187.0,21,174.70700553842434,217.73248615393916,2010-08-24,192.0,time,7.0,2.673796791443861,2.3474440352941284,12.815872734
BAJAJ-AUTO,Auto,2010-09-06,2010-09-07,3040.0,2,2883.934994247734,3430.1625143806655,2010-09-08,2883.934994247734,stop,1.0,-5.133717294482443,-5.448075944498009,19.11300592094644
GESHIP,Logistics,2010-09-06,2010-09-07,317.9,20,301.93972274885186,357.8006931278703,2010-09-15,301.93972274885186,stop,5.0,-5.020533894667545,-5.335066419964675,19.997977958391555
GVKPIL,Unknown:GVKPIL,2010-09-08,2010-09-09,50.95,117,47.69386043162778,59.09034892093055,2010-09-16,47.69386043162778,stop,4.0,-6.390852931054402,-6.703280336619541,18.62426628684623
ASIANPAINT,FMCG,2010-09-06,2010-09-07,2864.0,2,2716.867842675768,3231.83039331058,2010-09-17,2820.0,time,7.0,-1.5363128491620137,-1.8561979254189969,18.323017168
ONMOBILE,Unknown:ONMOBILE,2010-09-06,2010-09-07,361.0,15,335.0968739924408,425.757815018898,2010-09-17,364.65,time,7.0,1.0110803324099749,0.687281884515238,17.533685953499997
BHUSANSTL,Unknown:BHUSANSTL,2010-09-17,2010-09-20,2127.0,3,2002.2928507003094,2438.7678732492263,2010-09-21,2002.2928507003094,stop,1.0,-5.863053563690201,-6.176291788366267,19.987731116579802
HCLTECH,IT,2010-09-15,2010-09-16,424.2,14,397.01008141415195,492.17479646462016,2010-09-27,421.5,time,7.0,-0.6364922206506307,-0.9577596247524695,19.0794285948
MARUTI,Auto,2010-09-16,2010-09-17,1400.0,4,1337.4197483398752,1556.4506291503121,2010-09-28,1452.0,time,7.0,3.7142857142857144,3.3863345320000002,18.365266208
GRASIM,Cement,2010-09-17,2010-09-20,2250.0,2,2141.6566636844327,2520.858340788918,2010-09-29,2200.0,time,7.0,-2.2222222222222254,-2.5410535866666697,14.347411400000002
ABAN,Unknown:ABAN,2010-09-24,2010-09-27,864.0,7,819.5430428144768,975.1423929638078,2010-09-30,819.5430428144768,stop,3.0,-5.145481155731845,-5.4598217337979005,19.011318161434986
BANKINDIA,Banking,2010-09-22,2010-09-23,503.0,12,472.3888409572237,579.5278976069408,2010-10-04,527.25,time,7.0,4.821073558648115,4.491422100099407,19.897762038000003
ANDHRABANK,Unknown:ANDHRABANK,2010-10-04,2010-10-05,169.95,37,156.982572607653,202.36856848086748,2010-10-14,173.55,time,7.0,2.1182700794351472,1.792770737864097,20.467886847000003
IOB,Unknown:IOB,2010-10-04,2010-10-05,145.0,43,135.4719366717969,168.82015832050774,2010-10-14,160.25,time,7.0,10.517241379310338,10.178839319655166,21.099368419500003
LUPIN,Pharma,2010-10-04,2010-10-05,406.2,15,339.2056286538977,573.6859283652558,2010-10-14,428.8,time,7.0,5.563761693746927,5.232969298375189,20.155180650000002
RANBAXY,Unknown:RANBAXY,2010-10-04,2010-10-05,601.25,6,566.4991960991805,688.1270097520489,2010-10-14,612.4,time,7.0,1.8544698544698424,1.5293757696631896,11.7277691094
HCLTECH,IT,2010-10-13,2010-10-14,445.5,14,421.4806101581594,505.54847460460155,2010-10-21,421.4806101581594,stop,5.0,-5.39155776472292,-5.705520313504251,19.581844167491603
DRREDDY,Pharma,2010-10-13,2010-10-14,1587.1,4,1515.198406781177,1766.8539830470568,2010-10-25,1630.1,time,7.0,2.709344086699006,2.3829367218700725,20.7216451488
NAGARFERT,Unknown:NAGARFERT,2010-10-13,2010-10-14,34.8,188,32.22477641805032,41.2380589548742,2010-10-25,34.6,time,7.0,-0.5747126436781436,-0.8960749551723964,21.024807867199996
PETRONET,Unknown:PETRONET,2010-10-13,2010-10-14,119.9,35,111.57716703847521,140.707082403812,2010-10-25,128.2,time,7.0,6.922435362802326,6.58955573761467,13.969293471000002
CANBK,Banking,2010-10-21,2010-10-22,705.5,8,658.5378226585466,822.9054433536335,2010-11-02,739.95,time,7.0,4.883061658398313,4.553314972119079,18.6109029736
AUROPHARMA,Pharma,2010-11-01,2010-11-02,1252.35,5,1180.120050307557,1432.9248742311072,2010-11-11,1315.3,time,7.0,5.0265500858386325,4.696582968906465,20.661715944500003
CIPLA,Pharma,2010-11-01,2010-11-02,358.0,18,339.6117962024521,403.9705094938697,2010-11-11,345.25,time,7.0,-3.5614525139664788,-3.878226518016758,20.412916821
FEDERALBNK,Banking,2010-11-01,2010-11-02,485.15,13,453.2170733768908,564.9823165577728,2010-11-11,490.8,time,7.0,1.1645882716685652,0.8405540008863328,20.436679441100004
ICICIBANK,Banking,2010-11-01,2010-11-02,1228.0,3,1154.278357933027,1412.3041051674325,2010-11-11,1258.0,time,7.0,2.442996742671011,2.1169985475570043,12.009773508000002
TATAMOTORS,Unknown:TATAMOTORS,2010-11-10,2010-11-11,1319.0,5,1247.3119454785517,1498.220136303621,2010-11-12,1247.3119454785517,stop,1.0,-5.435030668798202,-5.748926433373997,20.70142567377367
TITAN,Retail,2010-11-10,2010-11-11,4150.0,1,3915.753369611106,4735.616575972234,2010-11-15,3915.753369611106,stop,2.0,-5.644497117804681,-5.958071094575384,13.013320035984192
UCOBANK,Unknown:UCOBANK,2010-11-15,2010-11-16,147.0,44,135.2953394575331,176.26165135616725,2010-11-26,141.4,time,7.0,-3.809523809523807,-4.1259167199999975,20.4642934496
BEL,Unknown:BEL,2010-12-06,2010-12-07,1794.0,3,1708.7403947109228,2007.1490132226932,2010-12-10,1708.7403947109228,stop,3.0,-4.752486359480335,-5.067430666370256,16.950302596815547
TATAMOTORS,Unknown:TATAMOTORS,2010-12-06,2010-12-07,1350.1,4,1245.763327158997,1610.9416821025068,2010-12-10,1245.763327158997,stop,3.0,-7.728069983038499,-8.038443121000736,16.76139094251263
GAIL,Oil & Gas,2010-12-07,2010-12-08,502.75,12,477.39298174465273,566.1425456383681,2010-12-20,499.9,time,7.0,-0.5668821481849884,-0.8882564890900109,19.388513986800003
WIPRO,IT,2010-12-10,2010-12-13,453.0,13,426.994969523236,518.0125761919101,2010-12-23,482.0,time,7.0,6.4017660044150215,6.0696862450331235,19.55617703
PETRONET,Unknown:PETRONET,2010-12-14,2010-12-15,129.4,49,117.39607793423716,159.40980516440715,2010-12-27,126.0,time,7.0,-2.6275115919629055,-2.9457203403400305,20.1763438996
SUNTV,Unknown:SUNTV,2010-12-14,2010-12-15,538.0,7,500.0758544725597,632.8103638186009,2010-12-27,524.8,time,7.0,-2.4535315985130146,-2.7720076194795573,11.9938069496
COREPROTEC,Unknown:COREPROTEC,2010-12-16,2010-12-20,286.0,21,237.42588061137312,407.4352984715672,2010-12-29,325.0,time,7.0,13.636363636363647,13.293169900000011,20.612215806000002
ASIANPAINT,FMCG,2010-12-23,2010-12-24,2960.0,2,2794.720667241792,3373.19833189552,2011-01-04,2899.0,time,7.0,-2.060810810810809,-2.3798901396621606,18.889496268000002
CHAMBLFERT,Chemicals,2011-01-03,2011-01-04,92.5,69,84.7778506631911,111.80537334202225,2011-01-04,84.7778506631911,stop,0.0,-8.34826955330692,-8.657689924564123,19.748755195490887
APOLLOTYRE,Unknown:APOLLOTYRE,2011-01-04,2011-01-05,70.0,86,64.947504394564,82.63123901358998,2011-01-06,64.947504394564,stop,1.0,-7.217850864908559,-7.529007814745764,18.73164838019974
BHARTIARTL,Telecom,2011-01-03,2011-01-04,360.25,17,339.8975064486056,411.13123387848594,2011-01-07,339.8975064486056,stop,3.0,-5.64954713432183,-5.963113353125859,19.203579155105768
BHUSANSTL,Unknown:BHUSANSTL,2011-01-03,2011-01-04,493.0,13,448.1586288585294,605.1034278536765,2011-01-07,448.1586288585294,stop,3.0,-9.095612807600517,-9.403885090719548,19.757170625098702
CIPLA,Pharma,2011-01-03,2011-01-04,375.0,10,354.27273071952936,426.8181732011766,2011-01-07,354.27273071952936,stop,3.0,-5.5272718081255,-5.84102586946479,11.765777300223398
SIEMENS,Capital Goods,2011-01-31,2011-02-01,862.8,6,794.0332373129527,1034.7169067176183,2011-02-10,844.2,time,7.0,-2.1557719054241864,-2.4747053525730043,16.510546692
BANKBARODA,Banking,2011-02-14,2011-02-15,902.0,6,829.5394604805097,1083.1513487987258,2011-02-24,877.3,time,7.0,-2.7383592017738434,-3.0563976631707392,17.2122415308
MAX,Unknown:MAX,2011-02-14,2011-02-15,154.0,38,142.56813797816665,182.57965505458336,2011-02-24,143.7,time,7.0,-6.688311688311699,-7.00028213000001,18.256510247599998
ZEEL,Unknown:ZEEL,2011-03-07,2011-03-08,127.0,46,117.54802034833608,150.6299491291598,2011-03-15,117.54802034833608,stop,5.0,-7.442503662727495,-7.753315495095718,18.157627246951577
TECHM,IT,2011-03-08,2011-03-09,745.0,7,674.6855240042981,920.7861899892547,2011-03-18,732.75,time,7.0,-1.644295302013421,-1.9640144928187901,16.673355800499998
