symbol,signal_date,entry_date,entry_price,stop_price,target_price,exit_date,exit_price,exit_reason,held_days,shares,gross_pnl_pct,net_pnl_pct,cost_pct
ESCORTS,2009-06-08,2009-06-09,67.95,,,2009-12-10,114.0,time,126,147,67.77041942604856,67.34406354569536,0.4263558803532009
STERLINBIO,2009-06-08,2009-06-09,133.0,,,2009-12-10,93.7,time,126,75,-29.548872180451124,-29.82572363473684,0.27685145428571434
TCS,2009-06-16,2009-06-17,392.0,,,2009-12-18,722.75,time,126,25,84.375,83.92313573125,0.4518642687500001
APTECHT,2009-07-22,2009-07-23,168.05,,,2010-01-29,168.5,time,126,59,0.2677774471883332,-0.05487911948825119,0.3226565666765844
BHARTIARTL,2009-07-24,2009-07-27,416.1,,,2010-02-02,314.5,time,126,24,-24.417207402066808,-24.70194225320836,0.28473485114155245
DIVISLAB,2009-07-30,2009-07-31,554.85,,,2010-02-08,573.75,time,126,18,3.406326034063256,3.0788479474452513,0.3274780866180048
HINDUNILVR,2009-08-17,2009-08-18,247.6,,,2010-02-25,241.15,time,126,40,-2.605008077544424,-2.9232513964054903,0.31824331886106627
JINDALSTEL,2009-09-14,2009-09-15,576.05,,,2010-03-29,729.7,time,126,17,26.67303185487373,26.309810849839444,0.36322100503428534
EDUCOMP,2009-10-27,2009-10-28,916.0,,,2010-05-06,682.0,time,126,10,-25.54585152838428,-25.828852527074236,0.2830009986899564
RCOM,2009-10-27,2009-10-28,206.5,,,2010-05-06,160.55,time,126,48,-22.25181598062953,-22.53987736237287,0.2880613817433414
NAGARFERT,2009-10-28,2009-10-29,29.1,,,2010-05-07,30.8,time,126,343,5.841924398625431,5.510704682474229,0.3312197161512027
IDEA,2009-11-10,2009-11-11,49.5,,,2010-05-19,56.9,time,126,202,14.949494949494957,14.604283946666675,0.3452110028282828
RELIANCE,2009-11-26,2009-11-27,1050.0,,,2010-06-04,1031.0,time,126,9,-1.8095238095238053,-2.128989171999996,0.31946536247619056
JINDALSAW,2009-12-10,2009-12-11,195.0,,,2010-06-18,202.0,time,126,51,3.589743589743599,3.261983732307702,0.3277598574358974
JPASSOCIAT,2009-12-17,2009-12-18,149.0,,,2010-06-25,129.55,time,126,67,-13.053691275167779,-13.355883055234893,0.3021917800671141
LITL,2010-01-04,2010-01-05,59.7,,,2010-07-08,67.0,time,126,167,12.227805695142369,11.886775822110543,0.34102987303182586
TATACOMM,2010-01-22,2010-01-25,334.0,,,2010-07-28,288.0,time,126,29,-13.772455089820356,-14.073542686227542,0.30108759640718563
JAYSREETEA,2010-01-25,2010-01-27,346.0,,,2010-07-29,305.0,time,126,28,-11.849710982658957,-12.15375234855491,0.30404136589595376
MCLEODRUSS,2010-01-27,2010-01-28,232.0,,,2010-07-30,226.5,time,126,43,-2.370689655172409,-2.689292940086202,0.31860328491379314
MRPL,2010-01-27,2010-01-28,78.0,,,2010-07-30,75.75,time,126,128,-2.8846153846153855,-3.2024291634615394,0.31781377884615386
GSPL,2010-01-28,2010-01-29,88.0,,,2010-08-02,109.0,time,126,113,23.863636363636353,23.50473122499999,0.3589051386363637
APOLLOTYRE,2010-02-02,2010-02-03,57.0,,,2010-08-05,66.75,time,126,175,17.105263157894733,16.756740407894732,0.34852275
NTPC,2010-02-02,2010-02-03,208.0,,,2010-08-05,199.2,time,126,48,-4.230769230769238,-4.54651501307693,0.3157457823076923
POWERGRID,2010-02-05,2010-02-08,108.5,,,2010-08-10,102.95,time,126,92,-5.115207373271891,-5.429594458709679,0.31438708543778804
PFC,2010-02-08,2010-02-09,248.7,,,2010-08-11,324.0,time,126,40,30.27744270205066,29.90868450735826,0.36875819469240056
RENUKA,2010-02-10,2010-02-11,178.15,,,2010-08-13,67.5,time,126,56,-62.11058097109178,-62.33741028172888,0.22682931063710357
MARUTI,2010-02-15,2010-02-16,1339.7,,,2010-08-17,1260.0,time,126,7,-5.949093080540424,-6.262199129073677,0.3131060485332537
BHARTIARTL,2010-02-16,2010-02-17,273.4,,,2010-08-18,317.2,time,126,36,16.020482809070955,15.673626526847107,0.34685628222384784
BALRAMCHIN,2010-02-18,2010-02-19,111.0,,,2010-08-20,85.0,time,126,90,-23.42342342342343,-23.709684951351356,0.2862615279279279
CIPLA,2010-02-24,2010-02-25,304.5,,,2010-08-26,307.0,time,126,32,0.8210180623973828,0.4975115931034583,0.3235064692939245
IVRCLINFRA,2010-03-18,2010-03-19,176.8,,,2010-09-17,159.5,time,126,56,-9.785067873303177,-10.092280997624444,0.30721312432126696
RNRL,2010-03-30,2010-03-31,62.4,,,2010-09-28,40.1,time,126,160,-35.73717948717948,-36.00452430288461,0.26734481570512825
AUROPHARMA,2010-04-13,2010-04-15,949.0,,,2010-10-11,1111.1,time,126,10,17.08113804004214,16.73265235167544,0.3484856883667018
TRIVENI,2010-04-16,2010-04-19,130.65,,,2010-10-13,127.0,time,126,76,-2.793723689246086,-3.11167709827785,0.3179534090317643
ABIRLANUVO,2010-04-19,2010-04-20,810.0,,,2010-10-14,865.0,time,126,12,6.790123456790131,6.4574470925926,0.3326763641975309
ESCORTS,2010-04-23,2010-04-26,182.1,,,2010-10-20,213.0,time,126,54,16.968698517298186,16.62038556144975,0.3483129558484349
ICSA,2010-04-28,2010-04-29,117.7,,,2010-10-25,130.0,time,126,84,10.450297366185213,10.111998147663547,0.3382992185216652
HINDUNILVR,2010-04-29,2010-04-30,240.85,,,2010-10-26,307.2,time,126,41,27.548266555947688,27.18370099260951,0.36456556333817725
ASHOKLEY,2010-04-30,2010-05-03,60.5,,,2010-10-27,78.95,time,126,165,30.495867768595055,30.126774023636376,0.3690937449586777
BIOCON,2010-04-30,2010-05-03,301.05,,,2010-10-27,432.0,time,126,33,43.49775784753363,43.10869026098654,0.38906758654708523
MRF,2010-04-30,2010-05-03,7049.4,,,2010-10-27,9176.0,time,126,1,30.167106420404586,29.798517727176794,0.3685886932277925
EXIDEIND,2010-05-03,2010-05-04,120.7,,,2010-10-28,156.0,time,126,82,29.246064623032318,28.878890858160734,0.3671737648715824
IFCI,2010-05-03,2010-05-04,52.2,,,2010-10-28,75.15,time,126,191,43.96551724137932,43.57573107068966,0.38978617068965515
JSWSTEEL,2010-05-04,2010-05-05,1128.0,,,2010-10-29,1303.0,time,126,8,15.514184397163122,15.168105903723406,0.34607849343971636
IDFC,2010-05-05,2010-05-06,163.0,,,2010-11-01,202.5,time,126,61,24.23312883435582,23.873656071779134,0.3594727625766871
RIIL,2010-05-05,2010-05-06,794.0,,,2010-11-01,873.0,time,126,12,9.94962216624684,9.612092097984876,0.33753006826196474
ACC,2010-05-06,2010-05-07,868.0,,,2010-11-02,1017.0,time,126,11,17.165898617511523,16.81728271774194,0.34861589976958535
ENGINERSIN,2010-05-06,2010-05-07,488.0,,,2010-11-02,353.05,time,126,20,-27.65368852459016,-27.93345140928278,0.279762884692623
GRASIM,2010-05-07,2010-05-10,2565.0,,,2010-11-03,2370.0,time,126,3,-7.602339181286554,-7.912905470175443,0.3105662888888888
ORBITCORP,2010-05-07,2010-05-10,293.0,,,2010-11-03,116.0,time,126,34,-60.40955631399317,-60.638998782935154,0.22944246894197953
RELINFRA,2010-05-07,2010-05-10,986.0,,,2010-11-03,1046.1,time,126,10,6.095334685598375,5.763725673975657,0.3316090116227181
CHAMBLFERT,2010-05-10,2010-05-11,59.3,,,2010-11-04,93.0,time,126,168,56.82967959527825,56.420131163912316,0.40954843136593594
TORNTPOWER,2010-05-10,2010-05-11,331.55,,,2010-11-04,300.0,time,126,30,-9.515910119137382,-9.8235367305987,0.3076266114613181
PUNJLLOYD,2010-05-11,2010-05-12,150.0,,,2010-11-05,128.0,time,126,66,-14.66666666666666,-14.966380551999993,0.2997138853333333
JISLJALEQS,2010-05-12,2010-05-13,951.2,,,2010-11-08,228.45,time,126,10,-75.98296888141296,-76.18848706906014,0.20551818764718252
ABAN,2010-05-14,2010-05-17,802.35,,,2010-11-10,846.95,time,126,12,5.5586714027544115,5.227886827220043,0.33078457553436774
BHEL,2010-05-14,2010-05-17,2330.0,,,2010-11-10,2530.0,time,126,4,8.58369098712446,8.248259297854073,0.3354316892703863
PRAJIND,2010-05-14,2010-05-17,83.0,,,2010-11-10,75.85,time,126,120,-8.614457831325307,-8.923469277228921,0.30901144590361446
EVERONN,2010-05-17,2010-05-18,365.25,,,2010-11-11,668.0,time,126,27,82.88843258042438,82.43885201519508,0.44958056522929496
ONMOBILE,2010-05-17,2010-05-18,300.0,,,2010-11-11,327.0,time,126,33,9.000000000000007,8.663928766000007,0.33607123400000005
HDFC,2010-05-19,2010-05-20,2688.7,,,2010-11-15,715.0,time,126,3,-73.40722282143787,-73.61669793715178,0.20947511571391383
HINDZINC,2010-05-19,2010-05-20,965.0,,,2010-11-15,1235.0,time,126,10,27.979274611398974,27.614046922279805,0.365227689119171
IDEA,2010-05-19,2010-05-20,53.0,,,2010-11-15,66.3,time,126,188,25.094339622641513,24.733543845660382,0.36079577698113213
NAGARFERT,2010-05-20,2010-05-21,28.0,,,2010-11-16,36.65,time,126,357,30.892857142857146,30.523153532500004,0.3697036103571428
RCOM,2010-05-21,2010-05-24,140.0,,,2010-11-18,160.4,time,126,71,14.57142857142857,14.226798363999999,0.34463020742857137
VIDEOIND,2010-05-21,2010-05-24,204.2,,,2010-11-18,245.1,time,126,48,20.029382957884433,19.676368099020575,0.353014858863859
ABGSHIP,2010-05-25,2010-05-26,237.7,,,2010-11-22,408.3,time,126,42,71.77114009255365,71.33863820109383,0.4325018914598233
JAICORPLTD,2010-05-26,2010-05-27,224.9,,,2010-11-23,265.2,time,126,44,17.919075144508657,17.56930219537571,0.34977294913294793
TECHM,2010-05-27,2010-05-28,647.0,,,2010-11-24,673.05,time,126,15,4.02627511591962,3.697844647403391,0.32843046851622876
ASIANPAINT,2010-05-31,2010-06-01,2095.0,,,2010-11-26,2575.0,time,126,4,22.911694510739867,22.55425176992841,0.35744274081145594
PRAKASH,2010-06-02,2010-06-03,165.0,,,2010-11-30,104.0,time,126,60,-36.969696969696976,-37.235148360000004,0.2654513903030303
NMDC,2010-06-07,2010-06-08,259.65,,,2010-12-03,255.0,time,126,38,-1.7908723281340189,-2.110366343500859,0.31949401536684
SATYAMCOMP,2010-06-21,2010-06-22,86.2,,,2010-12-20,64.5,time,126,116,-25.17401392111369,-25.457586146403713,0.28357222529002324
STER,2010-06-21,2010-06-22,182.0,,,2010-12-20,171.85,time,126,54,-5.576923076923079,-5.89060086269231,0.3136777857692308
3IINFOTECH,2010-06-29,2010-06-30,61.0,,,2010-12-28,57.3,time,126,163,-6.065573770491806,-6.378500878360659,0.31292710786885247
SAIL,2010-07-01,2010-07-02,189.3,,,2010-12-30,181.0,time,126,52,-4.384574749075543,-4.70008425134707,0.31550950227152663
PATNI,2010-07-07,2010-07-08,506.0,,,2011-01-05,468.5,time,126,19,-7.4110671936758905,-7.721927319565219,0.31086012588932804
ZEEL,2010-07-21,2010-07-22,306.6,,,2011-01-19,108.05,time,126,32,-64.75864318330072,-64.98140447191781,0.22276128861709069
BAJAJ-AUTO,2010-07-23,2010-07-26,2490.0,,,2011-01-21,1302.0,time,126,4,-47.71084337349397,-47.959793935421686,0.24895056192771084
BHARATFORG,2010-07-27,2010-07-28,327.0,,,2011-01-25,359.8,time,126,30,10.03058103975536,9.692926600366981,0.33765443938837925
INDIABULLS,2010-07-27,2010-07-28,160.4,,,2011-01-25,165.1,time,126,62,2.930174563591015,2.6034279532418876,0.32674661034912716
SRF,2010-07-27,2010-07-28,246.0,,,2011-01-25,345.05,time,126,40,40.26422764227642,39.88012748890243,0.38410015337398373
DLF,2010-07-30,2010-08-02,303.0,,,2011-01-31,218.9,time,126,33,-27.75577557755775,-28.03538163346534,0.2796060559075908
HDIL,2010-07-30,2010-08-02,268.0,,,2011-01-31,138.0,time,126,37,-48.50746268656716,-48.75518946119402,0.24772677462686565
BGRENERGY,2010-08-02,2010-08-03,779.0,,,2011-02-01,551.0,time,126,12,-29.268292682926834,-29.545575170731713,0.2772824878048781
GVKPIL,2010-08-02,2010-08-03,44.55,,,2011-02-01,33.25,time,126,224,-25.364758698092025,-25.64803789629629,0.2832791982042649
ITC,2010-08-03,2010-08-04,154.0,,,2011-02-02,160.75,time,126,64,4.383116883116878,4.054138224999995,0.3289786581168831
HCC,2010-08-10,2010-08-11,71.9,,,2011-02-09,34.5,time,126,139,-52.01668984700974,-52.259025655632826,0.24233580862308765
GMDCLTD,2010-08-12,2010-08-13,122.1,,,2011-02-11,110.15,time,126,81,-9.787059787059782,-10.094269851351346,0.3072100642915643
HINDOILEXP,2010-08-13,2010-08-16,222.5,,,2011-02-14,169.25,time,126,44,-23.932584269662925,-24.21806361146068,0.2854793417977528
TATAPOWER,2010-08-13,2010-08-16,1324.0,,,2011-02-14,1201.15,time,126,7,-9.278700906344406,-9.586691924765857,0.30799101842145016
DCHL,2010-08-16,2010-08-17,135.5,,,2011-02-15,79.15,time,126,73,-41.58671586715867,-41.84507447298893,0.2583586058302583
CESC,2010-08-27,2010-08-30,384.0,,,2011-02-28,297.95,time,126,26,-22.40885416666667,-22.69667430226563,0.28782013559895836
LUPIN,2010-08-27,2010-08-30,385.0,,,2011-02-28,412.0,time,126,25,7.012987012987004,6.679968279999991,0.333018732987013
DABUR,2010-09-08,2010-09-09,108.8,,,2011-03-11,95.1,time,126,91,-12.591911764705888,-12.89481294246324,0.302901177757353
TVSMOTOR,2010-09-08,2010-09-09,78.0,,,2011-03-11,54.85,time,126,128,-29.679487179487175,-29.95613797961538,0.27665080012820514
MCLEODRUSS,2010-09-16,2010-09-17,241.1,,,2011-03-18,254.0,time,126,41,5.350476980506014,5.020012238656159,0.33046474184985486
CIPLA,2010-09-23,2010-09-24,315.0,,,2011-03-25,306.5,time,126,31,-2.6984126984127,-3.016512526666668,0.31809982825396826
IVRCLINFRA,2010-09-30,2010-10-01,167.5,,,2011-04-01,82.0,time,126,59,-51.04477611940299,-51.288605007164186,0.24382888776119402
HAVELLS,2010-10-08,2010-10-11,433.7,,,2011-04-11,386.35,time,126,23,-10.917685035738977,-11.223158204127264,0.30547316838828686
RNRL,2010-10-14,2010-10-15,39.9,,,,,unresolved,0,250,,,
SINTEX,2010-10-27,2010-10-28,209.3,,,2011-05-03,177.9,time,126,47,-15.002388915432396,-15.301587055518397,0.299198140086001
SELMCL,2010-10-28,2010-10-29,45.4,,,2011-05-04,18.1,time,126,220,-60.13215859030836,-60.3620272048458,0.22986861453744498
BFUTILITIE,2010-11-01,2010-11-02,895.9,,,2011-05-06,757.55,time,126,11,-15.442571715593257,-15.741093635416897,0.29852191982364107
DELTACORP,2010-11-02,2010-11-03,92.6,,,2011-05-09,83.7,time,126,107,-9.611231101511875,-9.918711278401723,0.30748017688984886
GODREJIND,2010-11-03,2010-11-04,219.5,,,2011-05-10,189.0,time,126,45,-13.89521640091116,-14.196115408200454,0.3008990072892938
RIIL,2010-11-11,2010-11-12,860.0,,,2011-05-18,575.0,time,126,11,-33.139534883720934,-33.410870268604654,0.27133538488372094
ASHOKLEY,2010-11-12,2010-11-15,74.75,,,2011-05-19,47.0,time,126,133,-37.12374581939799,-37.38896055585284,0.2652147364548495
TATASTEEL,2010-11-15,2010-11-16,620.9,,,2011-05-20,564.7,time,126,16,-9.051377033338692,-9.359717272604275,0.3083402392655822
NTPC,2010-11-16,2010-11-18,190.8,,,2011-05-23,172.3,time,126,52,-9.69601677148847,-10.003366698427673,0.3073499269392034
TECHM,2010-11-24,2010-11-25,675.45,,,2011-05-30,670.0,time,126,14,-0.8068694944111443,-1.127875160515223,0.3210056661040788
IDFC,2010-11-25,2010-11-26,182.0,,,2011-05-31,141.4,time,126,54,-22.307692307692307,-22.595667850769228,0.2879755430769231
JINDALPOLY,2010-11-25,2010-11-26,466.0,,,2011-05-31,352.75,time,126,21,-24.302575107296143,-24.587486059549363,0.28491095225321894
JINDALSTEL,2010-11-25,2010-11-26,630.0,,,2011-05-31,643.0,time,126,15,2.063492063492056,1.738076873333326,0.3254151901587302
ORBITCORP,2010-11-25,2010-11-26,80.9,,,2011-05-31,44.5,time,126,123,-44.993819530284306,-45.246944054882576,0.25312452459826945
ROLTA,2010-11-25,2010-11-26,166.0,,,2011-05-31,137.55,time,126,60,-17.138554216867462,-17.4344707242771,0.29591650740963854
STCINDIA,2010-11-25,2010-11-26,345.2,,,2011-05-31,227.9,time,126,28,-33.9803012746234,-34.25034505231749,0.2700437776940904
SUNPHARMA,2010-11-25,2010-11-26,458.9,,,2011-05-31,465.0,time,126,21,1.3292656352146492,1.004978382784926,0.3242872524297232
UNITECH,2010-11-25,2010-11-26,62.5,,,2011-05-31,34.6,time,126,160,-44.64,-44.893668071360004,0.25366807135999997
ABAN,2010-11-26,2010-11-29,675.0,,,2011-06-01,592.0,time,126,14,-12.296296296296294,-12.59965160622222,0.30335530992592596
COLPAL,2010-11-26,2010-11-29,830.0,,,2011-06-01,877.65,time,126,12,5.740963855421688,5.409899237481929,0.33106461793975905
IFCI,2010-11-26,2010-11-29,56.7,,,2011-06-01,48.6,time,126,176,-14.28571428571429,-14.586013400000004,0.30029911428571426
OPTOCIRCUI,2010-11-26,2010-11-29,269.95,,,2011-06-01,295.1,time,126,37,9.316540100018544,8.979982588886854,0.3365575111316911
ESCORTS,2010-11-29,2010-11-30,193.9,,,2011-06-02,128.5,time,126,51,-33.72872614749871,-33.99915640144405,0.27043025394533265
RELINFRA,2010-11-29,2010-11-30,822.0,,,2011-06-02,571.5,time,126,12,-30.474452554744524,-30.749882108394157,0.27542955364963506
VIDEOIND,2010-12-03,2010-12-06,204.0,,,2011-06-08,186.75,time,126,49,-8.45588235294118,-8.765137406617649,0.30925505367647055
DIVISLAB,2010-12-06,2010-12-07,615.2,,,2011-06-09,773.3,time,126,16,25.698959687906363,25.33723507786085,0.36172461004551365
HANUNG,2010-12-06,2010-12-07,229.0,,,2011-06-09,163.7,time,126,43,-28.51528384279477,-28.793723122358088,0.2784392795633188
RUCHISOYA,2010-12-08,2010-12-09,94.0,,,2011-06-13,97.5,time,126,106,3.7234042553191404,3.3954390648936084,0.3279651904255319
AMTEKAUTO,2010-12-09,2010-12-10,120.0,,,2011-06-14,171.95,time,126,83,43.291666666666664,42.90291568275,0.3887509839166666
BRFL,2010-12-09,2010-12-10,191.3,,,2011-06-14,287.9,time,126,52,50.49660219550442,50.096782802300034,0.399819393204391
PFC,2010-12-09,2010-12-10,295.0,,,2011-06-14,179.9,time,126,33,-39.01694915254237,-39.279255500813555,0.26230634827118643
LICHSGFIN,2010-12-30,2010-12-31,195.7,,,2011-07-04,244.8,time,126,51,25.089422585590192,24.72863436228922,0.36078822330097093
RECLTD,2011-01-05,2011-01-06,279.1,,,2011-07-08,207.5,time,126,35,-25.65388749552132,-25.936722526549627,0.2828350310283053
MRF,2011-01-07,2011-01-10,7100.0,,,2011-07-12,7355.0,time,126,1,3.591549295774654,3.2637866643662035,0.32776263140845074
NMDC,2011-01-10,2011-01-11,259.4,,,2011-07-13,255.0,time,126,38,-1.6962220508866532,-2.0158614704703077,0.3196394195836546
VOLTAS,2011-01-10,2011-01-11,207.0,,,2011-07-13,160.0,time,126,48,-22.705314009661837,-22.99267871594203,0.28736470628019317
JSWSTEEL,2011-01-11,2011-01-12,948.4,,,2011-07-14,847.9,time,126,10,-10.59679460143399,-10.902760730050607,0.3059661286166175
SAIL,2011-01-13,2011-01-14,168.0,,,2011-07-18,131.7,time,126,59,-21.60714285714287,-21.89619460250001,0.2890517453571429
GAIL,2011-01-14,2011-01-17,489.0,,,2011-07-19,455.0,time,126,20,-6.952965235173824,-7.264529109202454,0.3115638740286299
JPASSOCIAT,2011-01-17,2011-01-18,89.5,,,2011-07-20,78.0,time,126,111,-12.849162011173188,-13.151667994413412,0.30250598324022343
SATYAMCOMP,2011-01-17,2011-01-18,66.0,,,2011-07-20,87.5,time,126,151,32.57575757575757,32.20346865,0.3722889257575758
EXIDEIND,2011-01-18,2011-01-19,138.6,,,2011-07-21,163.15,time,126,72,17.712842712842725,17.363386583333345,0.34945612950937954
LITL,2011-01-19,2011-01-20,52.6,,,2011-07-22,21.4,time,126,190,-59.31558935361216,-59.546712403041816,0.2311230494296578
BIOCON,2011-01-21,2011-01-24,369.95,,,2011-07-26,368.85,time,126,27,-0.2973374780375626,-0.619125900473027,0.3217884224354643
GSPL,2011-01-21,2011-01-24,102.9,,,2011-07-26,104.0,time,126,97,1.0689990281826933,0.7451116040816244,0.32388742410106897
MARUTI,2011-01-21,2011-01-24,1269.0,,,2011-07-26,1176.0,time,126,7,-7.328605200945626,-7.639592007092198,0.3109868061465722
ONGC,2011-01-21,2011-01-24,1118.0,,,2011-07-26,282.4,time,126,8,-74.74060822898032,-74.94803496336314,0.20742673438282647
UFLEX,2011-01-25,2011-01-27,176.45,,,2011-07-28,215.0,time,126,56,21.84754888070275,21.491740908075943,0.3558079726268065
CHAMBLFERT,2011-01-27,2011-01-28,72.9,,,2011-07-29,86.65,time,126,137,18.86145404663924,18.510233390534985,0.3512206561042524
TATACHEM,2011-01-27,2011-01-28,350.05,,,2011-07-29,360.3,time,126,28,2.9281531209827127,2.601409616026278,0.3267435049564348
SUNTV,2011-01-28,2011-01-31,486.9,,,2011-08-01,320.0,time,126,20,-34.27808584925036,-34.54767216253851,0.2695863132881495
RCF,2011-01-31,2011-02-01,79.3,,,2011-08-02,74.4,time,126,126,-6.179066834804525,-6.49181959167716,0.3127527568726356
TITAN,2011-01-31,2011-02-01,3611.0,,,2011-08-02,227.5,time,126,2,-93.69980614788147,-93.87810726948214,0.17830112160066464
PATNI,2011-02-01,2011-02-02,468.0,,,2011-08-03,305.1,time,126,21,-34.80769230769231,-35.07646502576923,0.2687727180769231
PTC,2011-02-01,2011-02-02,102.0,,,2011-08-03,72.95,time,126,98,-28.480392156862745,-28.758885037941177,0.2784928810784314
CUMMINSIND,2011-02-04,2011-02-07,649.9,,,2011-08-08,598.85,time,126,15,-7.855054623788272,-8.165232684643788,0.31017806085551625
PUNJLLOYD,2011-02-07,2011-02-08,86.2,,,2011-08-09,60.0,time,126,116,-30.39443155452436,-30.66998403851508,0.2755524839907192
EVERONN,2011-02-08,2011-02-09,482.45,,,2011-08-10,538.2,time,126,20,11.555601616747868,11.215604401098577,0.3399972156492902
APOLLOTYRE,2011-02-09,2011-02-10,46.1,,,2011-08-11,71.2,time,126,216,54.44685466377442,54.040966790021706,0.40588787375271157
DRREDDY,2011-02-09,2011-02-10,1509.0,,,2011-08-11,1480.0,time,126,6,-1.9218025182239917,-2.2410953952286308,0.3192928770046389
AUROPHARMA,2011-02-10,2011-02-11,231.25,,,2011-08-12,157.0,time,126,43,-32.10810810810811,-32.38102799762163,0.2729198895135135
GLODYNE,2011-02-10,2011-02-11,403.95,,,2011-08-12,301.0,time,126,24,-25.485827453892806,-25.76892066312662,0.2830932092338161
GESHIP,2011-02-24,2011-02-25,246.9,,,2011-08-29,221.5,time,126,40,-10.287565816119892,-10.594006990036458,0.30644117391656545
HEXAWARE,2011-02-24,2011-02-25,55.8,,,2011-08-29,70.0,time,126,179,25.448028673835132,25.086689550537642,0.36133912329749107
GLENMARK,2011-02-28,2011-03-01,261.1,,,2011-09-02,326.55,time,126,38,25.06702412868631,24.706270314477194,0.3607538142091153
BATAINDIA,2011-03-01,2011-03-03,342.7,,,2011-09-05,700.0,time,126,29,104.26028596440035,103.77787340233441,0.4824125620659469
HINDZINC,2011-03-07,2011-03-08,130.8,,,2011-09-08,130.0,time,126,76,-0.6116207951070374,-0.9329264073394533,0.32130561223241594
DLF,2011-03-15,2011-03-16,224.0,,,2011-09-16,211.05,time,126,44,-5.781249999999993,-6.094613893437493,0.31336389343750004
HDIL,2011-04-08,2011-04-11,187.0,,,2011-10-13,99.0,time,126,53,-47.05882352941176,-47.30877574117647,0.24995221176470586
ONMOBILE,2011-04-11,2011-04-13,265.0,,,2011-10-14,59.55,time,126,37,-77.52830188679245,-77.73144609369811,0.20314420690566035
TVSMOTOR,2011-04-21,2011-04-25,59.35,,,2011-10-24,67.05,time,126,168,12.973883740522307,12.63170772299914,0.3421760175231677
INDIABULLS,2011-04-26,2011-04-27,177.85,,,2011-10-26,159.4,time,126,56,-10.373910598819226,-10.680219127635644,0.30630852881641835
PETRONET,2011-04-28,2011-04-29,131.5,,,2011-10-31,165.1,time,126,76,25.55133079847909,25.189832979771865,0.3614978187072244
RAJESHEXPO,2011-04-28,2011-04-29,91.5,,,2011-10-31,147.95,time,126,109,61.693989071038246,61.2769679609836,0.41702111005464476
BAJAJFINSV,2011-05-05,2011-05-06,485.05,,,2011-11-08,532.0,time,126,20,9.67941449335119,9.342299525141728,0.33711496820946296
DCHL,2011-05-11,2011-05-12,81.25,,,2011-11-15,46.95,time,126,123,-42.21538461538461,-42.472777443938455,0.25739282855384615
LT,2011-05-12,2011-05-13,1508.5,,,2011-11-16,1276.9,time,126,6,-15.352999668544909,-15.6516591912761,0.2986595227311899
BALRAMCHIN,2011-05-18,2011-05-19,65.2,,,2011-11-22,44.45,time,126,153,-31.82515337423313,-32.09850794616565,0.27335457193251533
RELIANCE,2011-05-18,2011-05-19,908.4,,,2011-11-22,788.1,time,126,11,-13.243064729194188,-13.544965588837517,0.3019008596433289
BAJAJ-AUTO,2011-05-19,2011-05-20,1298.0,,,2011-11-23,1599.0,time,126,7,23.189522342064706,22.831652794915247,0.3578695471494608
POWERGRID,2011-05-19,2011-05-20,98.65,,,2011-11-23,97.35,time,126,101,-1.3177901672579928,-1.6380109437405066,0.3202207764825139
JAICORPLTD,2011-05-20,2011-05-23,145.8,,,2011-11-24,70.0,time,126,68,-51.98902606310014,-52.23140436954733,0.2423783064471879
ARVIND,2011-05-26,2011-05-27,78.0,,,2011-11-30,83.8,time,126,128,7.435897435897432,7.102229016923073,0.333668418974359
INDHOTEL,2011-05-30,2011-05-31,80.45,,,2011-12-02,59.9,time,126,124,-25.543816034804234,-25.82682016047235,0.2830041256681169
MRPL,2011-05-30,2011-05-31,73.7,,,2011-12-02,60.5,time,126,135,-17.910447761194035,-18.205178465671647,0.29473070447761196
GODREJIND,2011-06-01,2011-06-02,190.0,,,2011-12-07,197.9,time,126,52,4.157894736842116,3.829262070842116,0.3286326660000001
NAGARFERT,2011-06-03,2011-06-06,32.4,,,,,unresolved,0,308,,,
ORBITCORP,2011-06-03,2011-06-06,43.8,,,2011-12-09,31.0,time,126,228,-29.22374429223744,-29.501095216438355,0.2773509242009133
EDUCOMP,2011-06-10,2011-06-13,434.0,,,2011-12-16,198.0,time,126,23,-54.377880184331794,-54.61658867096774,0.2387084866359447
HINDALCO,2011-06-14,2011-06-15,177.0,,,2011-12-20,125.3,time,126,56,-29.2090395480226,-29.486413062033897,0.27737351401129945
RIIL,2011-06-14,2011-06-15,567.05,,,2011-12-20,292.75,time,126,17,-48.37315933339211,-48.62109242832201,0.24793309492990034
PATELENG,2011-06-20,2011-06-21,143.75,,,2011-12-26,78.5,time,126,69,-45.391304347826086,-45.643818245913046,0.25251389808695657
OPTOCIRCUI,2011-07-04,2011-07-05,294.05,,,2012-01-09,201.45,time,126,34,-31.491242985886757,-31.76511051963952,0.27386753375276307
TATASTEEL,2011-07-11,2011-07-12,580.65,,,2012-01-16,412.5,time,126,17,-28.95892534228881,-29.23668308824593,0.27775774595711705
UNITECH,2011-07-11,2011-07-12,34.4,,,2012-01-16,23.25,time,126,290,-32.412790697674424,-32.6852425258721,0.27245182819767444
TCS,2011-07-15,2011-07-18,1148.0,,,2012-01-20,1079.95,time,126,8,-5.927700348432053,-6.240839261036582,0.3131389126045296
NTPC,2011-07-18,2011-07-19,186.7,,,2012-01-23,173.05,time,126,53,-7.311194429566137,-7.622207982592382,0.3110135530262454
